text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
es_wr_a2_25_1_14_ag,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.6101083032490977,277,parser_full_text
es_wr_a2_25_1_14_agm,inter_paragraph_v2_true_boundaries,also,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.5460992907801416,282,parser_full_text
es_wr_a2_25_1_14_agm,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.5460992907801416,282,parser_full_text
es_wr_a2_25_1_14_agm,inter_paragraph_v2_true_boundaries,first,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.5460992907801416,282,parser_full_text
es_wr_a2_25_1_14_agm,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.5460992907801416,282,parser_full_text
es_wr_a2_26_10_14_isj,inter_paragraph_v2_true_boundaries,in the end,interpara_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.5842293906810037,279,parser_full_text
es_wr_a2_26_10_14_isj,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.5842293906810037,279,parser_full_text
es_wr_a2_26_10_14_jp,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.9267822736030829,519,parser_full_text
es_wr_a2_26_10_3_emam,inter_paragraph_v2_true_boundaries,later,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.5087719298245617,285,parser_full_text
es_wr_a2_26_15_3_prp,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.3003300330033003,303,parser_full_text
es_wr_a2_26_15_3_prp,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,3.3003300330033003,303,parser_full_text
es_wr_a2_30_24_3_imla,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.558718861209964,281,parser_full_text
es_wr_a2_33_1_3_abg,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.6525198938992043,377,parser_full_text
es_wr_a2_33_9_3_avg,inter_paragraph_v2_true_boundaries,overall,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.7037037037037037,270,parser_full_text
es_wr_a2_35_28_3_trc,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.3003300330033003,303,parser_full_text
es_wr_a2_37_3_14_bes,inter_paragraph_v2_true_boundaries,while,interpara_ext_adv,Extension,Adversative,,,,,1,2.3094688221709005,433,parser_full_text
es_wr_a2_48_7_14_mg,inter_paragraph_v2_true_boundaries,first,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.4330900243309004,411,parser_full_text
es_wr_a2_48_7_14_mg,inter_paragraph_v2_true_boundaries,in this moment,interpara_enh_spatio_temporal_complex_punctiliar,Enhancement,Spatio-temporal,Complex,Punctiliar,,,1,2.4330900243309004,411,parser_full_text
es_wr_a2_48_7_14_mg,inter_paragraph_v2_true_boundaries,while,interpara_ext_adv,Extension,Adversative,,,,,1,2.4330900243309004,411,parser_full_text
es_wr_a2_59_unknown_14_mab,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.336448598130841,428,parser_full_text
es_wr_a2_60_5_3_iapl,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,2.967359050445104,337,parser_full_text
es_wr_a2_62_40_14_jrg,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.840909090909091,352,parser_full_text
es_wr_b1_15_11_13_spa,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.932551319648094,341,parser_full_text
es_wr_b1_15_11_13_spa,inter_paragraph_v2_true_boundaries,at night,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.932551319648094,341,parser_full_text
es_wr_b1_15_11_13_spa,inter_paragraph_v2_true_boundaries,in the morning,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.932551319648094,341,parser_full_text
es_wr_b1_15_9_13_eag,inter_paragraph_v2_true_boundaries,after that,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.6109660574412534,383,parser_full_text
es_wr_b1_17_11_3_psr,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.7825311942959001,561,parser_full_text
es_wr_b1_17_11_3_psr,inter_paragraph_v2_true_boundaries,while,interpara_ext_adv,Extension,Adversative,,,,,1,1.7825311942959001,561,parser_full_text
es_wr_b1_18_10_14_jagv,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.134796238244514,319,parser_full_text
es_wr_b1_18_10_14_jagv,inter_paragraph_v2_true_boundaries,eventually,interpara_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.134796238244514,319,parser_full_text
es_wr_b1_18_10_3_jclm,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,2.923976608187134,342,parser_full_text
es_wr_b1_18_12_13_mtr,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,2.2026431718061676,454,parser_full_text
es_wr_b1_18_12_14_ijq,inter_paragraph_v2_true_boundaries,because of,interpara_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.4213075060532687,413,parser_full_text
es_wr_b1_18_13_14_cgg,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.5842293906810037,279,parser_full_text
es_wr_b1_18_13_3_acd,inter_paragraph_v2_true_boundaries,through,interpara_enh_manner_means,Enhancement,Manner,Means,,,,1,2.5316455696202533,395,parser_full_text
es_wr_b1_18_13_3_lcf,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.577319587628866,388,parser_full_text
es_wr_b1_18_14_13_sba,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.8169014084507045,355,parser_full_text
es_wr_b1_18_14_14_arf,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.1052631578947367,475,parser_full_text
es_wr_b1_18_14_14_arf,inter_paragraph_v2_true_boundaries,second,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.1052631578947367,475,parser_full_text
es_wr_b1_18_14_3_lrr,inter_paragraph_v2_true_boundaries,if,interpara_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,3.0120481927710845,332,parser_full_text
es_wr_b1_18_15_3_alc,inter_paragraph_v2_true_boundaries,through,interpara_enh_manner_means,Enhancement,Manner,Means,,,,1,2.544529262086514,393,parser_full_text
es_wr_b1_18_15_3_ccv,inter_paragraph_v2_true_boundaries,at first,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.941176470588235,340,parser_full_text
es_wr_b1_18_15_3_ccv,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.941176470588235,340,parser_full_text
es_wr_b1_18_15_3_lrr,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.617801047120419,382,parser_full_text
es_wr_b1_18_15_3_mrv,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.3255813953488373,430,parser_full_text
es_wr_b1_18_15_3_mrv,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.3255813953488373,430,parser_full_text
es_wr_b1_18_6_3_asm,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.1545741324921135,317,parser_full_text
es_wr_b1_19_10_14_mro,inter_paragraph_v2_true_boundaries,without,interpara_enh_caus_cond_negative,Enhancement,Causal-Conditional,Conditional,Negative,,,1,1.6286644951140066,614,parser_full_text
es_wr_b1_19_11_13_ecl,inter_paragraph_v2_true_boundaries,next,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.003003003003003,333,parser_full_text
es_wr_b1_19_11_13_ecl,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.003003003003003,333,parser_full_text
es_wr_b1_19_11_13_irs,inter_paragraph_v2_true_boundaries,later,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.663003663003663,273,parser_full_text
es_wr_b1_19_13_13_mph,inter_paragraph_v2_true_boundaries,the following day,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.577319587628866,388,parser_full_text
es_wr_b1_19_13_14_am,inter_paragraph_v2_true_boundaries,later,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.8735632183908044,348,parser_full_text
es_wr_b1_19_13_3_cbr,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,3.3670033670033668,297,parser_full_text
es_wr_b1_19_13_3_cbr,inter_paragraph_v2_true_boundaries,therefore,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.3670033670033668,297,parser_full_text
es_wr_b1_19_13_3_ic,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.032520325203252,492,parser_full_text
es_wr_b1_19_13_3_rgb,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.1847133757961785,314,parser_full_text
es_wr_b1_19_14_14_lrs,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.949852507374631,339,parser_full_text
es_wr_b1_19_14_3_cpl,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.389830508474576,295,parser_full_text
es_wr_b1_19_15_3_ahp,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.7247956403269753,367,parser_full_text
es_wr_b1_19_15_3_lsm,inter_paragraph_v2_true_boundaries,at night,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.5510204081632653,392,parser_full_text
es_wr_b1_19_15_3_r,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,3.1948881789137378,313,parser_full_text
es_wr_b1_19_15_3_r,inter_paragraph_v2_true_boundaries,in light of,interpara_enh_caus_purpose,Enhancement,Causal-Conditional,Purpose,,,,1,3.1948881789137378,313,parser_full_text
es_wr_b1_19_16_3_apc,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.941747572815534,515,parser_full_text
es_wr_b1_19_16_3_apc,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,1.941747572815534,515,parser_full_text
es_wr_b1_20_10_13_ibf,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.1545741324921135,317,parser_full_text
es_wr_b1_20_12_3_sos,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.4330900243309004,411,parser_full_text
es_wr_b1_20_14_13_npg,inter_paragraph_v2_true_boundaries,furthermore,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.710027100271003,369,parser_full_text
es_wr_b1_20_14_13_npg,inter_paragraph_v2_true_boundaries,the next morning,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.710027100271003,369,parser_full_text
es_wr_b1_20_14_14_asr,inter_paragraph_v2_true_boundaries,since,interpara_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.5380710659898473,394,parser_full_text
es_wr_b1_20_14_14_fmj,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.314814814814815,432,parser_full_text
es_wr_b1_20_14_14_fmj,inter_paragraph_v2_true_boundaries,at this moment,interpara_enh_spatio_temporal_complex_punctiliar,Enhancement,Spatio-temporal,Complex,Punctiliar,,,1,2.314814814814815,432,parser_full_text
es_wr_b1_20_14_14_fmj,inter_paragraph_v2_true_boundaries,because of this,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.314814814814815,432,parser_full_text
es_wr_b1_20_14_14_fmj,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.314814814814815,432,parser_full_text
es_wr_b1_20_14_14_fmj,inter_paragraph_v2_true_boundaries,next,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.314814814814815,432,parser_full_text
es_wr_b1_20_15_3_pmr,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.1645021645021645,462,parser_full_text
es_wr_b1_20_17_14_agm,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.865329512893983,349,parser_full_text
es_wr_b1_21_13_13_moc,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,2.4390243902439024,410,parser_full_text
es_wr_b1_21_13_13_pjl,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.289473684210526,304,parser_full_text
es_wr_b1_21_13_14_apt,inter_paragraph_v2_true_boundaries,first of all,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.4390243902439024,410,parser_full_text
es_wr_b1_21_15_3_bsm,inter_paragraph_v2_true_boundaries,in spite of that,interpara_elab_clar_dismissive,Elaboration,Clarifying,Dismissive,,,,1,1.5384615384615385,650,parser_full_text
es_wr_b1_21_15_3_spdlh,inter_paragraph_v2_true_boundaries,in light of,interpara_enh_caus_purpose,Enhancement,Causal-Conditional,Purpose,,,,1,2.717391304347826,368,parser_full_text
es_wr_b1_21_16_3_cmg,inter_paragraph_v2_true_boundaries,even though,interpara_ext_adv,Extension,Adversative,,,,,1,3.8610038610038613,259,parser_full_text
es_wr_b1_21_16_3_cvm,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.617801047120419,382,parser_full_text
es_wr_b1_21_16_3_mdm,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.3255813953488373,430,parser_full_text
es_wr_b1_21_16_3_mnl,inter_paragraph_v2_true_boundaries,consequently,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.9940119760479043,334,parser_full_text
es_wr_b1_21_17_13_al,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.5510204081632653,392,parser_full_text
es_wr_b1_21_17_3_art,inter_paragraph_v2_true_boundaries,in fact,interpara_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,1.6528925619834711,605,parser_full_text
es_wr_b1_21_18_14_pjl,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.985074626865672,335,parser_full_text
es_wr_b1_21_6_3_arr,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,3.048780487804878,328,parser_full_text
es_wr_b1_21_6_3_lgr,inter_paragraph_v2_true_boundaries,before,interpara_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,2.493765586034913,401,parser_full_text
es_wr_b1_22_16_14_agg,inter_paragraph_v2_true_boundaries,later,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.314814814814815,432,parser_full_text
es_wr_b1_22_16_3_jaa,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.289473684210526,304,parser_full_text
es_wr_b1_22_16_3_jaa,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,3.289473684210526,304,parser_full_text
es_wr_b1_22_16_3_vpj,inter_paragraph_v2_true_boundaries,at first,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.9011406844106464,526,parser_full_text
es_wr_b1_22_16_3_vpj,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.9011406844106464,526,parser_full_text
es_wr_b1_22_16_3_vpj,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,1.9011406844106464,526,parser_full_text
es_wr_b1_22_16_3_vpj,inter_paragraph_v2_true_boundaries,later,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.9011406844106464,526,parser_full_text
es_wr_b1_22_17_13_jla,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.0959752321981426,323,parser_full_text
es_wr_b1_23_11_13_elc,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.898550724637681,345,parser_full_text
es_wr_b1_23_11_3_plt,inter_paragraph_v2_true_boundaries,while,interpara_ext_adv,Extension,Adversative,,,,,1,3.6363636363636362,275,parser_full_text
es_wr_b1_23_17_13_ap,inter_paragraph_v2_true_boundaries,because,interpara_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.331002331002331,429,parser_full_text
es_wr_b1_23_17_13_ap,inter_paragraph_v2_true_boundaries,in the end,interpara_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.331002331002331,429,parser_full_text
es_wr_b1_23_17_13_ap,inter_paragraph_v2_true_boundaries,next,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.331002331002331,429,parser_full_text
es_wr_b1_23_17_3_cip,inter_paragraph_v2_true_boundaries,afterwards,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.557544757033248,391,parser_full_text
es_wr_b1_24_18_14_gb,inter_paragraph_v2_true_boundaries,first,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.8735632183908044,348,parser_full_text
es_wr_b1_24_18_14_gb,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.8735632183908044,348,parser_full_text
es_wr_b1_24_1_3_eh,inter_paragraph_v2_true_boundaries,by the way,interpara_elab_clar_distractive,Elaboration,Clarifying,Distractive,,,,1,3.472222222222222,288,parser_full_text
es_wr_b1_25_10_3_amrh,inter_paragraph_v2_true_boundaries,while,interpara_ext_adv,Extension,Adversative,,,,,1,3.3333333333333335,300,parser_full_text
es_wr_b1_25_20_3_adr,inter_paragraph_v2_true_boundaries,in the end,interpara_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.7037037037037037,270,parser_full_text
es_wr_b1_26_2_3_cme,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,2.5316455696202533,395,parser_full_text
es_wr_b1_26_2_3_cme,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.5316455696202533,395,parser_full_text
es_wr_b1_27_8_13_mhj,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,3.278688524590164,305,parser_full_text
es_wr_b1_27_8_3_ajrp,inter_paragraph_v2_true_boundaries,in that,interpara_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.824858757062147,354,parser_full_text
es_wr_b1_27_unknown_13_esh,inter_paragraph_v2_true_boundaries,the next morning,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.061855670103093,485,parser_full_text
es_wr_b1_28_25_14_emgs,inter_paragraph_v2_true_boundaries,in fact,interpara_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,2.2026431718061676,454,parser_full_text
es_wr_b1_31_26_3_emsh,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,2.5706940874035986,389,parser_full_text
es_wr_b1_32_26_3_ymm,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.6101083032490977,277,parser_full_text
es_wr_b1_44_15_13_ljnv,inter_paragraph_v2_true_boundaries,in the morning,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.849002849002849,351,parser_full_text
es_wr_b1_45_35_13_er,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.048780487804878,328,parser_full_text
es_wr_b1_46_4_3_ja,inter_paragraph_v2_true_boundaries,at this point,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.976284584980237,506,parser_full_text
es_wr_b1_56_1_14_cfo,inter_paragraph_v2_true_boundaries,afterwards,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.044989775051125,489,parser_full_text
es_wr_b1_56_1_14_cfo,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.044989775051125,489,parser_full_text
es_wr_b1_57_10_3_rpg,inter_paragraph_v2_true_boundaries,although,interpara_ext_adv,Extension,Adversative,,,,,1,2.710027100271003,369,parser_full_text
es_wr_b1_57_10_3_rpg,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.710027100271003,369,parser_full_text
es_wr_b2_18_10_14_lcf,inter_paragraph_v2_true_boundaries,after that,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.4602076124567476,289,parser_full_text
es_wr_b2_18_10_14_lcf,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.4602076124567476,289,parser_full_text
es_wr_b2_18_10_14_lcf,inter_paragraph_v2_true_boundaries,first,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.4602076124567476,289,parser_full_text
es_wr_b2_18_12_14_lha,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.352941176470588,425,parser_full_text
es_wr_b2_18_12_14_lha,inter_paragraph_v2_true_boundaries,meanwhile,interpara_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.352941176470588,425,parser_full_text
es_wr_b2_18_12_14_psr,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.1231422505307855,471,parser_full_text
es_wr_b2_18_12_3_emp,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.2522522522522523,444,parser_full_text
es_wr_b2_18_12_3_jmo,inter_paragraph_v2_true_boundaries,after that,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.890173410404624,346,parser_full_text
es_wr_b2_18_12_3_jmo,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,2,5.780346820809248,346,parser_full_text
es_wr_b2_18_12_3_rrg,inter_paragraph_v2_true_boundaries,despite,interpara_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,2.398081534772182,417,parser_full_text
es_wr_b2_18_13_13_cm,inter_paragraph_v2_true_boundaries,while,interpara_ext_adv,Extension,Adversative,,,,,1,3.3783783783783785,296,parser_full_text
es_wr_b2_18_15_3_agm,inter_paragraph_v2_true_boundaries,at first,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.0491803278688527,488,parser_full_text
es_wr_b2_19_10_13_jgc,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,2.127659574468085,470,parser_full_text
es_wr_b2_19_10_13_jgc,inter_paragraph_v2_true_boundaries,next,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.127659574468085,470,parser_full_text
es_wr_b2_19_12_3_gsm,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,1.8552875695732838,539,parser_full_text
es_wr_b2_19_13_13_mbr,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.680965147453083,373,parser_full_text
es_wr_b2_19_13_13_milf,inter_paragraph_v2_true_boundaries,the next morning,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.3866348448687353,419,parser_full_text
es_wr_b2_19_13_14_hga,inter_paragraph_v2_true_boundaries,while,interpara_ext_adv,Extension,Adversative,,,,,1,3.215434083601286,311,parser_full_text
es_wr_b2_19_13_3_af,inter_paragraph_v2_true_boundaries,without,interpara_enh_caus_cond_negative,Enhancement,Causal-Conditional,Conditional,Negative,,,1,3.4364261168384878,291,parser_full_text
es_wr_b2_19_13_3_mjmm,inter_paragraph_v2_true_boundaries,if,interpara_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,3.401360544217687,294,parser_full_text
es_wr_b2_19_14_3_fjpm,inter_paragraph_v2_true_boundaries,also,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,1.4204545454545454,704,parser_full_text
es_wr_b2_19_14_3_fjpm,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,1.4204545454545454,704,parser_full_text
es_wr_b2_19_14_3_fjpm,inter_paragraph_v2_true_boundaries,once,interpara_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,1.4204545454545454,704,parser_full_text
