text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
gig_1093e,inter_paragraph_v2_true_boundaries,although,interpara_ext_adv,Extension,Adversative,,,,,1,4.5662100456621,219,parser_full_text
gig_1095b,inter_paragraph_v2_true_boundaries,furthermore,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.450980392156863,408,parser_full_text
gig_1095b,inter_paragraph_v2_true_boundaries,moreover,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.450980392156863,408,parser_full_text
gig_1095c,inter_paragraph_v2_true_boundaries,in addition,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.7593984962406015,266,parser_full_text
gig_1095c,inter_paragraph_v2_true_boundaries,later on,interpara_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,1,3.7593984962406015,266,parser_full_text
gig_1095d,inter_paragraph_v2_true_boundaries,furthermore,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,1.6366612111292964,611,parser_full_text
gig_1095d,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,1.6366612111292964,611,parser_full_text
gig_1095e,inter_paragraph_v2_true_boundaries,furthermore,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.6246719160104988,381,parser_full_text
gig_1095e,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,2.6246719160104988,381,parser_full_text
gig_1096b,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.968253968253968,252,parser_full_text
gig_1096c,inter_paragraph_v2_true_boundaries,at first,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.246753246753247,308,parser_full_text
gig_1097b,inter_paragraph_v2_true_boundaries,in addition,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.1545741324921135,317,parser_full_text
gig_1097b,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,3.1545741324921135,317,parser_full_text
gig_1097b,inter_paragraph_v2_true_boundaries,overall,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.1545741324921135,317,parser_full_text
gig_1097d,inter_paragraph_v2_true_boundaries,also,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.150537634408602,465,parser_full_text
gig_1097d,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,2.150537634408602,465,parser_full_text
gig_1097d,inter_paragraph_v2_true_boundaries,in contrast,interpara_ext_adv,Extension,Adversative,,,,,1,2.150537634408602,465,parser_full_text
gig_1097e,inter_paragraph_v2_true_boundaries,in reality,interpara_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,2.066115702479339,484,parser_full_text
gig_1097f,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,1.5772870662460567,634,parser_full_text
gig_1098d,inter_paragraph_v2_true_boundaries,also,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.1321961620469083,469,parser_full_text
gig_1098e,inter_paragraph_v2_true_boundaries,another,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.109704641350211,474,parser_full_text
gig_1098f,inter_paragraph_v2_true_boundaries,until,interpara_enh_spatio_temporal_complex_terminal,Enhancement,Spatio-temporal,Complex,Terminal,,,1,2.6455026455026456,378,parser_full_text
gig_1098f,inter_paragraph_v2_true_boundaries,while,interpara_ext_adv,Extension,Adversative,,,,,1,2.6455026455026456,378,parser_full_text
gig_1099a,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,4.132231404958678,242,parser_full_text
gig_1099a,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,4.132231404958678,242,parser_full_text
gig_1099c,inter_paragraph_v2_true_boundaries,lastly,interpara_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.401360544217687,294,parser_full_text
gig_109a,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,8.264462809917356,242,parser_full_text
gig_109b,inter_paragraph_v2_true_boundaries,overall,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,4.016064257028112,249,parser_full_text
gig_1101e,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,3.1645569620253164,316,parser_full_text
gig_1102d,inter_paragraph_v2_true_boundaries,as in,interpara_elab_appositive,Elaboration,Appositive,,,,,1,2.5188916876574305,397,parser_full_text
gig_1102d,inter_paragraph_v2_true_boundaries,throughout,interpara_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,2.5188916876574305,397,parser_full_text
gig_1102e,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,2.3696682464454977,422,parser_full_text
gig_1102f,inter_paragraph_v2_true_boundaries,although,interpara_ext_adv,Extension,Adversative,,,,,1,3.802281368821293,263,parser_full_text
gig_1102f,inter_paragraph_v2_true_boundaries,using,interpara_enh_manner_means,Enhancement,Manner,Means,,,,1,3.802281368821293,263,parser_full_text
gig_1103a,inter_paragraph_v2_true_boundaries,even though,interpara_ext_adv,Extension,Adversative,,,,,1,4.310344827586206,232,parser_full_text
gig_1105a,inter_paragraph_v2_true_boundaries,moreover,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,4.048582995951417,247,parser_full_text
gig_1105a,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,4.048582995951417,247,parser_full_text
gig_1105c,inter_paragraph_v2_true_boundaries,furthermore,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.7037037037037037,270,parser_full_text
gig_1105d,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,1.8450184501845017,542,parser_full_text
gig_1105f,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,0.8103727714748784,1234,parser_full_text
gig_1106b,inter_paragraph_v2_true_boundaries,furthermore,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.4129692832764507,293,parser_full_text
gig_1106c,inter_paragraph_v2_true_boundaries,also,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.6101083032490977,277,parser_full_text
gig_1106e,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,1.9646365422396854,509,parser_full_text
gig_1106e,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.9646365422396854,509,parser_full_text
gig_1106e,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,1.9646365422396854,509,parser_full_text
gig_1106e,inter_paragraph_v2_true_boundaries,to be fair,interpara_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,1.9646365422396854,509,parser_full_text
gig_1108a,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,4.975124378109452,201,parser_full_text
gig_1108a,inter_paragraph_v2_true_boundaries,first of all,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,4.975124378109452,201,parser_full_text
gig_1108a,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,4.975124378109452,201,parser_full_text
gig_1108f,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.976190476190476,336,parser_full_text
gig_1109b,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,3.8461538461538463,260,parser_full_text
gig_1109b,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,3.8461538461538463,260,parser_full_text
gig_1109d,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,1.7921146953405018,558,parser_full_text
gig_1109d,inter_paragraph_v2_true_boundaries,whereas,interpara_ext_adv,Extension,Adversative,,,,,2,3.5842293906810037,558,parser_full_text
gig_1109e,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,3.6101083032490977,277,parser_full_text
gig_1109e,inter_paragraph_v2_true_boundaries,if,interpara_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,3.6101083032490977,277,parser_full_text
gig_1110,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.4367816091954022,696,parser_full_text
gig_1110,inter_paragraph_v2_true_boundaries,throughout,interpara_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,1.4367816091954022,696,parser_full_text
gig_1111a,inter_paragraph_v2_true_boundaries,through,interpara_enh_manner_means,Enhancement,Manner,Means,,,,1,0.7564296520423601,1322,parser_full_text
gig_1111b,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.0050251256281408,995,parser_full_text
gig_1111b,inter_paragraph_v2_true_boundaries,throughout,interpara_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,1.0050251256281408,995,parser_full_text
gig_1112a,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,7.142857142857142,140,parser_full_text
gig_1112b,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.0211480362537766,331,parser_full_text
gig_1115d,inter_paragraph_v2_true_boundaries,if,interpara_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.506265664160401,399,parser_full_text
gig_1116b,inter_paragraph_v2_true_boundaries,later on,interpara_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,2,3.8910505836575875,514,parser_full_text
gig_1118a,inter_paragraph_v2_true_boundaries,also,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,4.0,250,parser_full_text
gig_1118a,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,4.0,250,parser_full_text
gig_1118c,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,2.923976608187134,342,parser_full_text
gig_1118d,inter_paragraph_v2_true_boundaries,as an example,interpara_elab_exemp,Elaboration,Exemplifying,,,,,1,3.717472118959108,269,parser_full_text
gig_1119c,inter_paragraph_v2_true_boundaries,because,interpara_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,7.518796992481203,133,parser_full_text
gig_1119c,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,7.518796992481203,133,parser_full_text
gig_1119g,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,8.196721311475411,122,parser_full_text
gig_1120a,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,10.989010989010989,91,parser_full_text
gig_1121b,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,7.874015748031496,127,parser_full_text
gig_1121f,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,12.82051282051282,78,parser_full_text
gig_1123a,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,9.174311926605505,109,parser_full_text
gig_1124c,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,13.157894736842104,76,parser_full_text
gig_1124d,inter_paragraph_v2_true_boundaries,once,interpara_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,17.241379310344826,58,parser_full_text
gig_1125c,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,5.376344086021506,186,parser_full_text
gig_1125c,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,5.376344086021506,186,parser_full_text
gig_1126a,inter_paragraph_v2_true_boundaries,because,interpara_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,9.900990099009901,101,parser_full_text
gig_1126a,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,9.900990099009901,101,parser_full_text
gig_1127a,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,11.363636363636363,88,parser_full_text
gig_1128c,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,10.101010101010102,99,parser_full_text
gig_1128c,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,10.101010101010102,99,parser_full_text
gig_1129f,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,9.09090909090909,110,parser_full_text
gig_113,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,4.237288135593221,236,parser_full_text
gig_113,inter_paragraph_v2_true_boundaries,overall,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,4.237288135593221,236,parser_full_text
gig_1130a,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,14.705882352941176,68,parser_full_text
gig_1131c,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,4.878048780487805,205,parser_full_text
gig_1132c,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,9.615384615384617,104,parser_full_text
gig_1134d,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,5.58659217877095,179,parser_full_text
gig_1135g,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,7.633587786259541,131,parser_full_text
gig_1135h,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,4.830917874396135,207,parser_full_text
gig_1135h,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,4.830917874396135,207,parser_full_text
gig_1135h,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,4.830917874396135,207,parser_full_text
gig_1136a,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,8.064516129032258,124,parser_full_text
gig_1136a,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,8.064516129032258,124,parser_full_text
gig_1136a,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,8.064516129032258,124,parser_full_text
gig_1137c,inter_paragraph_v2_true_boundaries,once,interpara_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,35.714285714285715,28,parser_full_text
gig_1137e,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,13.513513513513514,74,parser_full_text
gig_1138a,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,9.174311926605505,109,parser_full_text
gig_1138a,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,9.174311926605505,109,parser_full_text
gig_1138b,inter_paragraph_v2_true_boundaries,just then,interpara_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,5.181347150259067,193,parser_full_text
gig_1138d,inter_paragraph_v2_true_boundaries,on the other hand,interpara_ext_adv,Extension,Adversative,,,,,1,15.384615384615385,65,parser_full_text
gig_1139a,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,8.547008547008549,117,parser_full_text
gig_114,inter_paragraph_v2_true_boundaries,also,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.2222222222222223,450,parser_full_text
gig_114,inter_paragraph_v2_true_boundaries,to conclude,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.2222222222222223,450,parser_full_text
gig_115,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,2.0491803278688527,488,parser_full_text
gig_116,inter_paragraph_v2_true_boundaries,although,interpara_ext_adv,Extension,Adversative,,,,,1,3.484320557491289,287,parser_full_text
gig_116,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,3.484320557491289,287,parser_full_text
gig_117,inter_paragraph_v2_true_boundaries,as well as,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.1948881789137378,313,parser_full_text
gig_117,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.1948881789137378,313,parser_full_text
gig_11b,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,12.987012987012989,77,parser_full_text
gig_11b,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,12.987012987012989,77,parser_full_text
gig_120,inter_paragraph_v2_true_boundaries,in conclusion,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.7313432835820897,268,parser_full_text
gig_121,inter_paragraph_v2_true_boundaries,furthermore,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.3112582781456954,302,parser_full_text
gig_122,inter_paragraph_v2_true_boundaries,also,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.1948881789137378,313,parser_full_text
gig_122,inter_paragraph_v2_true_boundaries,if,interpara_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,3.1948881789137378,313,parser_full_text
gig_122,inter_paragraph_v2_true_boundaries,to conclude,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,3.1948881789137378,313,parser_full_text
gig_123,inter_paragraph_v2_true_boundaries,as well as,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.2271714922048997,449,parser_full_text
gig_126,inter_paragraph_v2_true_boundaries,furthermore,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.225806451612903,310,parser_full_text
gig_126,inter_paragraph_v2_true_boundaries,in addition,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.225806451612903,310,parser_full_text
gig_128,inter_paragraph_v2_true_boundaries,if,interpara_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.617801047120419,382,parser_full_text
gig_128,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.617801047120419,382,parser_full_text
gig_129,inter_paragraph_v2_true_boundaries,instead of,interpara_ext_var_repl,Extension,Variation,Replacive,,,,1,2.5839793281653747,387,parser_full_text
gig_129,inter_paragraph_v2_true_boundaries,overall,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.5839793281653747,387,parser_full_text
gig_130,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.34192037470726,427,parser_full_text
gig_132,inter_paragraph_v2_true_boundaries,alternatively,interpara_ext_adv,Extension,Adversative,,,,,1,2.9069767441860463,344,parser_full_text
gig_133,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.2727272727272725,440,parser_full_text
gig_133,inter_paragraph_v2_true_boundaries,in addition,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.2727272727272725,440,parser_full_text
gig_133,inter_paragraph_v2_true_boundaries,to conclude,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.2727272727272725,440,parser_full_text
gig_134,inter_paragraph_v2_true_boundaries,additionally,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.717391304347826,368,parser_full_text
gig_134,inter_paragraph_v2_true_boundaries,also,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.717391304347826,368,parser_full_text
gig_135,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.2522522522522523,444,parser_full_text
gig_135,inter_paragraph_v2_true_boundaries,overall,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.2522522522522523,444,parser_full_text
gig_137,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.967359050445104,337,parser_full_text
gig_139,inter_paragraph_v2_true_boundaries,although,interpara_ext_adv,Extension,Adversative,,,,,1,2.247191011235955,445,parser_full_text
gig_139,inter_paragraph_v2_true_boundaries,another,interpara_ext_add_positive,Extension,Addition,Positive,,,,2,4.49438202247191,445,parser_full_text
gig_13b,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,17.857142857142858,56,parser_full_text
gig_13b,inter_paragraph_v2_true_boundaries,first,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,17.857142857142858,56,parser_full_text
gig_13b,inter_paragraph_v2_true_boundaries,next,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,17.857142857142858,56,parser_full_text
gig_13c,inter_paragraph_v2_true_boundaries,next,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,14.705882352941176,68,parser_full_text
gig_141,inter_paragraph_v2_true_boundaries,at night,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.1052631578947367,475,parser_full_text
gig_142,inter_paragraph_v2_true_boundaries,the next day,interpara_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.8011204481792715,357,parser_full_text
gig_143,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.4947683109118086,669,parser_full_text
gig_144,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.3557046979865772,298,parser_full_text
gig_146,inter_paragraph_v2_true_boundaries,maybe,interpara_elab_clar_corrective,Elaboration,Clarifying,Corrective,,,,1,1.9193857965451055,521,parser_full_text
gig_148,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,3,5.5762081784386615,538,parser_full_text
gig_148,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.858736059479554,538,parser_full_text
gig_148,inter_paragraph_v2_true_boundaries,yet,interpara_ext_adv,Extension,Adversative,,,,,1,1.858736059479554,538,parser_full_text
gig_149,inter_paragraph_v2_true_boundaries,after,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.207505518763797,453,parser_full_text
gig_150,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.4641288433382138,683,parser_full_text
gig_154,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,1.4903129657228018,671,parser_full_text
gig_156,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,3.8610038610038613,259,parser_full_text
gig_156,inter_paragraph_v2_true_boundaries,never,interpara_ext_add_negative,Extension,Addition,Negative,,,,1,3.8610038610038613,259,parser_full_text
gig_157,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,1.4858841010401187,673,parser_full_text
gig_157,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,2,2.9717682020802374,673,parser_full_text
gig_157,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.4858841010401187,673,parser_full_text
gig_158,inter_paragraph_v2_true_boundaries,another,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.0120481927710845,332,parser_full_text
gig_158,inter_paragraph_v2_true_boundaries,so,interpara_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.0120481927710845,332,parser_full_text
gig_159,inter_paragraph_v2_true_boundaries,never,interpara_ext_add_negative,Extension,Addition,Negative,,,,1,3.058103975535168,327,parser_full_text
gig_160,inter_paragraph_v2_true_boundaries,before,interpara_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,1.5552099533437014,643,parser_full_text
gig_160,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,1.5552099533437014,643,parser_full_text
gig_162,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,3.4482758620689653,290,parser_full_text
gig_165,inter_paragraph_v2_true_boundaries,once,interpara_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,2.932551319648094,341,parser_full_text
gig_165,inter_paragraph_v2_true_boundaries,whilst,interpara_ext_adv,Extension,Adversative,,,,,1,2.932551319648094,341,parser_full_text
gig_166,inter_paragraph_v2_true_boundaries,however,interpara_ext_adv,Extension,Adversative,,,,,1,2.032520325203252,492,parser_full_text
gig_166,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.032520325203252,492,parser_full_text
gig_168,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.053388090349076,487,parser_full_text
gig_169,inter_paragraph_v2_true_boundaries,and,interpara_ext_add_positive,Extension,Addition,Positive,,,,1,2.352941176470588,425,parser_full_text
gig_169,inter_paragraph_v2_true_boundaries,because,interpara_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.352941176470588,425,parser_full_text
gig_169,inter_paragraph_v2_true_boundaries,finally,interpara_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.352941176470588,425,parser_full_text
gig_169,inter_paragraph_v2_true_boundaries,then,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.352941176470588,425,parser_full_text
gig_16c,inter_paragraph_v2_true_boundaries,later,interpara_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,12.987012987012989,77,parser_full_text
gig_170,inter_paragraph_v2_true_boundaries,that is,interpara_elab_appositive,Elaboration,Appositive,,,,,1,2.0408163265306123,490,parser_full_text
gig_171,inter_paragraph_v2_true_boundaries,but,interpara_ext_adv,Extension,Adversative,,,,,1,2.487562189054726,402,parser_full_text
gig_171,inter_paragraph_v2_true_boundaries,in fact,interpara_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,2.487562189054726,402,parser_full_text
gig_172,inter_paragraph_v2_true_boundaries,although,interpara_ext_adv,Extension,Adversative,,,,,1,1.968503937007874,508,parser_full_text
