text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_extension_raw,macro_extension_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,intersent_elab_clar_corrective_raw,intersent_elab_clar_corrective_per_1000,intersent_elab_clar_verif_raw,intersent_elab_clar_verif_per_1000,intersent_ext_add_positive_raw,intersent_ext_add_positive_per_1000,intersent_ext_adv_raw,intersent_ext_adv_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,intersent_enh_spatio_temporal_simple_following_raw,intersent_enh_spatio_temporal_simple_following_per_1000,intersent_enh_caus_reason_raw,intersent_enh_caus_reason_per_1000,intersent_enh_caus_cond_positive_raw,intersent_enh_caus_cond_positive_per_1000,intersent_ext_var_alt_raw,intersent_ext_var_alt_per_1000,intersent_elab_exemp_raw,intersent_elab_exemp_per_1000,intersent_enh_caus_general_raw,intersent_enh_caus_general_per_1000,intersent_elab_appositive_raw,intersent_elab_appositive_per_1000,intersent_enh_spatio_temporal_simple_sim_raw,intersent_enh_spatio_temporal_simple_sim_per_1000,intersent_enh_manner_means_raw,intersent_enh_manner_means_per_1000,intersent_enh_spatio_temporal_simple_concl_raw,intersent_enh_spatio_temporal_simple_concl_per_1000,intersent_enh_caus_result_raw,intersent_enh_caus_result_per_1000,intersent_enh_spatio_temporal_complex_specific_raw,intersent_enh_spatio_temporal_complex_specific_per_1000,intersent_elab_clar_sum_raw,intersent_elab_clar_sum_per_1000,intersent_ext_var_repl_raw,intersent_ext_var_repl_per_1000,intersent_enh_spatio_temporal_complex_durative_raw,intersent_enh_spatio_temporal_complex_durative_per_1000,intersent_elab_clar_dismissive_raw,intersent_elab_clar_dismissive_per_1000,intersent_enh_caus_conc_raw,intersent_enh_caus_conc_per_1000,intersent_ext_add_negative_raw,intersent_ext_add_negative_per_1000,intersent_enh_spatio_temporal_simple_preceding_raw,intersent_enh_spatio_temporal_simple_preceding_per_1000,intersent_enh_spatio_temporal_complex_repetitive_raw,intersent_enh_spatio_temporal_complex_repetitive_per_1000,intersent_enh_caus_purpose_raw,intersent_enh_caus_purpose_per_1000,intersent_enh_spatio_temporal_complex_interrupted_raw,intersent_enh_spatio_temporal_complex_interrupted_per_1000,intersent_enh_spatio_temporal_complex_terminal_raw,intersent_enh_spatio_temporal_complex_terminal_per_1000,intersent_enh_caus_cond_negative_raw,intersent_enh_caus_cond_negative_per_1000,intersent_enh_spatio_temporal_complex_immediate_raw,intersent_enh_spatio_temporal_complex_immediate_per_1000,intersent_enh_manner_comparison_negative_raw,intersent_enh_manner_comparison_negative_per_1000,intersent_enh_manner_comparison_positive_raw,intersent_enh_manner_comparison_positive_per_1000,intersent_elab_clar_particularizing_raw,intersent_elab_clar_particularizing_per_1000,intersent_ext_var_subtr_raw,intersent_ext_var_subtr_per_1000,intersent_elab_clar_resumptive_raw,intersent_elab_clar_resumptive_per_1000,intersent_enh_spatio_temporal_complex_punctiliar_raw,intersent_enh_spatio_temporal_complex_punctiliar_per_1000,intersent_elab_clar_distractive_raw,intersent_elab_clar_distractive_per_1000,intersent_enh_matter_negative_raw,intersent_enh_matter_negative_per_1000,intersent_enh_matter_positive_raw,intersent_enh_matter_positive_per_1000
gig_18d,inter_sentential_v2,89,parser_full_text,2,22.47191011235955,,,,,,,,,,,,,2.0,22.47191011235955,1.0,11.235955056179774,,,1.0,11.235955056179774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_190,inter_sentential_v2,424,parser_full_text,4,9.433962264150942,1.0,2.3584905660377355,,,,,,,,,1.0,2.3584905660377355,3.0,7.0754716981132075,1.0,2.3584905660377355,,,,,,,,,2.0,4.716981132075471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_191,inter_sentential_v2,277,parser_full_text,5,18.050541516245488,4.0,14.44043321299639,,,,,,,1.0,3.6101083032490977,3.0,10.830324909747292,1.0,3.6101083032490977,1.0,3.6101083032490977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_193,inter_sentential_v2,499,parser_full_text,3,6.012024048096192,1.0,2.004008016032064,,,,,,,,,1.0,2.004008016032064,2.0,4.008016032064128,2.0,4.008016032064128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_194,inter_sentential_v2,397,parser_full_text,1,2.5188916876574305,,,1.0,2.5188916876574305,1.0,2.5188916876574305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_195,inter_sentential_v2,387,parser_full_text,1,2.5839793281653747,,,,,,,,,,,,,1.0,2.5839793281653747,,,,,1.0,2.5839793281653747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_196,inter_sentential_v2,450,parser_full_text,3,6.666666666666667,,,1.0,2.2222222222222223,,,,,,,,,2.0,4.444444444444445,,,,,,,,,,,1.0,2.2222222222222223,,,,,,,1.0,2.2222222222222223,,,,,1.0,2.2222222222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_199,inter_sentential_v2,236,parser_full_text,3,12.711864406779663,1.0,4.237288135593221,1.0,4.237288135593221,,,,,,,1.0,4.237288135593221,1.0,4.237288135593221,1.0,4.237288135593221,,,,,,,1.0,4.237288135593221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_19a,inter_sentential_v2,52,parser_full_text,1,19.230769230769234,,,,,,,,,,,,,1.0,19.230769230769234,1.0,19.230769230769234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_2,inter_sentential_v2,299,parser_full_text,1,3.3444816053511706,1.0,3.3444816053511706,,,,,,,1.0,3.3444816053511706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_200,inter_sentential_v2,378,parser_full_text,3,7.936507936507936,1.0,2.6455026455026456,,,,,,,,,1.0,2.6455026455026456,2.0,5.291005291005291,,,,,,,,,,,1.0,2.6455026455026456,,,,,,,,,,,,,,,,,,,,,1.0,2.6455026455026456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_201,inter_sentential_v2,236,parser_full_text,3,12.711864406779663,,,,,,,,,,,,,3.0,12.711864406779663,3.0,12.711864406779663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_202,inter_sentential_v2,308,parser_full_text,1,3.246753246753247,1.0,3.246753246753247,,,,,,,,,1.0,3.246753246753247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_203,inter_sentential_v2,339,parser_full_text,2,5.899705014749262,1.0,2.949852507374631,,,,,,,,,1.0,2.949852507374631,1.0,2.949852507374631,,,,,,,,,,,,,,,,,,,,,,,1.0,2.949852507374631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_204,inter_sentential_v2,295,parser_full_text,3,10.169491525423728,,,,,,,,,,,,,3.0,10.169491525423728,1.0,3.389830508474576,,,2.0,6.779661016949152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_205,inter_sentential_v2,326,parser_full_text,6,18.404907975460123,3.0,9.202453987730062,,,,,,,,,3.0,9.202453987730062,3.0,9.202453987730062,1.0,3.067484662576687,,,1.0,3.067484662576687,,,,,1.0,3.067484662576687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_206,inter_sentential_v2,359,parser_full_text,3,8.356545961002785,3.0,8.356545961002785,,,,,,,,,3.0,8.356545961002785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_207,inter_sentential_v2,338,parser_full_text,4,11.834319526627219,2.0,5.9171597633136095,,,,,,,,,2.0,5.9171597633136095,2.0,5.9171597633136095,,,1.0,2.9585798816568047,,,,,,,1.0,2.9585798816568047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_208,inter_sentential_v2,490,parser_full_text,2,4.081632653061225,1.0,2.0408163265306123,,,,,,,,,1.0,2.0408163265306123,1.0,2.0408163265306123,,,,,,,,,,,1.0,2.0408163265306123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_209,inter_sentential_v2,305,parser_full_text,1,3.278688524590164,1.0,3.278688524590164,,,,,,,,,1.0,3.278688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_211,inter_sentential_v2,387,parser_full_text,4,10.335917312661499,,,1.0,2.5839793281653747,1.0,2.5839793281653747,,,,,,,3.0,7.751937984496124,2.0,5.167958656330749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5839793281653747,,,,,,,,,,,,,,,,,,,,,,
gig_212,inter_sentential_v2,637,parser_full_text,2,3.1397174254317113,1.0,1.5698587127158556,,,,,,,,,1.0,1.5698587127158556,1.0,1.5698587127158556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5698587127158556,,,,,,,,,,,,,,,,,,,,,,,,
gig_213,inter_sentential_v2,412,parser_full_text,2,4.854368932038835,2.0,4.854368932038835,,,,,,,,,2.0,4.854368932038835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_214,inter_sentential_v2,246,parser_full_text,3,12.195121951219512,,,,,,,,,,,,,3.0,12.195121951219512,3.0,12.195121951219512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_215,inter_sentential_v2,417,parser_full_text,4,9.592326139088728,1.0,2.398081534772182,,,,,,,,,1.0,2.398081534772182,3.0,7.194244604316547,1.0,2.398081534772182,,,,,,,,,2.0,4.796163069544364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_216,inter_sentential_v2,428,parser_full_text,3,7.009345794392523,2.0,4.672897196261682,,,,,,,,,2.0,4.672897196261682,1.0,2.336448598130841,,,,,1.0,2.336448598130841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_217,inter_sentential_v2,413,parser_full_text,1,2.4213075060532687,,,,,,,,,,,,,1.0,2.4213075060532687,1.0,2.4213075060532687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_218,inter_sentential_v2,369,parser_full_text,3,8.130081300813009,,,1.0,2.710027100271003,,,,,,,,,2.0,5.420054200542006,1.0,2.710027100271003,,,1.0,2.710027100271003,,,,,,,1.0,2.710027100271003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_219,inter_sentential_v2,371,parser_full_text,10,26.954177897574127,2.0,5.3908355795148255,,,,,,,,,2.0,5.3908355795148255,8.0,21.563342318059302,6.0,16.172506738544474,1.0,2.6954177897574128,,,,,,,,,,,,,,,1.0,2.6954177897574128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_21a,inter_sentential_v2,59,parser_full_text,1,16.949152542372882,,,,,,,,,,,,,1.0,16.949152542372882,1.0,16.949152542372882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_220,inter_sentential_v2,352,parser_full_text,3,8.522727272727272,,,,,,,,,,,,,3.0,8.522727272727272,1.0,2.840909090909091,,,1.0,2.840909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.840909090909091,,,,,,,,,,,,,,,,,,,,,,
gig_223,inter_sentential_v2,422,parser_full_text,1,2.3696682464454977,,,,,,,,,,,,,1.0,2.3696682464454977,,,,,1.0,2.3696682464454977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_224,inter_sentential_v2,334,parser_full_text,2,5.9880239520958085,,,,,,,,,,,,,2.0,5.9880239520958085,1.0,2.9940119760479043,,,1.0,2.9940119760479043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_225,inter_sentential_v2,177,parser_full_text,1,5.649717514124294,,,,,,,,,,,,,1.0,5.649717514124294,1.0,5.649717514124294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_226,inter_sentential_v2,429,parser_full_text,1,2.331002331002331,,,,,,,,,,,,,1.0,2.331002331002331,1.0,2.331002331002331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_227,inter_sentential_v2,235,parser_full_text,2,8.51063829787234,1.0,4.25531914893617,1.0,4.25531914893617,,,,,,,1.0,4.25531914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.25531914893617,,,,,,,,
gig_228,inter_sentential_v2,556,parser_full_text,2,3.5971223021582737,,,,,,,,,,,,,2.0,3.5971223021582737,1.0,1.7985611510791368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.7985611510791368,,,,,,,,,,,,,,,,,,,,
gig_229,inter_sentential_v2,280,parser_full_text,7,25.0,2.0,7.142857142857142,,,,,,,,,1.0,3.571428571428571,5.0,17.857142857142858,4.0,14.285714285714285,,,1.0,3.571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.571428571428571,,,,,,,,,,
gig_230,inter_sentential_v2,379,parser_full_text,2,5.277044854881266,,,,,,,,,,,,,2.0,5.277044854881266,2.0,5.277044854881266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_231,inter_sentential_v2,131,parser_full_text,5,38.16793893129771,2.0,15.267175572519083,,,,,,,,,1.0,7.633587786259541,3.0,22.900763358778626,1.0,7.633587786259541,1.0,7.633587786259541,,,1.0,7.633587786259541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.633587786259541,,,,,,,,,,,,,,,,,,,,,,
gig_232,inter_sentential_v2,269,parser_full_text,3,11.152416356877323,1.0,3.717472118959108,,,,,,,1.0,3.717472118959108,,,2.0,7.434944237918216,1.0,3.717472118959108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.717472118959108,,,,,,,,,,,,,,,,,,,,,,
gig_233,inter_sentential_v2,351,parser_full_text,2,5.698005698005698,,,,,,,,,,,,,2.0,5.698005698005698,2.0,5.698005698005698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_234,inter_sentential_v2,202,parser_full_text,1,4.9504950495049505,,,,,,,,,,,,,1.0,4.9504950495049505,1.0,4.9504950495049505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_236,inter_sentential_v2,382,parser_full_text,3,7.853403141361256,2.0,5.235602094240838,,,,,,,1.0,2.617801047120419,1.0,2.617801047120419,1.0,2.617801047120419,1.0,2.617801047120419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_238,inter_sentential_v2,443,parser_full_text,2,4.514672686230248,2.0,4.514672686230248,,,,,,,,,2.0,4.514672686230248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_239,inter_sentential_v2,304,parser_full_text,5,16.44736842105263,3.0,9.868421052631579,,,,,,,,,,,2.0,6.578947368421052,1.0,3.289473684210526,,,1.0,3.289473684210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.868421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_240,inter_sentential_v2,433,parser_full_text,4,9.237875288683602,3.0,6.928406466512702,1.0,2.3094688221709005,1.0,2.3094688221709005,,,,,3.0,6.928406466512702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_241,inter_sentential_v2,189,parser_full_text,1,5.291005291005291,1.0,5.291005291005291,,,,,,,,,1.0,5.291005291005291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_242,inter_sentential_v2,320,parser_full_text,2,6.25,2.0,6.25,,,,,,,,,2.0,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_243,inter_sentential_v2,305,parser_full_text,1,3.278688524590164,,,,,,,,,,,,,1.0,3.278688524590164,,,,,,,,,,,1.0,3.278688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_244,inter_sentential_v2,570,parser_full_text,6,10.526315789473683,4.0,7.017543859649123,1.0,1.7543859649122808,,,,,,,4.0,7.017543859649123,1.0,1.7543859649122808,1.0,1.7543859649122808,,,,,,,,,,,1.0,1.7543859649122808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_246,inter_sentential_v2,573,parser_full_text,3,5.235602094240838,2.0,3.4904013961605584,,,,,,,,,2.0,3.4904013961605584,1.0,1.7452006980802792,,,,,,,,,,,1.0,1.7452006980802792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_247,inter_sentential_v2,349,parser_full_text,7,20.05730659025788,5.0,14.326647564469916,,,,,,,,,5.0,14.326647564469916,2.0,5.730659025787966,,,,,1.0,2.865329512893983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.865329512893983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_248,inter_sentential_v2,456,parser_full_text,2,4.385964912280701,1.0,2.1929824561403506,,,,,,,,,,,1.0,2.1929824561403506,1.0,2.1929824561403506,,,,,1.0,2.1929824561403506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_249,inter_sentential_v2,268,parser_full_text,1,3.7313432835820897,1.0,3.7313432835820897,,,,,,,,,1.0,3.7313432835820897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_251,inter_sentential_v2,389,parser_full_text,3,7.712082262210797,1.0,2.5706940874035986,,,,,,,,,,,2.0,5.141388174807197,,,,,,,,,,,1.0,2.5706940874035986,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5706940874035986,,,,,,,1.0,2.5706940874035986,,,,,,,,,,,,,,,,,,,,,,,,
gig_254,inter_sentential_v2,306,parser_full_text,2,6.5359477124183005,1.0,3.2679738562091503,,,,,,,1.0,3.2679738562091503,,,1.0,3.2679738562091503,1.0,3.2679738562091503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_256,inter_sentential_v2,228,parser_full_text,1,4.385964912280701,1.0,4.385964912280701,,,,,,,,,,,,,,,,,,,1.0,4.385964912280701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_258,inter_sentential_v2,347,parser_full_text,3,8.645533141210375,3.0,8.645533141210375,,,,,,,,,3.0,8.645533141210375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_259,inter_sentential_v2,364,parser_full_text,1,2.7472527472527473,,,,,,,,,,,,,1.0,2.7472527472527473,,,,,,,,,,,,,,,,,,,,,,,1.0,2.7472527472527473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_25a,inter_sentential_v2,101,parser_full_text,2,19.801980198019802,1.0,9.900990099009901,,,,,,,,,1.0,9.900990099009901,1.0,9.900990099009901,1.0,9.900990099009901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_25c,inter_sentential_v2,73,parser_full_text,1,13.698630136986301,,,,,,,,,,,,,1.0,13.698630136986301,1.0,13.698630136986301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_25d,inter_sentential_v2,104,parser_full_text,5,48.07692307692308,,,,,,,,,,,,,5.0,48.07692307692308,4.0,38.46153846153847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.615384615384617,,,,,,,,,,,,,,,,,,,,,,,,
gig_260,inter_sentential_v2,252,parser_full_text,1,3.968253968253968,1.0,3.968253968253968,,,,,,,,,1.0,3.968253968253968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_262,inter_sentential_v2,248,parser_full_text,1,4.032258064516129,1.0,4.032258064516129,,,,,,,,,1.0,4.032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_264,inter_sentential_v2,433,parser_full_text,4,9.237875288683602,2.0,4.618937644341801,,,,,,,,,2.0,4.618937644341801,2.0,4.618937644341801,,,,,1.0,2.3094688221709005,,,,,,,,,,,,,,,,,1.0,2.3094688221709005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_269,inter_sentential_v2,138,parser_full_text,3,21.73913043478261,,,,,,,,,,,,,3.0,21.73913043478261,2.0,14.492753623188406,,,,,,,,,1.0,7.246376811594203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_270,inter_sentential_v2,166,parser_full_text,2,12.048192771084338,2.0,12.048192771084338,,,,,,,,,2.0,12.048192771084338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_271,inter_sentential_v2,251,parser_full_text,2,7.968127490039841,1.0,3.9840637450199203,,,,,,,,,1.0,3.9840637450199203,1.0,3.9840637450199203,1.0,3.9840637450199203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_272,inter_sentential_v2,366,parser_full_text,5,13.66120218579235,1.0,2.73224043715847,,,,,,,,,1.0,2.73224043715847,4.0,10.92896174863388,1.0,2.73224043715847,,,1.0,2.73224043715847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.46448087431694,,,,,,,,,,,,,,,,,,,,,,
gig_273,inter_sentential_v2,433,parser_full_text,2,4.618937644341801,,,,,,,,,,,,,2.0,4.618937644341801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.618937644341801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_275,inter_sentential_v2,249,parser_full_text,1,4.016064257028112,,,1.0,4.016064257028112,,,,,,,,,,,,,,,,,,,1.0,4.016064257028112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_278,inter_sentential_v2,365,parser_full_text,1,2.73972602739726,,,,,,,,,,,,,1.0,2.73972602739726,1.0,2.73972602739726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_279,inter_sentential_v2,153,parser_full_text,1,6.5359477124183005,,,,,,,,,,,,,1.0,6.5359477124183005,,,,,1.0,6.5359477124183005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_27c,inter_sentential_v2,69,parser_full_text,2,28.985507246376812,2.0,28.985507246376812,,,,,,,,,2.0,28.985507246376812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_282,inter_sentential_v2,238,parser_full_text,2,8.403361344537815,1.0,4.201680672268908,,,,,,,,,1.0,4.201680672268908,1.0,4.201680672268908,,,,,1.0,4.201680672268908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_283,inter_sentential_v2,217,parser_full_text,2,9.216589861751151,,,,,,,,,,,,,2.0,9.216589861751151,,,1.0,4.608294930875576,,,,,,,1.0,4.608294930875576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_284,inter_sentential_v2,184,parser_full_text,1,5.434782608695652,,,,,,,,,,,,,1.0,5.434782608695652,,,,,,,,,,,,,,,,,,,,,,,1.0,5.434782608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_285,inter_sentential_v2,231,parser_full_text,2,8.658008658008658,,,,,,,,,,,,,2.0,8.658008658008658,1.0,4.329004329004329,,,,,,,,,1.0,4.329004329004329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_286,inter_sentential_v2,291,parser_full_text,1,3.4364261168384878,1.0,3.4364261168384878,,,,,,,,,1.0,3.4364261168384878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_289,inter_sentential_v2,246,parser_full_text,1,4.065040650406504,,,,,,,,,,,,,1.0,4.065040650406504,1.0,4.065040650406504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_28d,inter_sentential_v2,74,parser_full_text,1,13.513513513513514,,,,,,,,,,,,,1.0,13.513513513513514,1.0,13.513513513513514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
