text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,intersent_enh_spatio_temporal_simple_following_raw,intersent_enh_spatio_temporal_simple_following_per_1000,macro_extension_raw,macro_extension_per_1000,intersent_ext_adv_raw,intersent_ext_adv_per_1000,intersent_enh_caus_general_raw,intersent_enh_caus_general_per_1000,intersent_enh_spatio_temporal_simple_concl_raw,intersent_enh_spatio_temporal_simple_concl_per_1000,intersent_enh_spatio_temporal_simple_sim_raw,intersent_enh_spatio_temporal_simple_sim_per_1000,intersent_enh_caus_conc_raw,intersent_enh_caus_conc_per_1000,intersent_enh_spatio_temporal_complex_interrupted_raw,intersent_enh_spatio_temporal_complex_interrupted_per_1000,intersent_ext_add_positive_raw,intersent_ext_add_positive_per_1000,intersent_enh_caus_reason_raw,intersent_enh_caus_reason_per_1000,intersent_enh_caus_cond_positive_raw,intersent_enh_caus_cond_positive_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,intersent_elab_appositive_raw,intersent_elab_appositive_per_1000,intersent_enh_spatio_temporal_complex_repetitive_raw,intersent_enh_spatio_temporal_complex_repetitive_per_1000,intersent_enh_caus_cond_negative_raw,intersent_enh_caus_cond_negative_per_1000,intersent_enh_spatio_temporal_complex_punctiliar_raw,intersent_enh_spatio_temporal_complex_punctiliar_per_1000,intersent_elab_clar_corrective_raw,intersent_elab_clar_corrective_per_1000,intersent_elab_clar_sum_raw,intersent_elab_clar_sum_per_1000,intersent_ext_var_repl_raw,intersent_ext_var_repl_per_1000,intersent_enh_spatio_temporal_complex_specific_raw,intersent_enh_spatio_temporal_complex_specific_per_1000,intersent_enh_spatio_temporal_complex_durative_raw,intersent_enh_spatio_temporal_complex_durative_per_1000,intersent_enh_caus_result_raw,intersent_enh_caus_result_per_1000,intersent_ext_var_alt_raw,intersent_ext_var_alt_per_1000,intersent_enh_spatio_temporal_complex_immediate_raw,intersent_enh_spatio_temporal_complex_immediate_per_1000,intersent_enh_spatio_temporal_simple_preceding_raw,intersent_enh_spatio_temporal_simple_preceding_per_1000,intersent_enh_manner_means_raw,intersent_enh_manner_means_per_1000,intersent_elab_clar_verif_raw,intersent_elab_clar_verif_per_1000,intersent_enh_caus_purpose_raw,intersent_enh_caus_purpose_per_1000,intersent_ext_add_negative_raw,intersent_ext_add_negative_per_1000,intersent_enh_spatio_temporal_complex_terminal_raw,intersent_enh_spatio_temporal_complex_terminal_per_1000,intersent_elab_exemp_raw,intersent_elab_exemp_per_1000,intersent_elab_clar_dismissive_raw,intersent_elab_clar_dismissive_per_1000,intersent_ext_var_subtr_raw,intersent_ext_var_subtr_per_1000,intersent_elab_clar_particularizing_raw,intersent_elab_clar_particularizing_per_1000,intersent_elab_clar_distractive_raw,intersent_elab_clar_distractive_per_1000,intersent_enh_matter_negative_raw,intersent_enh_matter_negative_per_1000
es_wr_c2_26_21_3_eh,inter_sentential_v2,291,parser_full_text,1,3.4364261168384878,1.0,3.4364261168384878,1.0,3.4364261168384878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_27_13_14_jacc,inter_sentential_v2,335,parser_full_text,3,8.955223880597016,1.0,2.985074626865672,,,1.0,2.985074626865672,1.0,2.985074626865672,,,,,1.0,2.985074626865672,,,,,,,,,,,1.0,2.985074626865672,,,,,,,,,,,1.0,2.985074626865672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_27_15_3_alr,inter_sentential_v2,544,parser_full_text,6,11.029411764705882,1.0,1.838235294117647,,,3.0,5.514705882352941,3.0,5.514705882352941,,,,,,,1.0,1.838235294117647,,,,,,,,,2.0,3.676470588235294,1.0,1.838235294117647,,,,,,,1.0,1.838235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_27_16_13_jm,inter_sentential_v2,396,parser_full_text,1,2.5252525252525255,,,,,1.0,2.5252525252525255,1.0,2.5252525252525255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_28_16_14_el,inter_sentential_v2,322,parser_full_text,2,6.211180124223602,2.0,6.211180124223602,2.0,6.211180124223602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_28_16_3_ap,inter_sentential_v2,318,parser_full_text,1,3.1446540880503147,1.0,3.1446540880503147,,,,,,,1.0,3.1446540880503147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_28_18_3_jgf,inter_sentential_v2,324,parser_full_text,2,6.172839506172839,,,,,1.0,3.0864197530864197,1.0,3.0864197530864197,,,,,,,,,,,,,,,,,1.0,3.0864197530864197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0864197530864197,,,,,,,,,,,,,,,,,,
es_wr_c2_29_20_14_mcms,inter_sentential_v2,772,parser_full_text,3,3.8860103626943006,3.0,3.8860103626943006,1.0,1.2953367875647668,,,,,,,,,,,,,,,,,,,1.0,1.2953367875647668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.2953367875647668,,,,,,,,,,,,,,,,,,,,
es_wr_c2_29_9_3_lkcb,inter_sentential_v2,486,parser_full_text,2,4.11522633744856,1.0,2.05761316872428,,,1.0,2.05761316872428,1.0,2.05761316872428,,,1.0,2.05761316872428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_30_24_14_rsr,inter_sentential_v2,830,parser_full_text,19,22.89156626506024,13.0,15.66265060240964,6.0,7.228915662650603,5.0,6.024096385542169,5.0,6.024096385542169,3.0,3.6144578313253013,2.0,2.4096385542168677,,,,,,,,,1.0,1.2048192771084338,1.0,1.2048192771084338,1.0,1.2048192771084338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.2048192771084338,,,,,,,,,,,,,,,,,,
es_wr_c2_30_27_3_rclr,inter_sentential_v2,397,parser_full_text,4,10.075566750629722,1.0,2.5188916876574305,,,3.0,7.556675062972292,3.0,7.556675062972292,,,1.0,2.5188916876574305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_32_15_13_iamt,inter_sentential_v2,410,parser_full_text,3,7.317073170731708,1.0,2.4390243902439024,,,2.0,4.878048780487805,2.0,4.878048780487805,1.0,2.4390243902439024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_33_15_3_dlr,inter_sentential_v2,673,parser_full_text,3,4.457652303120357,3.0,4.457652303120357,1.0,1.4858841010401187,,,,,,,,,,,,,,,,,,,1.0,1.4858841010401187,,,,,,,1.0,1.4858841010401187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_33_23_3_rcm,inter_sentential_v2,397,parser_full_text,2,5.037783375314861,,,,,1.0,2.5188916876574305,1.0,2.5188916876574305,,,,,,,,,,,,,,,,,1.0,2.5188916876574305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5188916876574305,,,,,,,,,,
es_wr_c2_33_27_3_er,inter_sentential_v2,371,parser_full_text,3,8.086253369272237,2.0,5.3908355795148255,1.0,2.6954177897574128,1.0,2.6954177897574128,1.0,2.6954177897574128,,,,,,,,,,,,,,,1.0,2.6954177897574128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_38_15_13_mi,inter_sentential_v2,321,parser_full_text,1,3.115264797507788,,,,,1.0,3.115264797507788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.115264797507788,,,,,,
es_wr_c2_45_41_3_rrb,inter_sentential_v2,355,parser_full_text,1,2.8169014084507045,,,,,1.0,2.8169014084507045,1.0,2.8169014084507045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_46_34_3_sfop,inter_sentential_v2,305,parser_full_text,1,3.278688524590164,1.0,3.278688524590164,1.0,3.278688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_46_3_13_amda,inter_sentential_v2,652,parser_full_text,1,1.5337423312883436,1.0,1.5337423312883436,,,,,,,,,,,,,1.0,1.5337423312883436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_47_39_3_cgl,inter_sentential_v2,362,parser_full_text,1,2.7624309392265194,1.0,2.7624309392265194,,,,,,,,,1.0,2.7624309392265194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_48_8_3_rjsg,inter_sentential_v2,471,parser_full_text,3,6.369426751592357,2.0,4.246284501061571,1.0,2.1231422505307855,,,,,1.0,2.1231422505307855,,,,,,,,,,,,,,,1.0,2.1231422505307855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.1231422505307855,,,,,,,,
es_wr_c2_57_49_14_mamc,inter_sentential_v2,565,parser_full_text,2,3.5398230088495577,1.0,1.7699115044247788,1.0,1.7699115044247788,1.0,1.7699115044247788,1.0,1.7699115044247788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_c2_59_48_3_jrm,inter_sentential_v2,282,parser_full_text,2,7.092198581560283,2.0,7.092198581560283,,,,,,,,,1.0,3.5460992907801416,,,1.0,3.5460992907801416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et_wr_b2_20_14_14_pkk,inter_sentential_v2,573,parser_full_text,2,3.4904013961605584,1.0,1.7452006980802792,1.0,1.7452006980802792,1.0,1.7452006980802792,1.0,1.7452006980802792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et_wr_c1_41_8_14_ji,inter_sentential_v2,404,parser_full_text,2,4.9504950495049505,2.0,4.9504950495049505,1.0,2.4752475247524752,,,,,,,1.0,2.4752475247524752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et_wr_c2_20_9_14_kak,inter_sentential_v2,286,parser_full_text,2,6.993006993006993,2.0,6.993006993006993,1.0,3.4965034965034967,,,,,,,1.0,3.4965034965034967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et_wr_c2_29_12_14_dt,inter_sentential_v2,434,parser_full_text,2,4.608294930875576,2.0,4.608294930875576,,,,,,,1.0,2.304147465437788,,,,,,,,,,,,,,,,,,,,,,,1.0,2.304147465437788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et_wr_c2_32_10_14_mlk,inter_sentential_v2,303,parser_full_text,3,9.900990099009901,3.0,9.900990099009901,2.0,6.600660066006601,,,,,,,1.0,3.3003300330033003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
et_wr_c2_40_6_14_ls,inter_sentential_v2,418,parser_full_text,1,2.3923444976076556,1.0,2.3923444976076556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.3923444976076556,,,,,,,,,,,,,,,,,,,,
et_wr_c2_44_30_14_lt,inter_sentential_v2,541,parser_full_text,6,11.090573012939002,4.0,7.393715341959335,4.0,7.393715341959335,2.0,3.6968576709796674,2.0,3.6968576709796674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_wr_a2_19_7_14_rd,inter_sentential_v2,448,parser_full_text,2,4.464285714285714,2.0,4.464285714285714,2.0,4.464285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_wr_a2_20_9.5_14_dt,inter_sentential_v2,381,parser_full_text,6,15.748031496062993,5.0,13.123359580052494,4.0,10.498687664041995,1.0,2.6246719160104988,1.0,2.6246719160104988,1.0,2.6246719160104988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_wr_b1_19_8.5_14_nd,inter_sentential_v2,661,parser_full_text,11,16.64145234493192,8.0,12.102874432677762,4.0,6.051437216338881,3.0,4.53857791225416,3.0,4.53857791225416,4.0,6.051437216338881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_wr_b2_19_11.5_14_js,inter_sentential_v2,558,parser_full_text,8,14.336917562724015,8.0,14.336917562724015,4.0,7.168458781362007,,,,,1.0,1.7921146953405018,1.0,1.7921146953405018,,,,,1.0,1.7921146953405018,,,1.0,1.7921146953405018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_wr_b2_22_9_14_ed,inter_sentential_v2,393,parser_full_text,3,7.633587786259541,1.0,2.544529262086514,,,2.0,5.089058524173028,2.0,5.089058524173028,,,1.0,2.544529262086514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fr_wr_b2_23_13_3_cv,inter_sentential_v2,310,parser_full_text,1,3.225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.225806451612903,,,,,,,,
fr_wr_c1_21_13_14_ar,inter_sentential_v2,477,parser_full_text,3,6.289308176100629,2.0,4.1928721174004195,,,1.0,2.0964360587002098,1.0,2.0964360587002098,1.0,2.0964360587002098,,,,,1.0,2.0964360587002098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_a2_45_8_14_εμ,inter_sentential_v2,289,parser_full_text,1,3.4602076124567476,1.0,3.4602076124567476,1.0,3.4602076124567476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b1_18_5_14_μκ,inter_sentential_v2,384,parser_full_text,5,13.020833333333334,4.0,10.416666666666666,2.0,5.208333333333333,1.0,2.6041666666666665,1.0,2.6041666666666665,2.0,5.208333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b1_18_6_14_εν,inter_sentential_v2,404,parser_full_text,3,7.425742574257425,1.0,2.4752475247524752,1.0,2.4752475247524752,1.0,2.4752475247524752,1.0,2.4752475247524752,,,,,,,,,,,,,,,,,1.0,2.4752475247524752,,,,,,,,,,,1.0,2.4752475247524752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b1_18_7_14_ομ,inter_sentential_v2,295,parser_full_text,1,3.389830508474576,1.0,3.389830508474576,,,,,,,,,1.0,3.389830508474576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b1_19_8_14_mfp,inter_sentential_v2,369,parser_full_text,2,5.420054200542006,1.0,2.710027100271003,1.0,2.710027100271003,,,,,,,,,,,,,,,,,,,,,1.0,2.710027100271003,,,,,,,,,,,1.0,2.710027100271003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b1_19_8_14_εν,inter_sentential_v2,520,parser_full_text,4,7.6923076923076925,3.0,5.769230769230769,1.0,1.9230769230769231,1.0,1.9230769230769231,,,1.0,1.9230769230769231,1.0,1.9230769230769231,,,,,,,1.0,1.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b1_19_9_14_ατ,inter_sentential_v2,382,parser_full_text,2,5.235602094240838,1.0,2.617801047120419,1.0,2.617801047120419,,,,,,,,,,,,,,,,,,,,,1.0,2.617801047120419,1.0,2.617801047120419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_18_6_14_chk,inter_sentential_v2,306,parser_full_text,2,6.5359477124183005,2.0,6.5359477124183005,,,,,,,,,1.0,3.2679738562091503,,,,,1.0,3.2679738562091503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_18_6_14_μτ,inter_sentential_v2,419,parser_full_text,3,7.159904534606206,2.0,4.773269689737471,1.0,2.3866348448687353,1.0,2.3866348448687353,1.0,2.3866348448687353,,,,,1.0,2.3866348448687353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_18_7_14_εκ,inter_sentential_v2,299,parser_full_text,1,3.3444816053511706,1.0,3.3444816053511706,,,,,,,,,1.0,3.3444816053511706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_18_7_14_εν,inter_sentential_v2,499,parser_full_text,1,2.004008016032064,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.004008016032064,,,,,,,,,,,1.0,2.004008016032064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_18_8_14_gk,inter_sentential_v2,349,parser_full_text,3,8.595988538681949,3.0,8.595988538681949,2.0,5.730659025787966,,,,,,,,,,,1.0,2.865329512893983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_18_8_14_st,inter_sentential_v2,646,parser_full_text,11,17.02786377708978,9.0,13.93188854489164,5.0,7.739938080495356,2.0,3.0959752321981426,2.0,3.0959752321981426,,,,,,,1.0,1.5479876160990713,,,,,3.0,4.643962848297213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_19_10_14_vn,inter_sentential_v2,281,parser_full_text,1,3.558718861209964,1.0,3.558718861209964,,,,,,,,,1.0,3.558718861209964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_19_7_14_βα,inter_sentential_v2,420,parser_full_text,4,9.523809523809526,2.0,4.761904761904763,1.0,2.3809523809523814,2.0,4.761904761904763,2.0,4.761904761904763,1.0,2.3809523809523814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_20_5_14_dm,inter_sentential_v2,353,parser_full_text,5,14.164305949008499,2.0,5.6657223796034,1.0,2.8328611898017,3.0,8.4985835694051,3.0,8.4985835694051,,,1.0,2.8328611898017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_20_8_14_εν,inter_sentential_v2,406,parser_full_text,4,9.852216748768473,4.0,9.852216748768473,3.0,7.389162561576354,,,,,1.0,2.4630541871921183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_23_11_14_αι,inter_sentential_v2,374,parser_full_text,4,10.695187165775401,2.0,5.347593582887701,,,1.0,2.6737967914438503,1.0,2.6737967914438503,,,1.0,2.6737967914438503,,,1.0,2.6737967914438503,,,,,,,,,1.0,2.6737967914438503,,,,,,,,,,,1.0,2.6737967914438503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_33_2_14_es,inter_sentential_v2,291,parser_full_text,2,6.8728522336769755,2.0,6.8728522336769755,1.0,3.4364261168384878,,,,,,,1.0,3.4364261168384878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_b2_47_7_14_km,inter_sentential_v2,325,parser_full_text,2,6.153846153846154,1.0,3.076923076923077,,,1.0,3.076923076923077,1.0,3.076923076923077,,,1.0,3.076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c1_18_8_14_er,inter_sentential_v2,440,parser_full_text,3,6.8181818181818175,3.0,6.8181818181818175,2.0,4.545454545454545,,,,,,,,,,,,,1.0,2.2727272727272725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c1_18_8_14_mp,inter_sentential_v2,518,parser_full_text,1,1.9305019305019306,,,,,1.0,1.9305019305019306,1.0,1.9305019305019306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c1_21_13_14_ετ,inter_sentential_v2,479,parser_full_text,3,6.263048016701462,2.0,4.17536534446764,,,1.0,2.08768267223382,1.0,2.08768267223382,1.0,2.08768267223382,,,,,,,1.0,2.08768267223382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c1_21_15_14_με,inter_sentential_v2,363,parser_full_text,2,5.5096418732782375,2.0,5.5096418732782375,2.0,5.5096418732782375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c1_22_10_14_μζ,inter_sentential_v2,423,parser_full_text,4,9.456264775413711,2.0,4.7281323877068555,2.0,4.7281323877068555,2.0,4.7281323877068555,2.0,4.7281323877068555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c1_30_9_14_mn,inter_sentential_v2,280,parser_full_text,2,7.142857142857142,2.0,7.142857142857142,2.0,7.142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c1_36_26_14_xg,inter_sentential_v2,318,parser_full_text,2,6.289308176100629,1.0,3.1446540880503147,1.0,3.1446540880503147,1.0,3.1446540880503147,1.0,3.1446540880503147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c1_43_8_14_is,inter_sentential_v2,473,parser_full_text,6,12.684989429175475,5.0,10.570824524312897,3.0,6.342494714587738,,,,,,,,,1.0,2.1141649048625792,,,1.0,2.1141649048625792,,,,,,,1.0,2.1141649048625792,1.0,2.1141649048625792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c2_25_19_14_gz,inter_sentential_v2,532,parser_full_text,5,9.398496240601503,3.0,5.639097744360902,1.0,1.8796992481203008,2.0,3.7593984962406015,2.0,3.7593984962406015,2.0,3.7593984962406015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c2_27_12_14_ep,inter_sentential_v2,539,parser_full_text,4,7.421150278293135,3.0,5.565862708719852,2.0,3.7105751391465676,1.0,1.8552875695732838,1.0,1.8552875695732838,,,,,1.0,1.8552875695732838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_wr_c2_32_27_14_μκ,inter_sentential_v2,590,parser_full_text,3,5.084745762711864,2.0,3.389830508474576,1.0,1.694915254237288,1.0,1.694915254237288,1.0,1.694915254237288,,,,,,,,,,,,,,,1.0,1.694915254237288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_a2_19_12_14_ap,inter_sentential_v2,426,parser_full_text,2,4.694835680751174,2.0,4.694835680751174,,,,,,,,,1.0,2.347417840375587,,,1.0,2.347417840375587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_a2_19_14_14_ls,inter_sentential_v2,381,parser_full_text,3,7.874015748031496,3.0,7.874015748031496,2.0,5.2493438320209975,,,,,,,1.0,2.6246719160104988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_a2_19_14_14_xxxq,inter_sentential_v2,308,parser_full_text,2,6.493506493506494,2.0,6.493506493506494,1.0,3.246753246753247,,,,,,,1.0,3.246753246753247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_a2_20_12_14_gk,inter_sentential_v2,370,parser_full_text,1,2.7027027027027026,,,,,1.0,2.7027027027027026,1.0,2.7027027027027026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_a2_20_12_14_xxxc,inter_sentential_v2,319,parser_full_text,2,6.269592476489028,2.0,6.269592476489028,2.0,6.269592476489028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_a2_49_5_14_lk,inter_sentential_v2,286,parser_full_text,1,3.4965034965034967,1.0,3.4965034965034967,,,,,,,1.0,3.4965034965034967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_19_13_14_ad,inter_sentential_v2,333,parser_full_text,2,6.006006006006006,1.0,3.003003003003003,1.0,3.003003003003003,1.0,3.003003003003003,1.0,3.003003003003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_19_13_14_as,inter_sentential_v2,326,parser_full_text,1,3.067484662576687,1.0,3.067484662576687,,,,,,,,,1.0,3.067484662576687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_19_13_14_au,inter_sentential_v2,422,parser_full_text,6,14.218009478672984,5.0,11.848341232227487,2.0,4.739336492890995,1.0,2.3696682464454977,1.0,2.3696682464454977,1.0,2.3696682464454977,,,1.0,2.3696682464454977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.3696682464454977,,,,,,,,,,,,,,,,,,,,,,,,
it_wr_b1_19_13_14_eb,inter_sentential_v2,478,parser_full_text,2,4.184100418410042,2.0,4.184100418410042,,,,,,,,,1.0,2.092050209205021,,,,,,,,,,,1.0,2.092050209205021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
