text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
es_wr_c1_21_16_3_pva,inter_sentential_v2,nonetheless,intersent_ext_adv,Extension,Adversative,,,,,1,2.1413276231263385,467,parser_full_text
es_wr_c1_21_16_3_pva,inter_sentential_v2,though,intersent_ext_adv,Extension,Adversative,,,,,1,2.1413276231263385,467,parser_full_text
es_wr_c1_21_17_13_ia,inter_sentential_v2,because of,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.070393374741201,483,parser_full_text
es_wr_c1_21_17_13_ia,inter_sentential_v2,despite this,intersent_ext_adv,Extension,Adversative,,,,,1,2.070393374741201,483,parser_full_text
es_wr_c1_21_17_13_ia,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.070393374741201,483,parser_full_text
es_wr_c1_21_17_13_ia,inter_sentential_v2,nonetheless,intersent_ext_adv,Extension,Adversative,,,,,1,2.070393374741201,483,parser_full_text
es_wr_c1_21_17_3_acd,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.617801047120419,382,parser_full_text
es_wr_c1_21_17_3_acd,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.617801047120419,382,parser_full_text
es_wr_c1_21_17_3_acd,inter_sentential_v2,through,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,2.617801047120419,382,parser_full_text
es_wr_c1_21_17_3_npe,inter_sentential_v2,ultimately,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.3809523809523814,420,parser_full_text
es_wr_c1_21_18_13_mcs,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.4213075060532687,413,parser_full_text
es_wr_c1_21_18_13_mcs,inter_sentential_v2,the next day,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,2.4213075060532687,413,parser_full_text
es_wr_c1_21_18_3_asd,inter_sentential_v2,through,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,2.544529262086514,393,parser_full_text
es_wr_c1_21_18_3_mchh,inter_sentential_v2,meanwhile,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,3.3783783783783785,296,parser_full_text
es_wr_c1_21_18_3_mgs,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.288329519450801,437,parser_full_text
es_wr_c1_21_18_3_mgs,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.288329519450801,437,parser_full_text
es_wr_c1_21_18_3_rvb,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.544529262086514,393,parser_full_text
es_wr_c1_21_21_14_bbp,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.9569471624266144,511,parser_full_text
es_wr_c1_21_21_14_bbp,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,1.9569471624266144,511,parser_full_text
es_wr_c1_21_5_3_nnr,inter_sentential_v2,nonetheless,intersent_ext_adv,Extension,Adversative,,,,,1,2.293577981651376,436,parser_full_text
es_wr_c1_21_5_3_nnr,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.293577981651376,436,parser_full_text
es_wr_c1_21_6_3_jv,inter_sentential_v2,despite,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,3.225806451612903,310,parser_full_text
es_wr_c1_21_6_3_omr,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.6051364365971108,623,parser_full_text
es_wr_c1_21_6_3_omr,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.6051364365971108,623,parser_full_text
es_wr_c1_21_6_3_omr,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,3,4.815409309791332,623,parser_full_text
es_wr_c1_21_6_3_omr,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,1.6051364365971108,623,parser_full_text
es_wr_c1_21_6_3_omr,inter_sentential_v2,once,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,1.6051364365971108,623,parser_full_text
es_wr_c1_21_8_14_mrpf,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,2.7247956403269753,367,parser_full_text
es_wr_c1_21_8_14_mrpf,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.7247956403269753,367,parser_full_text
es_wr_c1_21_8_14_mrpf,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.7247956403269753,367,parser_full_text
es_wr_c1_21_8_3_vm,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,3.0211480362537766,331,parser_full_text
es_wr_c1_21_8_3_vm,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.0211480362537766,331,parser_full_text
es_wr_c1_21_9_3_ppg,inter_sentential_v2,conversely,intersent_ext_adv,Extension,Adversative,,,,,1,1.4367816091954022,696,parser_full_text
es_wr_c1_21_9_3_ppg,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.4367816091954022,696,parser_full_text
es_wr_c1_21_9_3_ppg,inter_sentential_v2,nevertheless,intersent_ext_adv,Extension,Adversative,,,,,1,1.4367816091954022,696,parser_full_text
es_wr_c1_21_9_3_ppg,inter_sentential_v2,nonetheless,intersent_ext_adv,Extension,Adversative,,,,,1,1.4367816091954022,696,parser_full_text
es_wr_c1_21_9_3_ppg,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.4367816091954022,696,parser_full_text
es_wr_c1_21_9_3_ppg,inter_sentential_v2,to sum up,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.4367816091954022,696,parser_full_text
es_wr_c1_22_11_3_rhg,inter_sentential_v2,once,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.444987775061125,409,parser_full_text
es_wr_c1_22_12_14_mvp,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,3.5971223021582737,556,parser_full_text
es_wr_c1_22_12_14_mvp,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.7985611510791368,556,parser_full_text
es_wr_c1_22_12_3_ao,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.5335689045936394,283,parser_full_text
es_wr_c1_22_12_3_dff,inter_sentential_v2,besides,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.1645569620253164,316,parser_full_text
es_wr_c1_22_13_14_cl,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.9723865877712032,507,parser_full_text
es_wr_c1_22_13_14_cl,inter_sentential_v2,in that,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,1.9723865877712032,507,parser_full_text
es_wr_c1_22_13_14_cl,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.9723865877712032,507,parser_full_text
es_wr_c1_22_13_14_cl,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,1.9723865877712032,507,parser_full_text
es_wr_c1_22_13_3_pcb,inter_sentential_v2,besides,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.8691588785046729,535,parser_full_text
es_wr_c1_22_13_3_pcb,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.8691588785046729,535,parser_full_text
es_wr_c1_22_13_3_pcb,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,1.8691588785046729,535,parser_full_text
es_wr_c1_22_13_3_pcb,inter_sentential_v2,maybe,intersent_elab_clar_corrective,Elaboration,Clarifying,Corrective,,,,1,1.8691588785046729,535,parser_full_text
es_wr_c1_22_14_3_aaa,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.0202020202020203,495,parser_full_text
es_wr_c1_22_14_3_aaa,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.0202020202020203,495,parser_full_text
es_wr_c1_22_14_3_aaa,inter_sentential_v2,nevertheless,intersent_ext_adv,Extension,Adversative,,,,,1,2.0202020202020203,495,parser_full_text
es_wr_c1_22_14_3_clb,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.9154518950437316,343,parser_full_text
es_wr_c1_22_14_3_clb,inter_sentential_v2,moreover,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.9154518950437316,343,parser_full_text
es_wr_c1_22_14_3_clb,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.9154518950437316,343,parser_full_text
es_wr_c1_22_14_3_izg,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.125,320,parser_full_text
es_wr_c1_22_14_3_izg,inter_sentential_v2,afterwards,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.125,320,parser_full_text
es_wr_c1_22_15_14_acg,inter_sentential_v2,nevertheless,intersent_ext_adv,Extension,Adversative,,,,,1,2.4752475247524752,404,parser_full_text
es_wr_c1_22_15_14_acg,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.4752475247524752,404,parser_full_text
es_wr_c1_22_15_14_ecp,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,3,7.02576112412178,427,parser_full_text
es_wr_c1_22_15_3_avc,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,3.058103975535168,654,parser_full_text
es_wr_c1_22_15_3_avc,inter_sentential_v2,despite,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,1.529051987767584,654,parser_full_text
es_wr_c1_22_15_3_avc,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.529051987767584,654,parser_full_text
es_wr_c1_22_15_3_avc,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.529051987767584,654,parser_full_text
es_wr_c1_22_15_3_avc,inter_sentential_v2,thus,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,1.529051987767584,654,parser_full_text
es_wr_c1_22_15_3_mcl,inter_sentential_v2,similarly,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.5974025974025974,385,parser_full_text
es_wr_c1_22_15_3_mcl,inter_sentential_v2,thanks to,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.5974025974025974,385,parser_full_text
es_wr_c1_22_16_13_vg,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.246753246753247,308,parser_full_text
es_wr_c1_22_16_14_jgg,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.985074626865672,335,parser_full_text
es_wr_c1_22_16_3_egg,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,3.780718336483932,529,parser_full_text
es_wr_c1_22_16_3_egg,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.890359168241966,529,parser_full_text
es_wr_c1_22_16_3_egg,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,3.780718336483932,529,parser_full_text
es_wr_c1_22_16_3_egg,inter_sentential_v2,in that,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,1.890359168241966,529,parser_full_text
es_wr_c1_22_16_3_egg,inter_sentential_v2,that is,intersent_elab_appositive,Elaboration,Appositive,,,,,1,1.890359168241966,529,parser_full_text
es_wr_c1_22_16_3_egg,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.890359168241966,529,parser_full_text
es_wr_c1_22_17_13_jbmc,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.2679738562091503,306,parser_full_text
es_wr_c1_22_17_13_jbmc,inter_sentential_v2,nevertheless,intersent_ext_adv,Extension,Adversative,,,,,1,3.2679738562091503,306,parser_full_text
es_wr_c1_22_17_14_mcb,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.6595744680851063,376,parser_full_text
es_wr_c1_22_17_3_amv,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.631578947368421,380,parser_full_text
es_wr_c1_22_17_3_amv,inter_sentential_v2,for the purpose of,intersent_enh_caus_purpose,Enhancement,Causal-Conditional,Purpose,,,,1,2.631578947368421,380,parser_full_text
es_wr_c1_22_17_3_amv,inter_sentential_v2,moreover,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.631578947368421,380,parser_full_text
es_wr_c1_22_17_3_mcat,inter_sentential_v2,nonetheless,intersent_ext_adv,Extension,Adversative,,,,,1,2.8735632183908044,348,parser_full_text
es_wr_c1_22_17_3_mlcj,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.1459227467811157,466,parser_full_text
es_wr_c1_22_17_3_mrcc,inter_sentential_v2,all in all,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.4813895781637716,403,parser_full_text
es_wr_c1_22_18_14_ijs,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.1834061135371177,458,parser_full_text
es_wr_c1_22_18_14_ijs,inter_sentential_v2,afterwards,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.1834061135371177,458,parser_full_text
es_wr_c1_22_18_14_ijs,inter_sentential_v2,following this,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.1834061135371177,458,parser_full_text
es_wr_c1_22_18_14_ijs,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.1834061135371177,458,parser_full_text
es_wr_c1_22_18_14_ijs,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,4.366812227074235,458,parser_full_text
es_wr_c1_22_18_14_ijs,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.1834061135371177,458,parser_full_text
es_wr_c1_22_18_3_apa,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.2222222222222223,450,parser_full_text
es_wr_c1_22_18_3_apa,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.2222222222222223,450,parser_full_text
es_wr_c1_22_18_3_apa,inter_sentential_v2,for instance,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,2.2222222222222223,450,parser_full_text
es_wr_c1_22_18_3_apa,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.2222222222222223,450,parser_full_text
es_wr_c1_22_18_3_apa,inter_sentential_v2,nonetheless,intersent_ext_adv,Extension,Adversative,,,,,1,2.2222222222222223,450,parser_full_text
es_wr_c1_22_18_3_app,inter_sentential_v2,soon,intersent_enh_spatio_temporal_complex_interrupted,Enhancement,Spatio-temporal,Complex,Interrupted,,,1,3.1645569620253164,316,parser_full_text
es_wr_c1_22_18_3_imms,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.941176470588235,340,parser_full_text
es_wr_c1_22_19_14_ig,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.247191011235955,445,parser_full_text
es_wr_c1_22_19_14_ig,inter_sentential_v2,afterwards,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.247191011235955,445,parser_full_text
es_wr_c1_22_19_14_ig,inter_sentential_v2,in that,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.247191011235955,445,parser_full_text
es_wr_c1_22_19_14_ig,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.247191011235955,445,parser_full_text
es_wr_c1_22_19_14_ig,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.247191011235955,445,parser_full_text
es_wr_c1_22_19_14_jmmb,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.1739130434782608,460,parser_full_text
es_wr_c1_22_19_14_jmmb,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.1739130434782608,460,parser_full_text
es_wr_c1_22_19_3_acr,inter_sentential_v2,apart from,intersent_ext_var_subtr,Extension,Variation,Subtractive,,,,1,2.881844380403458,347,parser_full_text
