text_id,detected_item,n_cases
es_wr_b1_18_10_3_jclm,but,1
es_wr_b1_18_11_14_avr,finally,1
es_wr_b1_18_11_14_mrc,after,1
es_wr_b1_18_12.5_3_rgr,in fact,1
es_wr_b1_18_12_13_lrg,finally,1
es_wr_b1_18_12_13_lrg,the next day,1
es_wr_b1_18_12_13_lrg,then,1
es_wr_b1_18_12_13_lrg,while,1
es_wr_b1_18_12_13_mbg,first,1
es_wr_b1_18_12_13_mmg,so,2
es_wr_b1_18_12_13_mmg,while,1
es_wr_b1_18_12_13_mtr,but,1
es_wr_b1_18_12_13_ppm,although,2
es_wr_b1_18_12_13_ppm,however,1
es_wr_b1_18_12_13_ppm,then,2
es_wr_b1_18_12_13_ppm,while,1
es_wr_b1_18_12_14_ass,then,2
es_wr_b1_18_12_14_crm,so,1
es_wr_b1_18_12_14_crm,while,1
es_wr_b1_18_12_14_ijq,because of,1
es_wr_b1_18_12_14_ijq,so,2
es_wr_b1_18_12_14_mgm,again,1
es_wr_b1_18_12_14_nsc,in the end,1
es_wr_b1_18_12_14_nsc,then,1
es_wr_b1_18_12_3_afm,after,1
es_wr_b1_18_12_3_ms,but,1
es_wr_b1_18_12_3_ms,thus,1
es_wr_b1_18_13_13_mps,finally,1
es_wr_b1_18_13_13_mps,in fact,1
es_wr_b1_18_13_14_agr,finally,1
es_wr_b1_18_13_14_agr,to conclude,1
es_wr_b1_18_13_14_cgg,after,1
es_wr_b1_18_13_14_ljl,in addition,1
es_wr_b1_18_13_14_ljl,seeing that,1
es_wr_b1_18_13_14_mcgn,then,1
es_wr_b1_18_13_3_acd,for example,1
es_wr_b1_18_13_3_acd,through,1
es_wr_b1_18_13_3_apg,because of,1
es_wr_b1_18_13_3_apg,in fact,1
es_wr_b1_18_13_3_apg,unfortunately,1
es_wr_b1_18_13_3_camc,once,1
es_wr_b1_18_13_3_camc,so,1
es_wr_b1_18_13_3_iak,but,1
es_wr_b1_18_13_3_ier,but,1
es_wr_b1_18_13_3_ier,so,1
es_wr_b1_18_13_3_jmm,at least,1
es_wr_b1_18_13_3_jmm,because of,1
es_wr_b1_18_13_3_jmm,but,1
es_wr_b1_18_13_3_jmm,but for,1
es_wr_b1_18_13_3_jmm,for example,1
es_wr_b1_18_13_3_jmm,moreover,1
es_wr_b1_18_13_3_jmm,so,1
es_wr_b1_18_13_3_lcf,after,1
es_wr_b1_18_13_3_lcf,however,1
es_wr_b1_18_13_3_mrm,at the same time,1
es_wr_b1_18_13_3_mrm,however,1
es_wr_b1_18_14_13_sba,finally,1
es_wr_b1_18_14_13_sba,so,1
es_wr_b1_18_14_14_arf,finally,1
es_wr_b1_18_14_14_arf,next,2
es_wr_b1_18_14_14_arf,second,1
es_wr_b1_18_14_14_arf,then,1
es_wr_b1_18_14_14_lm,however,1
es_wr_b1_18_14_14_lm,then,1
es_wr_b1_18_14_14_lm,while,1
es_wr_b1_18_14_3_cgsb,then,1
es_wr_b1_18_14_3_lrr,finally,1
es_wr_b1_18_14_3_lrr,first,1
es_wr_b1_18_14_3_lrr,if,1
es_wr_b1_18_14_3_lrr,in addition,1
es_wr_b1_18_14_3_lrr,so,1
es_wr_b1_18_14_3_lrr,then,1
es_wr_b1_18_15_14_cam,then,1
es_wr_b1_18_15_14_joj,but,1
es_wr_b1_18_15_14_rvb,after,1
es_wr_b1_18_15_14_rvb,finally,1
es_wr_b1_18_15_14_rvb,then,1
es_wr_b1_18_15_3_alc,also,1
es_wr_b1_18_15_3_alc,otherwise,1
es_wr_b1_18_15_3_alc,through,1
es_wr_b1_18_15_3_ccv,finally,1
es_wr_b1_18_15_3_lem,after,1
es_wr_b1_18_15_3_lem,while,1
es_wr_b1_18_15_3_lrr,in fact,2
es_wr_b1_18_15_3_lrr,so,1
es_wr_b1_18_15_3_mrv,finally,1
es_wr_b1_18_15_3_mrv,so,1
es_wr_b1_18_15_3_ngg,but,2
es_wr_b1_18_15_3_ngg,however,1
es_wr_b1_18_15_3_ngg,since,1
es_wr_b1_18_15_3_ngg,then,1
es_wr_b1_18_16_3_ehm,also,1
es_wr_b1_18_16_3_ehm,so,1
es_wr_b1_18_5_3_imb,then,1
es_wr_b1_18_5_3_pmml,regardless,1
es_wr_b1_18_6_3_asm,finally,1
es_wr_b1_18_6_3_chm,finally,1
es_wr_b1_18_6_3_ght,because of,1
es_wr_b1_18_6_3_ght,finally,1
es_wr_b1_18_7_3_mtm,while,2
es_wr_b1_18_8_14_ar,after,1
es_wr_b1_18_8_14_ar,later,1
es_wr_b1_18_8_3_avs,finally,1
es_wr_b1_18_8_3_pbs,then,1
es_wr_b1_18_9_14_llc,after,1
es_wr_b1_18_9_14_llc,finally,1
es_wr_b1_18_9_14_llc,so,1
es_wr_b1_18_9_14_llc,then,1
es_wr_b1_19_10_14_mro,finally,1
es_wr_b1_19_10_14_mro,instantly,1
es_wr_b1_19_10_14_mro,then,1
es_wr_b1_19_10_14_mro,without,1
es_wr_b1_19_10_3_srm,finally,1
es_wr_b1_19_10_3_srm,meanwhile,1
es_wr_b1_19_10_3_srm,on the other hand,1
es_wr_b1_19_11_13_ecl,next,1
es_wr_b1_19_11_13_ecl,then,1
es_wr_b1_19_11_13_ecl,too,1
es_wr_b1_19_11_13_irs,later,1
es_wr_b1_19_11_14_abpm,then,1
es_wr_b1_19_11_14_nllb,but,1
es_wr_b1_19_11_14_nllb,so,3
es_wr_b1_19_11_3_mgl,also,1
es_wr_b1_19_11_3_mgl,although,1
es_wr_b1_19_11_3_mgl,apart from,1
es_wr_b1_19_12_14_afl,finally,1
es_wr_b1_19_12_14_afl,then,1
es_wr_b1_19_12_3_eng,nevertheless,1
es_wr_b1_19_12_3_lms,furthermore,1
es_wr_b1_19_12_3_lms,unfortunately,1
es_wr_b1_19_12_3_zvm,since,1
es_wr_b1_19_13_13_aep,then,1
es_wr_b1_19_13_13_mph,nevertheless,1
es_wr_b1_19_13_13_rem,after,1
es_wr_b1_19_13_13_rem,but,1
es_wr_b1_19_13_13_rem,finally,1
es_wr_b1_19_13_13_rem,in that,1
es_wr_b1_19_13_14_agj,finally,1
es_wr_b1_19_13_14_agj,however,1
es_wr_b1_19_13_14_agj,then,1
es_wr_b1_19_13_14_am,finally,1
es_wr_b1_19_13_14_am,however,1
es_wr_b1_19_13_14_am,later,1
es_wr_b1_19_13_14_am,so,1
es_wr_b1_19_13_14_jmr,in the end,1
es_wr_b1_19_13_14_jmr,then,1
es_wr_b1_19_13_3_aol,to sum up,1
es_wr_b1_19_13_3_aom,while,1
es_wr_b1_19_13_3_cbr,therefore,1
es_wr_b1_19_13_3_ic,also,1
es_wr_b1_19_13_3_ic,at the same time,1
es_wr_b1_19_13_3_ic,finally,1
es_wr_b1_19_13_3_ic,then,1
es_wr_b1_19_13_3_imt,through,1
es_wr_b1_19_13_3_lgv,after,1
es_wr_b1_19_13_3_lgv,finally,1
es_wr_b1_19_13_3_maa,moreover,1
es_wr_b1_19_13_3_rgb,finally,1
es_wr_b1_19_14_13_mms,finally,1
es_wr_b1_19_14_13_mms,the next day,1
es_wr_b1_19_14_14_lrs,finally,1
es_wr_b1_19_14_3_alp,finally,1
es_wr_b1_19_14_3_amfv,before,1
es_wr_b1_19_14_3_cpl,however,1
es_wr_b1_19_14_3_cpl,if,1
es_wr_b1_19_14_3_cpl,so,1
es_wr_b1_19_14_3_log,if,1
es_wr_b1_19_14_3_mmd,after,1
es_wr_b1_19_14_3_mmd,in fact,1
es_wr_b1_19_15_3_ahp,finally,1
es_wr_b1_19_15_3_ahp,on the other hand,1
es_wr_b1_19_15_3_lsm,however,1
es_wr_b1_19_15_3_lsm,nevertheless,1
es_wr_b1_19_15_3_lsm,then,1
es_wr_b1_19_15_3_r,however,1
es_wr_b1_19_15_3_r,moreover,1
es_wr_b1_19_16_13_arg,finally,1
es_wr_b1_19_16_13_arg,later,1
es_wr_b1_19_16_3_apc,after,1
es_wr_b1_19_16_3_apc,but,1
es_wr_b1_19_16_3_bdc,finally,1
es_wr_b1_19_16_3_jclm,but,1
es_wr_b1_19_16_3_lrs,finally,1
es_wr_b1_19_16_3_lrs,so,1
es_wr_b1_19_7_14_emgv,finally,1
es_wr_b1_19_7_3_dt,finally,1
es_wr_b1_19_7_3_dt,on the other hand,1
es_wr_b1_19_8_3_rdr,soon,1
es_wr_b1_19_8_3_rdr,while,1
es_wr_b1_20_10_13_ibf,finally,1
es_wr_b1_20_10_13_ibf,then,1
es_wr_b1_20_10_14_pps,finally,1
es_wr_b1_20_10_14_pps,later,1
es_wr_b1_20_10_14_pps,therefore,1
es_wr_b1_20_10_3_sle,so,1
es_wr_b1_20_11_14_fer,after,1
es_wr_b1_20_11_14_fer,finally,1
es_wr_b1_20_11_14_fer,however,1
es_wr_b1_20_11_14_fer,then,1
es_wr_b1_20_12_14_ds,after,1
es_wr_b1_20_12_14_ds,finally,1
es_wr_b1_20_12_14_ds,then,1
es_wr_b1_20_12_14_jm,fortunately,1
es_wr_b1_20_12_14_rop,after,1
es_wr_b1_20_12_14_rop,because of,1
es_wr_b1_20_12_14_rop,finally,1
es_wr_b1_20_12_14_rop,however,1
es_wr_b1_20_12_3_sos,after,1
es_wr_b1_20_13_3_clg,finally,1
es_wr_b1_20_13_3_clg,however,1
es_wr_b1_20_13_3_clg,in addition,1
es_wr_b1_20_13_3_mjcr,in the end,1
es_wr_b1_20_13_3_rear,nevertheless,1
es_wr_b1_20_14_13_mlc,after,1
es_wr_b1_20_14_13_npg,after,1
es_wr_b1_20_14_13_npg,but,1
es_wr_b1_20_14_13_npg,finally,1
es_wr_b1_20_14_13_npg,furthermore,1
es_wr_b1_20_14_13_npg,so,1
es_wr_b1_20_14_14_abt,after,1
es_wr_b1_20_14_14_abt,then,1
es_wr_b1_20_14_14_asr,since,1
es_wr_b1_20_14_14_asr,then,1
es_wr_b1_20_14_14_brp,finally,1
es_wr_b1_20_14_14_fmj,after,1
es_wr_b1_20_14_14_fmj,at this moment,1
es_wr_b1_20_14_14_fmj,because of,1
es_wr_b1_20_14_14_fmj,finally,1
es_wr_b1_20_14_14_fmj,next,1
es_wr_b1_20_14_14_fmj,then,1
es_wr_b1_20_14_14_mlv,finally,1
es_wr_b1_20_14_14_mlv,then,1
es_wr_b1_20_14_14_mpc,after,1
es_wr_b1_20_14_14_mpc,for instance,1
es_wr_b1_20_14_14_mpc,while,1
es_wr_b1_20_14_14_ocr,while,1
es_wr_b1_20_14_3_amrs,however,1
es_wr_b1_20_14_3_amrs,in spite of,1
es_wr_b1_20_14_3_amrs,in that,1
es_wr_b1_20_14_3_amrs,so,1
es_wr_b1_20_14_3_gmp,at least,1
es_wr_b1_20_14_3_jlmv,because of,1
es_wr_b1_20_14_3_jlmv,but,1
es_wr_b1_20_14_3_jlmv,so,1
es_wr_b1_20_14_3_mam,finally,1
es_wr_b1_20_14_3_ptp,in the end,1
es_wr_b1_20_14_3_sqp,so,1
es_wr_b1_20_14_3_sqp,to sum up,1
es_wr_b1_20_15_3_alu,in the end,1
es_wr_b1_20_15_3_arr,although,1
es_wr_b1_20_15_3_arr,furthermore,1
es_wr_b1_20_15_3_arr,however,1
es_wr_b1_20_15_3_arr,thanks to,1
es_wr_b1_20_15_3_lrv,finally,1
es_wr_b1_20_15_3_lrv,then,1
es_wr_b1_20_15_3_lrv,through,1
es_wr_b1_20_15_3_mhl,although,1
es_wr_b1_20_15_3_mhl,in conclusion,1
es_wr_b1_20_15_3_pmr,even though,1
es_wr_b1_20_15_3_pmr,in conclusion,1
es_wr_b1_20_15_3_pmr,meanwhile,1
es_wr_b1_20_15_3_ra,at the same time,1
es_wr_b1_20_15_3_ra,but,1
es_wr_b1_20_16_13_asp,after,1
es_wr_b1_20_16_13_asp,once,1
es_wr_b1_20_16_13_asp,the next day,1
es_wr_b1_20_16_14_fgg,after,1
es_wr_b1_20_17_14_agm,finally,1
es_wr_b1_20_6_14_rmce,finally,1
es_wr_b1_20_6_14_rmce,first,1
es_wr_b1_20_6_3_gbb,after,1
es_wr_b1_20_6_3_gbb,then,1
es_wr_b1_20_8_3_cmc,actually,1
es_wr_b1_20_8_3_jehd,while,1
es_wr_b1_20_9_3_amb,nevertheless,1
es_wr_b1_20_9_3_amb,therefore,1
es_wr_b1_21_0_3_agr,the next day,1
es_wr_b1_21_10_3_lsm,because of,1
es_wr_b1_21_11_14_ars,after,1
es_wr_b1_21_11_14_ars,finally,1
es_wr_b1_21_11_14_ars,first,1
es_wr_b1_21_11_14_ars,meanwhile,1
es_wr_b1_21_11_14_llr,after,2
es_wr_b1_21_11_14_llr,then,1
es_wr_b1_21_12_14_sg,later,1
es_wr_b1_21_12_3_jrr,but,1
es_wr_b1_21_12_3_sirg,as a result,1
es_wr_b1_21_12_3_sirg,in addition,1
es_wr_b1_21_13_13_moc,for this reason,1
es_wr_b1_21_13_13_moc,hence,1
es_wr_b1_21_13_13_moc,however,1
es_wr_b1_21_13_13_moc,nevertheless,1
es_wr_b1_21_13_13_pjl,finally,1
es_wr_b1_21_13_13_pjl,so,1
es_wr_b1_21_13_13_pjl,then,1
es_wr_b1_21_13_14_acf,finally,1
es_wr_b1_21_13_14_acf,however,2
es_wr_b1_21_13_14_acf,later,1
es_wr_b1_21_13_14_acf,once,1
es_wr_b1_21_13_14_acf,then,1
es_wr_b1_21_13_14_acf,whereas,1
es_wr_b1_21_13_14_alr,after,1
es_wr_b1_21_13_14_alr,later,1
es_wr_b1_21_13_14_apt,but,1
es_wr_b1_21_13_14_apt,first,1
es_wr_b1_21_13_14_cdlv,in the end,1
es_wr_b1_21_13_14_cdlv,later,1
es_wr_b1_21_13_14_egp,finally,1
es_wr_b1_21_13_14_mcdltg,after,3
es_wr_b1_21_13_14_mcdltg,again,1
es_wr_b1_21_13_14_mcdltg,before that,1
es_wr_b1_21_13_14_mcdltg,however,1
es_wr_b1_21_13_14_mcdltg,on the other hand,1
es_wr_b1_21_13_14_mcdltg,simultaneously,1
es_wr_b1_21_13_3_ajb,that is,1
es_wr_b1_21_13_3_flcb,so,1
es_wr_b1_21_13_3_rmce,throughout,1
es_wr_b1_21_14_14_abpm,finally,1
es_wr_b1_21_14_3_crl,however,1
es_wr_b1_21_14_3_crl,in spite of,1
es_wr_b1_21_14_3_pra,but,1
es_wr_b1_21_14_3_pra,thanks to,1
es_wr_b1_21_15_14_arp,finally,1
es_wr_b1_21_15_14_epf,finally,1
es_wr_b1_21_15_14_epf,then,1
es_wr_b1_21_15_14_jhm,but,2
es_wr_b1_21_15_14_jhm,so,1
es_wr_b1_21_15_14_jhm,then,1
es_wr_b1_21_15_3_bsm,but,1
es_wr_b1_21_15_3_bsm,in spite of,1
es_wr_b1_21_15_3_jjvr,after,3
es_wr_b1_21_15_3_lsp,if,1
es_wr_b1_21_15_3_malo,but,1
es_wr_b1_21_15_3_malo,so,1
es_wr_b1_21_15_3_spdlh,as a consequence,1
es_wr_b1_21_15_3_spdlh,moreover,1
es_wr_b1_21_16_14_igr,then,1
es_wr_b1_21_16_14_vag,then,1
es_wr_b1_21_16_14_vag,unfortunately,1
es_wr_b1_21_16_3_cmg,even though,1
es_wr_b1_21_16_3_cns,finally,1
es_wr_b1_21_16_3_cns,moreover,1
es_wr_b1_21_16_3_cns,throughout,1
es_wr_b1_21_16_3_cvm,additionally,1
es_wr_b1_21_16_3_cvm,however,1
es_wr_b1_21_16_3_cvm,in conclusion,1
es_wr_b1_21_16_3_cvm,through,1
es_wr_b1_21_16_3_jsa,finally,1
es_wr_b1_21_16_3_mdm,however,1
es_wr_b1_21_16_3_mdm,in conclusion,1
es_wr_b1_21_16_3_mdm,nevertheless,1
es_wr_b1_21_16_3_mnl,consequently,1
es_wr_b1_21_16_3_mnl,for this reason,1
es_wr_b1_21_16_3_mnl,furthermore,1
es_wr_b1_21_16_3_mnl,however,1
es_wr_b1_21_16_3_ybg,but,1
es_wr_b1_21_16_3_ybg,later,1
es_wr_b1_21_17_13_al,but,1
es_wr_b1_21_17_13_al,finally,1
es_wr_b1_21_17_13_al,perhaps,1
es_wr_b1_21_17_3_aqs,however,1
es_wr_b1_21_17_3_arg,so,1
es_wr_b1_21_17_3_art,after,1
es_wr_b1_21_17_3_art,fortunately,1
es_wr_b1_21_17_3_art,in fact,1
es_wr_b1_21_17_3_art,perhaps,1
es_wr_b1_21_17_3_fpj,however,1
es_wr_b1_21_17_3_imm,but,1
es_wr_b1_21_17_3_imm,so,1
es_wr_b1_21_17_3_mdm,but,1
es_wr_b1_21_17_3_nnf,after,1
es_wr_b1_21_18_14_ccm,but,1
es_wr_b1_21_18_14_ccm,finally,1
es_wr_b1_21_18_14_ccm,later,1
es_wr_b1_21_18_14_ccm,once,1
es_wr_b1_21_18_14_ccm,then,1
es_wr_b1_21_18_14_pjl,finally,1
es_wr_b1_21_18_14_pjl,so,1
es_wr_b1_21_18_3_ifq,finally,1
es_wr_b1_21_18_3_lrh,after,1
es_wr_b1_21_18_3_mgn,after,1
es_wr_b1_21_18_3_mjlt,after,1
es_wr_b1_21_18_3_mjlt,in the end,1
es_wr_b1_21_4_14_jimm,so,1
es_wr_b1_21_4_14_jimm,then,4
es_wr_b1_21_5_13_mg,although,1
es_wr_b1_21_5_14_cmj,before,1
es_wr_b1_21_5_14_cmj,but,1
es_wr_b1_21_5_14_cmj,then,1
es_wr_b1_21_6_13_fae,after,1
es_wr_b1_21_6_13_fae,but,1
es_wr_b1_21_6_13_fae,then,1
es_wr_b1_21_6_14_imhg,then,1
es_wr_b1_21_6_14_imhg,therefore,1
es_wr_b1_21_6_3_arr,after,1
es_wr_b1_21_6_3_arr,but,1
es_wr_b1_21_6_3_lgr,before,1
es_wr_b1_21_6_3_lgr,in the end,1
es_wr_b1_21_6_3_lgr,meanwhile,1
es_wr_b1_21_6_3_lgr,on the other hand,1
es_wr_b1_21_7_3_mgg,then,1
es_wr_b1_21_9_14_ars,after,1
es_wr_b1_21_9_14_ars,then,1
es_wr_b1_21_9_14_pml,finally,1
es_wr_b1_21_9_3_dgm,for example,1
es_wr_b1_21_9_3_klb,also,1
es_wr_b1_22_10_14_cfo,then,1
es_wr_b1_22_10_3_man,if,1
es_wr_b1_22_11_3_mml,so,1
es_wr_b1_22_11_3_njj,in fact,1
es_wr_b1_22_11_3_njj,to sum up,1
es_wr_b1_22_12_14_lsr,once,1
es_wr_b1_22_12_14_lsr,then,1
es_wr_b1_22_12_3_pgv,although,1
es_wr_b1_22_12_3_pgv,however,1
es_wr_b1_22_12_3_pgv,moreover,1
es_wr_b1_22_13_3_aar,actually,1
es_wr_b1_22_13_3_ctm,maybe,1
es_wr_b1_22_13_3_tjl,but,1
es_wr_b1_22_14_14_gg,at the same time,1
es_wr_b1_22_14_14_gg,then,1
es_wr_b1_22_14_14_mn,after,1
es_wr_b1_22_14_14_mn,finally,1
es_wr_b1_22_14_14_mn,in that,1
es_wr_b1_22_14_3_ist,finally,1
es_wr_b1_22_14_3_mcat,nevertheless,1
es_wr_b1_22_15_13_lfm,that evening,1
es_wr_b1_22_15_13_lfm,then,1
es_wr_b1_22_15_3_aae,also,1
es_wr_b1_22_15_3_ctn,finally,1
es_wr_b1_22_15_3_ctn,however,1
es_wr_b1_22_15_3_mdpc,in addition,1
es_wr_b1_22_15_3_mdpc,moreover,1
es_wr_b1_22_16_14_agg,however,1
es_wr_b1_22_16_14_agg,later,1
es_wr_b1_22_16_14_fda,after,2
es_wr_b1_22_16_14_fda,finally,1
es_wr_b1_22_16_14_fda,then,2
es_wr_b1_22_16_14_fda,to sum up,1
es_wr_b1_22_16_14_irl,however,1
es_wr_b1_22_16_14_irl,in fact,1
es_wr_b1_22_16_14_irl,nevertheless,1
es_wr_b1_22_16_14_irl,then,1
es_wr_b1_22_16_14_irl,unfortunately,1
es_wr_b1_22_16_3_amml,moreover,1
es_wr_b1_22_16_3_jaa,finally,1
es_wr_b1_22_16_3_jaa,on the other hand,1
es_wr_b1_22_16_3_vpj,finally,1
es_wr_b1_22_16_3_vpj,however,1
es_wr_b1_22_16_3_vpj,later,1
es_wr_b1_22_17_13_jla,finally,1
es_wr_b1_22_17_14_cfr,as a result,1
es_wr_b1_22_17_14_cfr,despite,1
es_wr_b1_22_17_14_cfr,for example,1
es_wr_b1_22_19_14_ima,after,1
es_wr_b1_22_19_3_aca,in the end,1
es_wr_b1_22_19_3_aca,plus,1
es_wr_b1_22_19_3_mis,first,1
es_wr_b1_22_4_3_fgr,nevertheless,1
es_wr_b1_22_5_3_jmrg,unfortunately,1
es_wr_b1_22_8_14_mrh,again,1
es_wr_b1_22_8_14_mrh,finally,1
es_wr_b1_22_8_3_arr,however,1
es_wr_b1_22_8_3_nfc,meanwhile,1
es_wr_b1_22_8_3_oqh,but,1
es_wr_b1_22_8_3_oqh,so,1
es_wr_b1_23_11_13_elc,finally,1
es_wr_b1_23_11_13_elc,furthermore,1
es_wr_b1_23_11_13_elc,next,1
es_wr_b1_23_11_13_mlm,due to,1
es_wr_b1_23_11_13_mlm,thus,1
es_wr_b1_23_11_14_igg,after,1
es_wr_b1_23_11_14_igg,finally,1
es_wr_b1_23_11_3_plt,while,1
es_wr_b1_23_13_3_arp,moreover,1
es_wr_b1_23_14_14_lra,however,1
es_wr_b1_23_14_14_lra,then,4
es_wr_b1_23_15_14_rm,finally,1
es_wr_b1_23_15_14_rm,thereupon,1
es_wr_b1_23_15_3_lll,but,1
es_wr_b1_23_15_3_lll,so,1
es_wr_b1_23_16_14_anc,finally,1
es_wr_b1_23_16_14_anc,then,1
es_wr_b1_23_16_14_mml,so,1
es_wr_b1_23_16_14_mml,while,1
es_wr_b1_23_17_13_ap,because,1
es_wr_b1_23_17_13_ap,however,1
es_wr_b1_23_17_13_ap,in the end,1
es_wr_b1_23_17_13_ap,next,1
es_wr_b1_23_17_14_pamg,afterwards,1
es_wr_b1_23_17_14_pamg,finally,1
es_wr_b1_23_17_14_pamg,nevertheless,1
es_wr_b1_23_17_3_cip,afterwards,1
es_wr_b1_23_17_3_cip,due to,1
es_wr_b1_23_17_3_cip,in the end,1
es_wr_b1_23_17_3_ma,nevertheless,1
es_wr_b1_23_17_3_sge,mainly,1
es_wr_b1_23_20_3_mdl,thus,1
es_wr_b1_23_7_3_amp,actually,1
es_wr_b1_23_7_3_amp,finally,1
es_wr_b1_23_8_3_meum,actually,1
es_wr_b1_23_8_3_meum,after,1
es_wr_b1_23_8_3_meum,thanks to,1
es_wr_b1_24_10_3_cjcj,so,1
es_wr_b1_24_12_3_pgsh,so,1
es_wr_b1_24_14_13_llr,while,1
es_wr_b1_24_15_3_jrc,after,1
es_wr_b1_24_16_14_jco,finally,1
es_wr_b1_24_16_14_lcu,finally,1
es_wr_b1_24_16_14_lcu,later,1
es_wr_b1_24_16_14_lcu,then,1
es_wr_b1_24_17_3_rzt,after,1
es_wr_b1_24_18_14_gb,first,1
es_wr_b1_24_18_14_gb,then,1
es_wr_b1_24_18_14_rmv,so,2
es_wr_b1_24_18_3_mdmt,through,1
es_wr_b1_24_18_3_psr,before that,1
es_wr_b1_24_18_3_psr,finally,1
es_wr_b1_24_19_3_rtb,however,1
es_wr_b1_24_19_3_rtb,that is,1
es_wr_b1_24_19_3_rtb,that is to say,1
es_wr_b1_24_19_3_rtb,therefore,1
es_wr_b1_24_1_3_eh,by the way,1
es_wr_b1_24_1_3_eh,in the end,1
es_wr_b1_25_10_3_amrh,while,1
es_wr_b1_25_11_14_arm,finally,1
es_wr_b1_25_11_14_arm,however,1
es_wr_b1_25_11_14_arm,while,1
es_wr_b1_25_12_3_cbcg,but,1
es_wr_b1_25_12_3_cbcg,finally,1
es_wr_b1_25_12_3_cbcg,so,1
es_wr_b1_25_13_3_amm,finally,1
es_wr_b1_25_13_3_jmc,after all,1
es_wr_b1_25_13_3_jmc,so,2
es_wr_b1_25_16_3_pb,after,1
es_wr_b1_25_16_3_pb,but,1
es_wr_b1_25_16_3_pb,finally,1
es_wr_b1_25_16_3_pb,then,1
es_wr_b1_25_18_3_ldd,after,1
es_wr_b1_25_18_3_ldd,because of,1
es_wr_b1_25_18_3_ldd,however,1
es_wr_b1_25_20_3_me,while,1
es_wr_b1_26_14_13_dkdr,however,1
es_wr_b1_26_14_13_dkdr,in that,1
es_wr_b1_26_14_13_dkdr,the next day,1
es_wr_b1_26_20_3_bpsc,moreover,1
es_wr_b1_26_20_3_dcm,finally,1
es_wr_b1_26_20_3_dcm,however,1
es_wr_b1_26_2_3_cme,but,1
es_wr_b1_26_2_3_cme,so,1
es_wr_b1_27_10_3_gus,finally,1
es_wr_b1_27_21_14_nra,finally,1
es_wr_b1_27_21_14_nra,so,1
es_wr_b1_27_21_14_nra,then,1
es_wr_b1_27_8_13_mhj,finally,1
es_wr_b1_27_8_13_mhj,however,1
es_wr_b1_27_8_3_ajrp,also,1
es_wr_b1_27_8_3_ajrp,although,1
es_wr_b1_27_unknown_13_esh,then,1
es_wr_b1_27_unknown_13_esh,while,1
es_wr_b1_28_10_3_mnmj,finally,1
es_wr_b1_28_12_14_jahb,while,1
es_wr_b1_28_15_3_epm,at the same time,1
es_wr_b1_28_15_3_epm,despite,1
es_wr_b1_28_15_3_epm,finally,1
es_wr_b1_28_20_14_loc,after,1
es_wr_b1_28_20_14_loc,but,1
es_wr_b1_28_20_14_loc,finally,1
es_wr_b1_28_20_14_loc,then,1
es_wr_b1_28_20_3_mip,also,1
es_wr_b1_28_20_3_mip,however,1
es_wr_b1_28_25_14_emgs,in fact,1
es_wr_b1_28_25_14_emgs,then,1
es_wr_b1_29_10_13_mrs,finally,1
es_wr_b1_29_10_13_mrs,the next day,1
es_wr_b1_29_10_3_pfcd,for example,1
es_wr_b1_29_11_14_thc,after,1
es_wr_b1_29_11_14_thc,finally,1
es_wr_b1_29_11_14_thc,since,1
es_wr_b1_29_15_3_pmj,for example,1
es_wr_b1_29_4_14_nnm,finally,1
es_wr_b1_29_4_14_nnm,later,1
es_wr_b1_30_8_3_ztl,once,1
es_wr_b1_31_11_13_mvg,after,1
es_wr_b1_31_11_13_mvg,at the same time,1
es_wr_b1_31_11_13_mvg,despite,1
es_wr_b1_31_11_13_mvg,therefore,1
es_wr_b1_31_12_3_ple,after,1
es_wr_b1_31_12_3_ple,finally,1
es_wr_b1_31_12_3_ple,then,1
es_wr_b1_31_23_3_cms,although,1
es_wr_b1_31_26_3_emsh,after,1
es_wr_b1_31_26_3_emsh,however,1
es_wr_b1_31_3_3_geer,at least,1
es_wr_b1_32_17_14_icm,after,1
es_wr_b1_32_17_14_icm,at the same time,1
es_wr_b1_32_17_14_icm,however,1
es_wr_b1_32_17_14_icm,thus,1
es_wr_b1_32_26_3_ferm,then,1
es_wr_b1_32_26_3_ymm,finally,1
es_wr_b1_32_9_3_cmm,however,1
es_wr_b1_34_20_3_rgg,finally,1
es_wr_b1_34_20_3_rgg,unfortunately,1
es_wr_b1_38_26_3_egf,then,1
es_wr_b1_40_25_3_ml,finally,1
es_wr_b1_40_25_3_ml,for example,1
es_wr_b1_40_29_3_pbs,however,1
es_wr_b1_41_1_14_saa,so,1
es_wr_b1_41_1_14_saa,then,2
es_wr_b1_42_3_3_fs,but,1
es_wr_b1_42_3_3_fs,later,1
es_wr_b1_42_3_3_fs,so,1
es_wr_b1_42_3_3_fs,the next day,1
es_wr_b1_42_3_3_fs,then,1
es_wr_b1_44_15_13_ljnv,in the morning,1
es_wr_b1_45_26_3_eab,finally,1
es_wr_b1_45_35_13_er,after,1
es_wr_b1_45_35_13_er,but,1
es_wr_b1_45_9_3_mgm,then,1
es_wr_b1_46_2_3_mj,but,1
es_wr_b1_46_2_3_mj,so,1
es_wr_b1_46_4_3_ja,but,1
es_wr_b1_46_4_3_ja,finally,1
es_wr_b1_48_6_13_etb,finally,1
es_wr_b1_51_10_14_jdmr,then,2
