text_id,detected_item,n_cases
efcamdat_102820,at the same time,1
efcamdat_1028280,if,1
efcamdat_1028291,next,1
efcamdat_1028291,while,2
efcamdat_102841,after,1
efcamdat_1028691,first,1
efcamdat_1028849,but,1
efcamdat_1028849,finally,1
efcamdat_1028849,the next day,1
efcamdat_1028999,if,1
efcamdat_1029,first,1
efcamdat_1029,second,1
efcamdat_1029038,because,1
efcamdat_1029038,then,1
efcamdat_102911,although,1
efcamdat_102911,finally,1
efcamdat_102911,however,1
efcamdat_102911,so,1
efcamdat_102916,but,2
efcamdat_102916,maybe,1
efcamdat_102917,next,1
efcamdat_102918,so,1
efcamdat_102925,but,2
efcamdat_1029336,if,1
efcamdat_1029516,after,1
efcamdat_1029516,first,1
efcamdat_1029516,so,1
efcamdat_102957,furthermore,1
efcamdat_102957,however,1
efcamdat_102957,in the end,1
efcamdat_102957,on the other hand,1
efcamdat_1029582,or,1
efcamdat_102961,so,1
efcamdat_102963,but,1
efcamdat_1029639,finally,1
efcamdat_1029639,first,1
efcamdat_1029639,then,1
efcamdat_1029704,unfortunately,1
efcamdat_1029729,really,1
efcamdat_102980,then,1
efcamdat_102988,but,1
efcamdat_102998,instead,1
efcamdat_103001,first,1
efcamdat_103001,then,1
efcamdat_103004,because,1
efcamdat_1030107,but,1
efcamdat_103016,if,1
efcamdat_103017,if,1
efcamdat_10302,so,1
efcamdat_10302,then,1
efcamdat_1030227,but,1
efcamdat_103033,finally,1
efcamdat_103033,first,1
efcamdat_103033,second,1
efcamdat_103036,if,1
efcamdat_103037,although,1
efcamdat_103037,because,1
efcamdat_103037,maybe,1
efcamdat_103047,finally,1
efcamdat_103047,next,1
efcamdat_103050,but,2
efcamdat_1030720,after,1
efcamdat_1030720,finally,1
efcamdat_1030805,so,1
efcamdat_103081,also,1
efcamdat_103081,finally,1
efcamdat_103081,maybe,1
efcamdat_103081,then,2
efcamdat_1030835,once,1
efcamdat_103084,if,1
efcamdat_103089,finally,1
efcamdat_103089,if,1
efcamdat_103091,but,1
efcamdat_103093,after,1
efcamdat_103093,if,1
efcamdat_103096,while,1
efcamdat_103099,because,1
efcamdat_103099,if,1
efcamdat_103100,if,2
efcamdat_103101,all in all,1
efcamdat_103104,frankly,1
efcamdat_103104,however,1
efcamdat_103104,if,1
efcamdat_103110,first,1
efcamdat_103110,if,2
efcamdat_103114,but,1
efcamdat_103145,then,2
efcamdat_103155,after,2
efcamdat_103155,then,1
efcamdat_103159,as a result,1
efcamdat_103159,first,1
efcamdat_103159,however,1
efcamdat_103159,if,1
efcamdat_103159,second,1
efcamdat_103159,third,1
efcamdat_103160,so,1
efcamdat_103161,at the same time,1
efcamdat_1031656,because,1
efcamdat_1031656,but,2
efcamdat_103166,finally,1
efcamdat_103166,first,1
efcamdat_103166,if,1
efcamdat_103178,after,1
efcamdat_103178,before,1
efcamdat_103186,after,1
efcamdat_103186,if,1
efcamdat_103187,finally,1
efcamdat_103187,next,1
efcamdat_103193,if,1
efcamdat_103194,after,1
efcamdat_103195,if,1
efcamdat_1031981,first,1
efcamdat_1031981,to summarize,1
efcamdat_103199,first,1
efcamdat_103199,next,1
efcamdat_1031998,on the other hand,1
efcamdat_103200,so,1
efcamdat_103202,but,1
efcamdat_103214,finally,1
efcamdat_103214,first,1
efcamdat_103214,next,1
efcamdat_103217,that is,1
efcamdat_103218,finally,1
efcamdat_103218,so,1
efcamdat_1032210,if,2
efcamdat_103222,because,1
efcamdat_103226,if,1
efcamdat_103227,finally,1
efcamdat_103227,first,1
efcamdat_103227,next,1
efcamdat_103230,because,1
efcamdat_103230,so,1
efcamdat_103231,for instance,1
efcamdat_103231,however,1
efcamdat_103232,at last,1
efcamdat_103232,first,1
efcamdat_103232,second,1
efcamdat_103233,then,1
efcamdat_103234,finally,1
efcamdat_103235,if,1
efcamdat_103235,therefore,1
efcamdat_103237,on the other hand,1
efcamdat_103238,afterwards,1
efcamdat_103238,first,1
efcamdat_103238,in the end,1
efcamdat_1032390,but,1
efcamdat_1032489,so,1
efcamdat_103259,later,1
efcamdat_1032658,but,2
efcamdat_1032692,but,1
efcamdat_1032692,so,1
efcamdat_103277,in the morning,1
efcamdat_103281,so,1
efcamdat_103284,so,1
efcamdat_103291,so,1
efcamdat_103293,for example,2
efcamdat_103297,but,1
efcamdat_103297,finally,1
efcamdat_103297,then,1
efcamdat_103298,if,1
efcamdat_103308,maybe,1
efcamdat_103313,but,2
efcamdat_103313,furthermore,1
efcamdat_103314,to tell the truth,1
efcamdat_103315,but,1
efcamdat_103315,moreover,1
efcamdat_103317,actually,1
efcamdat_103317,besides,1
efcamdat_103317,however,1
efcamdat_103318,if,2
efcamdat_103318,so,1
efcamdat_1033180,but,2
efcamdat_103319,after,1
efcamdat_103320,after,1
efcamdat_103321,unfortunately,1
efcamdat_103322,but,1
efcamdat_1033315,if,1
efcamdat_103335,after,2
efcamdat_103335,first,1
efcamdat_103337,if,1
efcamdat_103337,really,1
efcamdat_103337,so,1
efcamdat_103338,so,1
efcamdat_103340,also,1
efcamdat_103344,after,1
efcamdat_103345,after,1
efcamdat_103345,if,1
efcamdat_103346,if,1
efcamdat_103354,also,1
efcamdat_103355,at the same time,1
efcamdat_103356,after,1
efcamdat_103356,if,3
efcamdat_103360,also,2
efcamdat_103361,so,2
efcamdat_103364,however,1
efcamdat_103364,in addition,1
efcamdat_103364,on the other hand,1
efcamdat_103364,to sum up,1
efcamdat_103365,in contrast,1
efcamdat_103365,likewise,1
efcamdat_103368,but,1
efcamdat_103372,maybe,1
efcamdat_103372,so,2
efcamdat_103375,but,1
efcamdat_103376,because,1
efcamdat_103376,before,1
efcamdat_103376,in addition,1
efcamdat_1033840,but,1
efcamdat_1033844,if,2
efcamdat_103395,if,1
efcamdat_103395,then,1
efcamdat_103410,if,1
efcamdat_103411,if,2
efcamdat_103411,then,1
efcamdat_103412,first,1
efcamdat_103413,if,1
efcamdat_103414,first,1
efcamdat_103414,next,1
efcamdat_103416,so,1
efcamdat_103416,whatever,1
efcamdat_1034178,however,1
efcamdat_103418,finally,1
efcamdat_103419,if,1
efcamdat_1034214,in the end,1
efcamdat_1034214,next,1
efcamdat_1034449,before,1
efcamdat_1034449,first,1
efcamdat_1034449,then,1
efcamdat_103446,after,1
efcamdat_103446,because,1
efcamdat_103446,then,1
efcamdat_103451,but,1
efcamdat_1034517,so,1
efcamdat_1034684,while,1
efcamdat_1034892,next,1
efcamdat_103493,then,3
efcamdat_1034933,after,1
efcamdat_1035,so,1
efcamdat_1035,though,1
efcamdat_103504,once,1
efcamdat_103510,second,1
efcamdat_103514,also,1
efcamdat_103518,finally,1
efcamdat_103518,in the end,1
efcamdat_103518,then,1
efcamdat_103519,first,1
efcamdat_103519,second,1
efcamdat_1035417,but,1
efcamdat_1035417,once,1
efcamdat_103555,after,1
efcamdat_103557,but,1
efcamdat_10356,if,1
efcamdat_1035636,but,1
efcamdat_1035636,so,1
efcamdat_10357,in addition,1
efcamdat_10357,though,2
efcamdat_10357,to summarize,1
efcamdat_1035760,if,2
efcamdat_10360,although,1
efcamdat_10360,finally,1
efcamdat_10360,first,1
efcamdat_1036012,but,1
efcamdat_103611,maybe,1
efcamdat_1036125,through,1
efcamdat_103617,if,1
efcamdat_1036191,in that,1
efcamdat_1036206,if,1
efcamdat_103621,but,1
efcamdat_1036210,besides,1
efcamdat_1036210,however,1
efcamdat_1036210,moreover,1
efcamdat_1036262,but,1
efcamdat_1036262,once,1
efcamdat_1036262,since,1
efcamdat_103627,but,1
efcamdat_103629,in the morning,1
efcamdat_103633,after,1
efcamdat_103633,finally,1
efcamdat_103633,in the end,1
efcamdat_103633,so,2
efcamdat_103634,after,1
efcamdat_103634,in the end,1
efcamdat_1036382,then,1
efcamdat_1036424,if,1
efcamdat_1036424,otherwise,1
efcamdat_103673,if not,1
efcamdat_103673,meanwhile,1
efcamdat_103673,therefore,1
efcamdat_103673,ultimately,1
efcamdat_103674,finally,1
efcamdat_103674,first,1
efcamdat_103674,next,1
efcamdat_103674,then,1
efcamdat_103676,because,1
efcamdat_103677,after,1
efcamdat_103677,finally,1
efcamdat_103677,in the end,1
efcamdat_103677,then,1
efcamdat_103678,then,1
efcamdat_1036785,but,1
efcamdat_1036785,unfortunately,1
efcamdat_103680,finally,1
efcamdat_103680,if,1
efcamdat_103683,if,1
efcamdat_103684,if,1
efcamdat_103685,finally,1
efcamdat_103685,next,1
efcamdat_103687,first,1
efcamdat_103687,next,1
efcamdat_103697,because,1
efcamdat_103697,so,1
efcamdat_103699,as long as,1
efcamdat_103699,if,2
efcamdat_103699,whenever,1
efcamdat_103700,but,1
efcamdat_103702,actually,1
efcamdat_103702,so,1
efcamdat_103704,finally,1
efcamdat_103704,in conclusion,1
efcamdat_103704,lastly,1
efcamdat_103705,if,1
efcamdat_103705,moreover,1
efcamdat_103707,but,1
efcamdat_103707,if,1
efcamdat_103709,but,1
efcamdat_10371,also,1
efcamdat_10371,maybe,1
efcamdat_103710,first,1
efcamdat_103710,furthermore,1
efcamdat_103710,in addition,1
efcamdat_103711,if,1
efcamdat_103711,since,1
efcamdat_103713,also,1
efcamdat_103713,in addition,1
efcamdat_103713,then,1
efcamdat_103719,after,1
efcamdat_103722,so,1
efcamdat_103727,but,1
efcamdat_10373,if,2
efcamdat_103730,after,1
efcamdat_103730,finally,1
efcamdat_103730,in the end,1
efcamdat_103730,next,1
efcamdat_103735,also,1
efcamdat_103736,if,1
efcamdat_103736,unfortunately,1
efcamdat_1037389,after,1
efcamdat_103739,finally,1
efcamdat_103739,first,1
efcamdat_103739,next,1
efcamdat_10374,if,3
efcamdat_103744,in fact,1
efcamdat_103745,anyway,1
efcamdat_103750,but,1
efcamdat_103751,next,1
efcamdat_103752,but,1
efcamdat_103752,finally,1
efcamdat_103754,for this reason,1
efcamdat_103754,that is,1
efcamdat_103756,after,1
efcamdat_103756,if,1
efcamdat_103756,never,1
efcamdat_103756,so,1
efcamdat_103757,because,1
efcamdat_1037571,if,1
efcamdat_103758,actually,1
efcamdat_103758,first,1
efcamdat_103758,furthermore,1
efcamdat_103759,if,1
efcamdat_103761,first,1
efcamdat_103761,so,1
efcamdat_103767,because,1
efcamdat_103767,however,1
efcamdat_103768,if,1
efcamdat_1037684,after,1
efcamdat_1037684,but,1
efcamdat_103769,but,1
efcamdat_103769,for example,1
efcamdat_103771,but,1
efcamdat_103771,however,1
efcamdat_1037727,if,2
efcamdat_103774,however,1
efcamdat_103775,after,1
efcamdat_103775,after all,1
efcamdat_103775,before,1
efcamdat_103775,still,1
efcamdat_103776,finally,1
efcamdat_103777,therefore,1
efcamdat_1037778,so,1
efcamdat_103778,additionally,1
efcamdat_103778,nevertheless,1
efcamdat_103778,yet,1
efcamdat_1037781,unfortunately,1
efcamdat_103779,for example,1
efcamdat_103779,so,1
efcamdat_103780,before,1
efcamdat_103780,first,1
efcamdat_103780,if,2
efcamdat_1037825,after,1
efcamdat_1037825,although,1
efcamdat_1037832,then,1
efcamdat_103786,but,1
efcamdat_103794,before,1
efcamdat_1037998,then,1
efcamdat_1038076,also,1
efcamdat_1038077,furthermore,1
efcamdat_1038077,so,1
efcamdat_1038080,besides,1
efcamdat_1038128,later,1
efcamdat_103814,if,1
efcamdat_1038165,then,1
efcamdat_1038194,actually,1
efcamdat_1038194,however,1
efcamdat_1038194,meanwhile,1
efcamdat_1038231,besides,1
efcamdat_1038233,so,1
efcamdat_1038273,finally,1
efcamdat_1038409,instead,1
efcamdat_1038461,if,1
efcamdat_1038463,although,1
efcamdat_1038487,anyway,1
efcamdat_1038487,but,1
efcamdat_1038489,after,1
efcamdat_103860,then,1
efcamdat_1038605,actually,1
efcamdat_1038605,although,1
efcamdat_1038605,that is,1
efcamdat_1038629,if,1
efcamdat_1038631,then,1
efcamdat_103868,but,1
efcamdat_103869,but,1
efcamdat_103869,therefore,1
efcamdat_103876,after,1
efcamdat_103876,finally,1
efcamdat_103879,in a nutshell,1
efcamdat_103880,actually,1
efcamdat_103881,because,1
efcamdat_103881,first,1
efcamdat_103882,after,1
efcamdat_103882,thus,1
efcamdat_1038836,that is,1
efcamdat_1038838,but,1
efcamdat_1038839,later,1
efcamdat_103890,also,1
efcamdat_1038925,then,1
efcamdat_1038955,after,1
efcamdat_1038968,if,1
efcamdat_1038968,so,1
efcamdat_1038979,so,1
efcamdat_1038982,really,1
efcamdat_1038984,if,1
efcamdat_1038984,maybe,1
efcamdat_1039000,so,1
efcamdat_1039001,after,1
efcamdat_1039001,if,3
efcamdat_1039101,so,1
efcamdat_1039109,after,1
efcamdat_1039111,then,1
efcamdat_10392,but,2
efcamdat_10392,in addition,1
efcamdat_10392,so,1
efcamdat_1039221,first,1
efcamdat_1039238,but,1
efcamdat_1039238,if,1
efcamdat_1039238,without,1
efcamdat_1039267,finally,1
efcamdat_1039267,if,1
efcamdat_1039267,next,1
efcamdat_1039268,but,1
efcamdat_1039268,so,2
efcamdat_1039281,after,1
efcamdat_1039281,finally,1
efcamdat_1039288,so,1
efcamdat_10393,also,1
efcamdat_10393,moreover,1
efcamdat_10393,then,1
efcamdat_103931,at the same time,1
efcamdat_103931,first,1
efcamdat_103932,next,1
efcamdat_103935,finally,1
efcamdat_1039356,if,1
efcamdat_1039358,after,1
efcamdat_1039358,if,1
efcamdat_103936,after,1
efcamdat_1039364,then,1
efcamdat_1039368,later,1
efcamdat_1039370,but,1
efcamdat_1039380,so,1
efcamdat_103939,neither,1
efcamdat_10394,also,1
efcamdat_10394,if,2
efcamdat_103940,after,1
efcamdat_103940,finally,1
efcamdat_103944,if,1
efcamdat_103945,finally,1
efcamdat_103945,first,1
efcamdat_103945,next,1
efcamdat_1039492,so,2
efcamdat_10395,first,1
efcamdat_10395,once,1
efcamdat_10395,so long as,1
efcamdat_1039533,after,1
efcamdat_1039554,finally,1
efcamdat_1039554,next,1
efcamdat_1039585,if,1
efcamdat_1039585,so,2
efcamdat_10396,however,1
efcamdat_1039783,after,1
efcamdat_1039783,if,1
efcamdat_1039789,after,1
efcamdat_1039789,finally,1
efcamdat_1039789,next,1
efcamdat_10398,however,1
efcamdat_103980,later,1
efcamdat_1039817,but,2
efcamdat_103985,because,1
efcamdat_103985,so,1
efcamdat_103986,unfortunately,1
efcamdat_1039888,if,1
efcamdat_103989,after,1
efcamdat_103993,finally,1
efcamdat_1039930,if,1
efcamdat_1039961,if,1
efcamdat_1039984,finally,1
efcamdat_1039984,first,1
efcamdat_1039984,next,1
efcamdat_1039985,if,1
efcamdat_1039995,finally,1
efcamdat_1039995,then,1
efcamdat_1039996,if,1
efcamdat_1040,also,1
efcamdat_10400,maybe,1
efcamdat_1040000,first,1
efcamdat_1040004,but,1
efcamdat_1040004,so,1
efcamdat_1040011,if,1
efcamdat_1040012,anyway,1
efcamdat_1040012,maybe,1
efcamdat_1040016,first,1
efcamdat_1040016,second,1
efcamdat_1040016,then,1
efcamdat_1040022,so,1
efcamdat_1040023,but,1
efcamdat_1040023,if,1
efcamdat_1040024,but,1
efcamdat_1040025,after,1
efcamdat_1040025,first,1
efcamdat_1040025,if,1
efcamdat_1040026,besides,1
efcamdat_1040026,unfortunately,1
efcamdat_1040027,but,1
efcamdat_1040029,first,1
efcamdat_1040029,in conclusion,1
efcamdat_1040029,second,1
efcamdat_1040029,so,1
efcamdat_1040033,indeed,1
efcamdat_1040033,then,1
efcamdat_1040035,but,1
efcamdat_1040058,if,1
efcamdat_1040060,but,1
efcamdat_1040060,really,1
efcamdat_1040063,after,1
efcamdat_1040063,then,2
efcamdat_1040100,but,1
efcamdat_104011,after,1
efcamdat_104011,finally,1
efcamdat_104011,then,1
efcamdat_104012,after,2
efcamdat_104012,finally,1
efcamdat_104014,before,1
efcamdat_104014,so,1
efcamdat_104016,finally,1
efcamdat_104016,if,1
efcamdat_104016,then,1
efcamdat_104017,finally,1
efcamdat_104017,then,1
efcamdat_104018,if,1
efcamdat_1040269,so,1
efcamdat_1040282,but,2
efcamdat_1040282,if,1
efcamdat_1040282,really,1
efcamdat_10404,if,1
efcamdat_104043,furthermore,1
efcamdat_104043,so,1
efcamdat_104047,once,1
efcamdat_1040487,also,1
efcamdat_10405,also,1
efcamdat_10405,because,1
efcamdat_10405,so,3
efcamdat_10406,but,1
efcamdat_10406,if,1
efcamdat_1040776,after,2
efcamdat_1040776,so,1
efcamdat_1040777,finally,1
efcamdat_1040780,maybe,1
efcamdat_1040780,so,1
efcamdat_1040781,after,1
efcamdat_1040781,if,3
efcamdat_1040958,but,1
efcamdat_1040961,but,1
efcamdat_1040961,moreover,1
efcamdat_1041476,for instance,1
efcamdat_104157,the next day,1
efcamdat_104165,in the morning,1
efcamdat_1041653,anyway,1
efcamdat_1041653,so,1
efcamdat_10417,second,1
efcamdat_104253,if,1
efcamdat_104253,so,1
efcamdat_104254,if,1
efcamdat_104274,also,1
efcamdat_104278,maybe,1
efcamdat_10428,after,1
efcamdat_104281,maybe,1
efcamdat_104295,however,1
efcamdat_104297,therefore,1
efcamdat_1042976,once,1
efcamdat_1042976,so that,1
efcamdat_1042976,that is,1
efcamdat_104300,but,1
efcamdat_104300,if,1
efcamdat_1043015,after,1
efcamdat_1043015,then,1
efcamdat_104302,finally,1
efcamdat_104302,next,1
efcamdat_10431,first,1
efcamdat_104322,after,1
efcamdat_104322,first,1
efcamdat_104322,then,1
efcamdat_104324,after,1
efcamdat_104324,fortunately,1
efcamdat_104324,in the morning,1
efcamdat_104325,after,1
efcamdat_1043270,if,1
efcamdat_104330,besides,1
efcamdat_104332,if,2
efcamdat_104332,in addition,1
efcamdat_1043328,fortunately,1
efcamdat_1043328,so,1
efcamdat_104333,so,1
efcamdat_104335,except for,1
efcamdat_10434,so,1
efcamdat_104349,but,1
efcamdat_104367,after,1
efcamdat_104371,first,1
efcamdat_104371,next,1
efcamdat_104375,after,1
efcamdat_104376,first,1
efcamdat_104377,if,1
efcamdat_104378,maybe,2
efcamdat_10438,if,1
efcamdat_104409,also,1
efcamdat_104412,but,1
efcamdat_104412,so,1
efcamdat_10442,also,1
efcamdat_104455,but,1
efcamdat_104456,finally,1
efcamdat_104458,maybe,1
efcamdat_1044589,finally,1
efcamdat_1044589,once,1
efcamdat_104459,at last,1
efcamdat_10446,if,1
efcamdat_104460,after,1
efcamdat_104461,the next day,1
efcamdat_104464,but,1
efcamdat_1044642,if,1
efcamdat_104465,but,2
efcamdat_104466,so,1
efcamdat_104470,first,1
efcamdat_104470,second,1
efcamdat_104471,finally,1
efcamdat_104471,first,1
efcamdat_104471,moreover,1
efcamdat_104474,but,1
efcamdat_104476,unfortunately,1
efcamdat_104477,if,1
efcamdat_104479,if,1
efcamdat_10448,lastly,1
efcamdat_104480,if,1
efcamdat_104480,so,1
efcamdat_104481,after,1
efcamdat_104481,but,2
efcamdat_104482,if,1
efcamdat_104490,if,1
efcamdat_104497,but,1
efcamdat_1044998,also,1
efcamdat_1044998,if,1
efcamdat_104504,so,1
efcamdat_104505,then,1
efcamdat_104509,finally,1
efcamdat_10451,if,5
efcamdat_104513,next,1
efcamdat_104516,then,1
efcamdat_10452,once,1
efcamdat_10453,because of,1
efcamdat_10453,in that,1
efcamdat_1045439,after,1
efcamdat_1045439,but,1
efcamdat_104553,after,1
efcamdat_104553,finally,1
efcamdat_104553,then,1
efcamdat_104554,also,1
efcamdat_1045543,also,1
efcamdat_104557,after,1
efcamdat_104557,finally,1
efcamdat_104557,in the end,1
efcamdat_104558,if,1
efcamdat_104559,but,1
efcamdat_104561,after,1
efcamdat_104563,if,1
efcamdat_104563,that is,1
efcamdat_104564,on the other hand,1
efcamdat_104565,but,1
efcamdat_104565,next,1
efcamdat_104566,instead,1
efcamdat_104568,after,1
efcamdat_104568,but,1
efcamdat_104568,then,1
efcamdat_10457,actually,1
efcamdat_10457,if,1
efcamdat_104570,but,1
efcamdat_104571,however,1
efcamdat_1045847,if,1
efcamdat_10460,besides,1
efcamdat_104602,fortunately,1
efcamdat_104603,all day,1
efcamdat_104605,but,1
efcamdat_104605,then,1
efcamdat_104606,fortunately,1
efcamdat_104608,if,1
efcamdat_10461,the next day,1
efcamdat_104614,but,1
efcamdat_104620,but,1
efcamdat_104622,also,1
efcamdat_104623,but,1
efcamdat_104623,first,1
efcamdat_104623,second,1
efcamdat_104623,third,1
efcamdat_104628,actually,1
efcamdat_104628,moreover,1
efcamdat_104631,if,1
efcamdat_104632,if,1
efcamdat_104633,whatever,1
efcamdat_104635,finally,1
efcamdat_104635,so,3
efcamdat_104636,in fact,1
efcamdat_104638,actually,1
efcamdat_104639,indeed,1
efcamdat_104639,moreover,1
efcamdat_10464,finally,1
efcamdat_10464,next,1
efcamdat_104641,afterwards,1
efcamdat_1046413,if,1
efcamdat_104643,after,1
efcamdat_104643,including,1
efcamdat_104645,also,1
efcamdat_104652,maybe,1
efcamdat_104660,in fact,1
efcamdat_1046730,but,1
efcamdat_10468,finally,1
efcamdat_10468,if,1
efcamdat_104681,then,1
efcamdat_104709,after,1
efcamdat_10471,finally,1
efcamdat_10471,first,1
efcamdat_10471,next,1
efcamdat_1047122,so,1
efcamdat_104717,if,2
efcamdat_104718,finally,1
efcamdat_104718,then,1
efcamdat_104720,if,1
efcamdat_104722,if,2
efcamdat_1047226,but,1
efcamdat_10474,finally,1
efcamdat_104746,then,1
efcamdat_1047543,so,1
efcamdat_1047548,furthermore,1
efcamdat_1047548,instead,1
efcamdat_1047548,so,1
efcamdat_104767,after,1
efcamdat_1047703,so,1
efcamdat_1047724,if,1
efcamdat_1047724,in case,1
efcamdat_1047771,finally,1
efcamdat_104786,then,1
efcamdat_104795,if,3
efcamdat_104797,if,1
efcamdat_104798,so,1
efcamdat_104799,actually,1
efcamdat_1047996,after,1
efcamdat_1047996,finally,1
efcamdat_1047996,so,1
efcamdat_104802,through,1
efcamdat_1048093,fortunately,1
efcamdat_10481,so,1
efcamdat_10482,at least,2
efcamdat_104834,finally,1
efcamdat_104834,first,1
efcamdat_104834,next,1
efcamdat_104834,then,1
efcamdat_104835,because,1
efcamdat_104835,then,1
efcamdat_104836,maybe,1
efcamdat_1048458,also,1
efcamdat_1048458,first,1
efcamdat_1048458,then,1
efcamdat_104868,if not,1
efcamdat_104868,in case,1
efcamdat_104872,although,1
efcamdat_104872,however,1
efcamdat_104875,however,1
efcamdat_104875,if,1
efcamdat_104876,but,1
efcamdat_104876,if,1
efcamdat_104877,in summary,1
efcamdat_104878,moreover,1
efcamdat_10488,if,1
efcamdat_10488,in case,1
efcamdat_104880,again,1
efcamdat_104880,nonetheless,1
efcamdat_1048874,but,1
efcamdat_1048893,while,1
efcamdat_1049083,but,1
efcamdat_1049083,so,1
efcamdat_10491,because,1
efcamdat_10491,if,1
efcamdat_104918,if,1
efcamdat_104919,finally,1
efcamdat_104919,if,1
efcamdat_104919,next,1
efcamdat_104920,if,1
efcamdat_104922,then,1
efcamdat_104925,then,1
efcamdat_10495,also,1
efcamdat_1049548,after,1
efcamdat_104967,if,1
efcamdat_10497,after,1
efcamdat_10497,finally,1
efcamdat_10497,if,1
efcamdat_10497,next,1
efcamdat_104970,after,1
efcamdat_104979,after,1
efcamdat_104983,but,1
efcamdat_104985,after,1
