text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_extension_raw,macro_extension_per_1000,interpara_ext_adv_raw,interpara_ext_adv_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,interpara_enh_caus_reason_raw,interpara_enh_caus_reason_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,interpara_elab_clar_sum_raw,interpara_elab_clar_sum_per_1000,interpara_enh_caus_cond_positive_raw,interpara_enh_caus_cond_positive_per_1000,interpara_ext_var_alt_raw,interpara_ext_var_alt_per_1000,interpara_enh_spatio_temporal_simple_following_raw,interpara_enh_spatio_temporal_simple_following_per_1000,interpara_enh_manner_means_raw,interpara_enh_manner_means_per_1000,interpara_ext_add_positive_raw,interpara_ext_add_positive_per_1000,interpara_enh_spatio_temporal_complex_durative_raw,interpara_enh_spatio_temporal_complex_durative_per_1000,interpara_enh_spatio_temporal_complex_specific_raw,interpara_enh_spatio_temporal_complex_specific_per_1000,interpara_enh_spatio_temporal_complex_interrupted_raw,interpara_enh_spatio_temporal_complex_interrupted_per_1000,interpara_enh_spatio_temporal_simple_concl_raw,interpara_enh_spatio_temporal_simple_concl_per_1000,interpara_elab_clar_verif_raw,interpara_elab_clar_verif_per_1000,interpara_enh_caus_general_raw,interpara_enh_caus_general_per_1000,interpara_enh_spatio_temporal_simple_preceding_raw,interpara_enh_spatio_temporal_simple_preceding_per_1000,interpara_elab_exemp_raw,interpara_elab_exemp_per_1000,interpara_elab_appositive_raw,interpara_elab_appositive_per_1000,interpara_ext_var_repl_raw,interpara_ext_var_repl_per_1000,interpara_elab_clar_corrective_raw,interpara_elab_clar_corrective_per_1000,interpara_enh_caus_conc_raw,interpara_enh_caus_conc_per_1000,interpara_enh_spatio_temporal_complex_repetitive_raw,interpara_enh_spatio_temporal_complex_repetitive_per_1000,interpara_enh_spatio_temporal_complex_terminal_raw,interpara_enh_spatio_temporal_complex_terminal_per_1000,interpara_enh_spatio_temporal_complex_immediate_raw,interpara_enh_spatio_temporal_complex_immediate_per_1000,interpara_enh_caus_cond_negative_raw,interpara_enh_caus_cond_negative_per_1000,interpara_enh_spatio_temporal_simple_sim_raw,interpara_enh_spatio_temporal_simple_sim_per_1000,interpara_ext_add_negative_raw,interpara_ext_add_negative_per_1000,interpara_enh_caus_result_raw,interpara_enh_caus_result_per_1000,interpara_enh_manner_comparison_positive_raw,interpara_enh_manner_comparison_positive_per_1000,interpara_ext_var_subtr_raw,interpara_ext_var_subtr_per_1000,interpara_elab_clar_dismissive_raw,interpara_elab_clar_dismissive_per_1000,interpara_enh_caus_purpose_raw,interpara_enh_caus_purpose_per_1000,interpara_enh_manner_comparison_negative_raw,interpara_enh_manner_comparison_negative_per_1000,interpara_enh_matter_positive_raw,interpara_enh_matter_positive_per_1000,interpara_enh_matter_negative_raw,interpara_enh_matter_negative_per_1000,interpara_enh_spatio_temporal_complex_punctiliar_raw,interpara_enh_spatio_temporal_complex_punctiliar_per_1000
gig_5,inter_paragraph_v2_true_boundaries,388,parser_full_text,4,10.309278350515465,1.0,2.577319587628866,,,2.0,5.154639175257732,,,1.0,2.577319587628866,1.0,2.577319587628866,,,,,2.0,5.154639175257732,,,1.0,2.577319587628866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_502,inter_paragraph_v2_true_boundaries,300,parser_full_text,1,3.3333333333333335,,,,,,,,,1.0,3.3333333333333335,1.0,3.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_503,inter_paragraph_v2_true_boundaries,164,parser_full_text,2,12.195121951219512,,,,,2.0,12.195121951219512,,,,,,,,,,,2.0,12.195121951219512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_504,inter_paragraph_v2_true_boundaries,266,parser_full_text,2,7.518796992481203,,,,,2.0,7.518796992481203,,,,,,,,,,,1.0,3.7593984962406015,,,,,,,,,,,,,,,1.0,3.7593984962406015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_505,inter_paragraph_v2_true_boundaries,403,parser_full_text,1,2.4813895781637716,1.0,2.4813895781637716,1.0,2.4813895781637716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_509,inter_paragraph_v2_true_boundaries,237,parser_full_text,2,8.438818565400844,2.0,8.438818565400844,2.0,8.438818565400844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_50b,inter_paragraph_v2_true_boundaries,54,parser_full_text,2,37.03703703703704,,,,,1.0,18.51851851851852,,,1.0,18.51851851851852,1.0,18.51851851851852,,,,,1.0,18.51851851851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_511,inter_paragraph_v2_true_boundaries,282,parser_full_text,1,3.5460992907801416,1.0,3.5460992907801416,1.0,3.5460992907801416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_513,inter_paragraph_v2_true_boundaries,150,parser_full_text,1,6.666666666666667,,,,,1.0,6.666666666666667,,,,,,,1.0,6.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_515,inter_paragraph_v2_true_boundaries,263,parser_full_text,1,3.802281368821293,1.0,3.802281368821293,1.0,3.802281368821293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_516,inter_paragraph_v2_true_boundaries,367,parser_full_text,3,8.174386920980925,1.0,2.7247956403269753,,,2.0,5.449591280653951,,,,,,,,,,,1.0,2.7247956403269753,,,1.0,2.7247956403269753,,,,,,,1.0,2.7247956403269753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_51b,inter_paragraph_v2_true_boundaries,100,parser_full_text,3,30.0,,,,,3.0,30.0,,,,,,,,,,,2.0,20.0,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_520b,inter_paragraph_v2_true_boundaries,157,parser_full_text,4,25.477707006369428,,,,,4.0,25.477707006369428,,,,,,,,,,,4.0,25.477707006369428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_520c,inter_paragraph_v2_true_boundaries,409,parser_full_text,1,2.444987775061125,,,,,1.0,2.444987775061125,,,,,,,,,,,1.0,2.444987775061125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_521b,inter_paragraph_v2_true_boundaries,307,parser_full_text,1,3.257328990228013,,,,,,,,,1.0,3.257328990228013,1.0,3.257328990228013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_521d,inter_paragraph_v2_true_boundaries,243,parser_full_text,1,4.11522633744856,,,,,1.0,4.11522633744856,,,,,,,1.0,4.11522633744856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_522c,inter_paragraph_v2_true_boundaries,452,parser_full_text,2,4.424778761061947,1.0,2.2123893805309733,1.0,2.2123893805309733,1.0,2.2123893805309733,,,,,,,,,,,1.0,2.2123893805309733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_522f,inter_paragraph_v2_true_boundaries,393,parser_full_text,2,5.089058524173028,,,,,2.0,5.089058524173028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.544529262086514,,,,,1.0,2.544529262086514,,,,,,,,,,,,,,
gig_523a,inter_paragraph_v2_true_boundaries,209,parser_full_text,1,4.784688995215311,,,,,1.0,4.784688995215311,,,,,,,,,,,1.0,4.784688995215311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_523c,inter_paragraph_v2_true_boundaries,297,parser_full_text,1,3.3670033670033668,,,,,,,,,1.0,3.3670033670033668,1.0,3.3670033670033668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_523e,inter_paragraph_v2_true_boundaries,408,parser_full_text,2,4.901960784313726,1.0,2.450980392156863,,,1.0,2.450980392156863,1.0,2.450980392156863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.450980392156863,,,,,,,,,,,,
gig_523g,inter_paragraph_v2_true_boundaries,422,parser_full_text,3,7.109004739336492,2.0,4.739336492890995,1.0,2.3696682464454977,1.0,2.3696682464454977,,,,,,,,,,,1.0,2.3696682464454977,,,1.0,2.3696682464454977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_524a,inter_paragraph_v2_true_boundaries,410,parser_full_text,1,2.4390243902439024,,,,,1.0,2.4390243902439024,,,,,,,,,,,,,,,,,,,,,1.0,2.4390243902439024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_525b,inter_paragraph_v2_true_boundaries,252,parser_full_text,1,3.968253968253968,,,,,1.0,3.968253968253968,,,,,,,,,,,,,,,,,,,1.0,3.968253968253968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_525f,inter_paragraph_v2_true_boundaries,259,parser_full_text,1,3.8610038610038613,,,,,1.0,3.8610038610038613,,,,,,,,,,,,,,,,,,,,,1.0,3.8610038610038613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_526,inter_paragraph_v2_true_boundaries,432,parser_full_text,1,2.314814814814815,,,,,1.0,2.314814814814815,,,,,,,,,,,,,,,,,,,,,,,1.0,2.314814814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_527,inter_paragraph_v2_true_boundaries,326,parser_full_text,1,3.067484662576687,,,,,1.0,3.067484662576687,,,,,,,,,,,,,,,,,,,1.0,3.067484662576687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_528,inter_paragraph_v2_true_boundaries,306,parser_full_text,1,3.2679738562091503,,,,,1.0,3.2679738562091503,,,,,,,,,,,,,,,,,,,1.0,3.2679738562091503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_530,inter_paragraph_v2_true_boundaries,339,parser_full_text,1,2.949852507374631,,,,,1.0,2.949852507374631,,,,,,,,,,,1.0,2.949852507374631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_533,inter_paragraph_v2_true_boundaries,665,parser_full_text,1,1.5037593984962407,,,,,1.0,1.5037593984962407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5037593984962407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_539,inter_paragraph_v2_true_boundaries,151,parser_full_text,1,6.622516556291391,,,,,1.0,6.622516556291391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.622516556291391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_545,inter_paragraph_v2_true_boundaries,718,parser_full_text,1,1.392757660167131,,,,,1.0,1.392757660167131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.392757660167131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_546,inter_paragraph_v2_true_boundaries,296,parser_full_text,1,3.3783783783783785,1.0,3.3783783783783785,,,,,,,,,,,,,,,,,,,1.0,3.3783783783783785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_547,inter_paragraph_v2_true_boundaries,473,parser_full_text,1,2.1141649048625792,1.0,2.1141649048625792,1.0,2.1141649048625792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_549,inter_paragraph_v2_true_boundaries,520,parser_full_text,2,3.8461538461538463,2.0,3.8461538461538463,2.0,3.8461538461538463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_550,inter_paragraph_v2_true_boundaries,297,parser_full_text,1,3.3670033670033668,1.0,3.3670033670033668,1.0,3.3670033670033668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_551,inter_paragraph_v2_true_boundaries,395,parser_full_text,1,2.5316455696202533,1.0,2.5316455696202533,1.0,2.5316455696202533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_552,inter_paragraph_v2_true_boundaries,724,parser_full_text,1,1.3812154696132597,,,,,1.0,1.3812154696132597,,,,,,,,,,,1.0,1.3812154696132597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_553,inter_paragraph_v2_true_boundaries,845,parser_full_text,2,2.366863905325444,,,,,2.0,2.366863905325444,,,,,,,1.0,1.183431952662722,,,,,,,,,,,,,,,1.0,1.183431952662722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_554,inter_paragraph_v2_true_boundaries,698,parser_full_text,1,1.4326647564469914,1.0,1.4326647564469914,,,,,,,,,,,,,,,,,,,1.0,1.4326647564469914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_555,inter_paragraph_v2_true_boundaries,1002,parser_full_text,3,2.9940119760479043,2.0,1.996007984031936,2.0,1.996007984031936,,,,,1.0,0.998003992015968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.998003992015968,,,,,,,,,,
gig_556,inter_paragraph_v2_true_boundaries,612,parser_full_text,1,1.6339869281045751,,,,,1.0,1.6339869281045751,,,,,,,,,,,,,,,,,,,1.0,1.6339869281045751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_558,inter_paragraph_v2_true_boundaries,602,parser_full_text,1,1.6611295681063123,,,,,1.0,1.6611295681063123,,,,,,,,,,,1.0,1.6611295681063123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_559,inter_paragraph_v2_true_boundaries,1334,parser_full_text,1,0.7496251874062968,,,,,1.0,0.7496251874062968,,,,,,,,,,,1.0,0.7496251874062968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_561,inter_paragraph_v2_true_boundaries,779,parser_full_text,1,1.2836970474967906,,,,,1.0,1.2836970474967906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.2836970474967906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_562,inter_paragraph_v2_true_boundaries,415,parser_full_text,1,2.4096385542168677,,,,,,,,,1.0,2.4096385542168677,1.0,2.4096385542168677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_565,inter_paragraph_v2_true_boundaries,739,parser_full_text,1,1.3531799729364007,1.0,1.3531799729364007,,,,,,,,,,,,,,,,,,,1.0,1.3531799729364007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_56a,inter_paragraph_v2_true_boundaries,453,parser_full_text,2,4.415011037527594,,,,,1.0,2.207505518763797,,,1.0,2.207505518763797,,,,,,,,,,,,,,,,,,,,,1.0,2.207505518763797,1.0,2.207505518763797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_571,inter_paragraph_v2_true_boundaries,975,parser_full_text,3,3.076923076923077,1.0,1.0256410256410255,,,1.0,1.0256410256410255,,,1.0,1.0256410256410255,1.0,1.0256410256410255,,,,,,,,,1.0,1.0256410256410255,,,,,,,,,,,1.0,1.0256410256410255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_572,inter_paragraph_v2_true_boundaries,831,parser_full_text,1,1.203369434416366,,,,,,,,,1.0,1.203369434416366,1.0,1.203369434416366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_574,inter_paragraph_v2_true_boundaries,512,parser_full_text,1,1.953125,1.0,1.953125,1.0,1.953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_578,inter_paragraph_v2_true_boundaries,546,parser_full_text,2,3.663003663003663,1.0,1.8315018315018314,,,1.0,1.8315018315018314,,,,,,,,,,,,,,,1.0,1.8315018315018314,,,,,,,,,,,,,1.0,1.8315018315018314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_57a,inter_paragraph_v2_true_boundaries,480,parser_full_text,2,4.166666666666667,,,,,2.0,4.166666666666667,,,,,,,1.0,2.0833333333333335,,,1.0,2.0833333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_586,inter_paragraph_v2_true_boundaries,810,parser_full_text,1,1.2345679012345678,,,,,1.0,1.2345679012345678,,,,,,,,,,,,,,,,,,,,,,,1.0,1.2345679012345678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_587,inter_paragraph_v2_true_boundaries,638,parser_full_text,3,4.702194357366771,1.0,1.567398119122257,,,1.0,1.567398119122257,,,1.0,1.567398119122257,1.0,1.567398119122257,,,,,,,,,1.0,1.567398119122257,1.0,1.567398119122257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_588,inter_paragraph_v2_true_boundaries,813,parser_full_text,2,2.4600246002460024,,,,,2.0,2.4600246002460024,,,,,,,,,,,,,,,,,1.0,1.2300123001230012,,,,,1.0,1.2300123001230012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_589,inter_paragraph_v2_true_boundaries,877,parser_full_text,2,2.280501710376283,,,,,,,,,2.0,2.280501710376283,2.0,2.280501710376283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_58b,inter_paragraph_v2_true_boundaries,653,parser_full_text,2,3.0627871362940278,,,,,2.0,3.0627871362940278,,,,,,,,,,,1.0,1.5313935681470139,,,,,,,1.0,1.5313935681470139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_590,inter_paragraph_v2_true_boundaries,491,parser_full_text,1,2.0366598778004072,1.0,2.0366598778004072,,,,,,,,,,,,,,,,,,,1.0,2.0366598778004072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_591,inter_paragraph_v2_true_boundaries,602,parser_full_text,2,3.3222591362126246,1.0,1.6611295681063123,,,,,,,1.0,1.6611295681063123,1.0,1.6611295681063123,,,,,,,,,1.0,1.6611295681063123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_592,inter_paragraph_v2_true_boundaries,773,parser_full_text,1,1.29366106080207,1.0,1.29366106080207,,,,,,,,,,,,,,,,,,,1.0,1.29366106080207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_593,inter_paragraph_v2_true_boundaries,516,parser_full_text,1,1.937984496124031,1.0,1.937984496124031,,,,,,,,,,,,,,,,,,,1.0,1.937984496124031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_594,inter_paragraph_v2_true_boundaries,526,parser_full_text,2,3.802281368821293,1.0,1.9011406844106464,,,,,,,1.0,1.9011406844106464,1.0,1.9011406844106464,,,,,,,,,1.0,1.9011406844106464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_596,inter_paragraph_v2_true_boundaries,500,parser_full_text,1,2.0,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_598,inter_paragraph_v2_true_boundaries,833,parser_full_text,1,1.2004801920768307,,,,,,,,,1.0,1.2004801920768307,1.0,1.2004801920768307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_599,inter_paragraph_v2_true_boundaries,539,parser_full_text,1,1.8552875695732838,,,,,,,,,1.0,1.8552875695732838,,,,,,,,,,,,,,,,,,,,,1.0,1.8552875695732838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_59a,inter_paragraph_v2_true_boundaries,219,parser_full_text,1,4.5662100456621,,,,,1.0,4.5662100456621,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.5662100456621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_600,inter_paragraph_v2_true_boundaries,612,parser_full_text,2,3.2679738562091503,2.0,3.2679738562091503,,,,,,,,,,,,,,,,,,,2.0,3.2679738562091503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_601,inter_paragraph_v2_true_boundaries,636,parser_full_text,3,4.716981132075471,2.0,3.1446540880503147,,,,,,,1.0,1.5723270440251573,1.0,1.5723270440251573,,,,,,,,,2.0,3.1446540880503147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_602,inter_paragraph_v2_true_boundaries,457,parser_full_text,3,6.564551422319474,1.0,2.1881838074398248,,,,,,,2.0,4.3763676148796495,2.0,4.3763676148796495,,,,,,,,,1.0,2.1881838074398248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_603,inter_paragraph_v2_true_boundaries,631,parser_full_text,2,3.1695721077654517,1.0,1.5847860538827259,,,,,,,1.0,1.5847860538827259,1.0,1.5847860538827259,,,,,,,,,1.0,1.5847860538827259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_604,inter_paragraph_v2_true_boundaries,603,parser_full_text,2,3.316749585406302,2.0,3.316749585406302,2.0,3.316749585406302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_605,inter_paragraph_v2_true_boundaries,788,parser_full_text,2,2.5380710659898473,1.0,1.2690355329949237,1.0,1.2690355329949237,,,,,1.0,1.2690355329949237,1.0,1.2690355329949237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_606,inter_paragraph_v2_true_boundaries,625,parser_full_text,1,1.6,1.0,1.6,,,,,,,,,,,,,,,,,,,1.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_607,inter_paragraph_v2_true_boundaries,682,parser_full_text,1,1.466275659824047,,,,,1.0,1.466275659824047,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.466275659824047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_608,inter_paragraph_v2_true_boundaries,637,parser_full_text,1,1.5698587127158556,,,,,,,,,1.0,1.5698587127158556,1.0,1.5698587127158556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_609,inter_paragraph_v2_true_boundaries,579,parser_full_text,1,1.7271157167530224,,,,,,,,,1.0,1.7271157167530224,1.0,1.7271157167530224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_60a,inter_paragraph_v2_true_boundaries,656,parser_full_text,1,1.524390243902439,,,,,1.0,1.524390243902439,,,,,,,,,,,1.0,1.524390243902439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_610,inter_paragraph_v2_true_boundaries,571,parser_full_text,2,3.502626970227671,,,,,1.0,1.7513134851138354,,,1.0,1.7513134851138354,1.0,1.7513134851138354,,,,,,,,,,,,,,,,,1.0,1.7513134851138354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_611,inter_paragraph_v2_true_boundaries,479,parser_full_text,2,4.17536534446764,2.0,4.17536534446764,,,,,,,,,,,,,,,,,,,2.0,4.17536534446764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_612,inter_paragraph_v2_true_boundaries,591,parser_full_text,3,5.076142131979695,2.0,3.3840947546531304,,,,,,,1.0,1.6920473773265652,1.0,1.6920473773265652,,,,,,,,,2.0,3.3840947546531304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_613e,inter_paragraph_v2_true_boundaries,191,parser_full_text,1,5.235602094240838,1.0,5.235602094240838,1.0,5.235602094240838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_614e,inter_paragraph_v2_true_boundaries,68,parser_full_text,2,29.41176470588235,,,,,2.0,29.41176470588235,,,,,,,2.0,29.41176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_614g,inter_paragraph_v2_true_boundaries,63,parser_full_text,1,15.873015873015872,,,,,1.0,15.873015873015872,,,,,,,1.0,15.873015873015872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_616c,inter_paragraph_v2_true_boundaries,36,parser_full_text,1,27.777777777777775,,,,,1.0,27.777777777777775,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.777777777777775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
