text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
es_wr_b1_19_15_3_r,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,3,9.584664536741213,313,parser_full_text
es_wr_b1_19_15_3_r,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.3897763578274756,313,parser_full_text
es_wr_b1_19_16_13_arg,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,2,5.6657223796034,353,parser_full_text
es_wr_b1_19_16_13_arg,intra_sentential_supported_v2,that is,intra_elab_clar_para,Elaboration,Clarifying,paratactic,,,paratactic,1,2.8328611898017,353,parser_full_text
es_wr_b1_19_16_13_arg,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,2.8328611898017,353,parser_full_text
es_wr_b1_19_16_13_arg,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,5.6657223796034,353,parser_full_text
es_wr_b1_19_16_3_af,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,3.205128205128205,312,parser_full_text
es_wr_b1_19_16_3_af,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,1,3.205128205128205,312,parser_full_text
es_wr_b1_19_16_3_af,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,3.205128205128205,312,parser_full_text
es_wr_b1_19_16_3_af,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.41025641025641,312,parser_full_text
es_wr_b1_19_16_3_apc,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,1.941747572815534,515,parser_full_text
es_wr_b1_19_16_3_apc,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,1,1.941747572815534,515,parser_full_text
es_wr_b1_19_16_3_apc,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,3,5.825242718446602,515,parser_full_text
es_wr_b1_19_16_3_apc,intra_sentential_supported_v2,if,intra_enh_caus_cond_hypo,Enhancement,Causal-Conditional,Conditional,hypotactic,,hypotactic,1,1.941747572815534,515,parser_full_text
es_wr_b1_19_16_3_apc,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,1.941747572815534,515,parser_full_text
es_wr_b1_19_16_3_apc,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,3,5.825242718446602,515,parser_full_text
es_wr_b1_19_16_3_apc,intra_sentential_supported_v2,while,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,1.941747572815534,515,parser_full_text
es_wr_b1_19_16_3_bdc,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,1,3.5971223021582737,278,parser_full_text
es_wr_b1_19_16_3_bdc,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,3.5971223021582737,278,parser_full_text
es_wr_b1_19_16_3_bdc,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,7.194244604316547,278,parser_full_text
es_wr_b1_19_16_3_emfs,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,2,5.6657223796034,353,parser_full_text
es_wr_b1_19_16_3_emfs,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,2,5.6657223796034,353,parser_full_text
es_wr_b1_19_16_3_emfs,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,3,8.4985835694051,353,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,2.0964360587002098,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,1,2.0964360587002098,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,away from,intra_enh_spat_different_place_hypo,Enhancement,Spatial,Different Place,hypotactic,,hypotactic,1,2.0964360587002098,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,2,4.1928721174004195,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,but not,intra_ext_var_repl_para,Extension,Variation,Replacive,paratactic,,paratactic,1,2.0964360587002098,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,if,intra_enh_caus_cond_hypo,Enhancement,Causal-Conditional,Conditional,hypotactic,,hypotactic,1,2.0964360587002098,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,2.0964360587002098,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,still,intra_enh_caus_conc_para,Enhancement,Causal-Conditional,Concessive,paratactic,,paratactic,1,2.0964360587002098,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,that is,intra_elab_clar_para,Elaboration,Clarifying,paratactic,,,paratactic,1,2.0964360587002098,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,2.0964360587002098,477,parser_full_text
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,4.1928721174004195,477,parser_full_text
es_wr_b1_19_16_3_lgg,intra_sentential_supported_v2,actually,intra_elab_amp_para,Elaboration,Amplification,paratactic,,,paratactic,1,3.676470588235294,272,parser_full_text
es_wr_b1_19_16_3_lgg,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,2,7.352941176470588,272,parser_full_text
es_wr_b1_19_16_3_lgg,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,7.352941176470588,272,parser_full_text
es_wr_b1_19_16_3_lrs,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,3,8.241758241758243,364,parser_full_text
es_wr_b1_19_16_3_lrs,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,2,5.4945054945054945,364,parser_full_text
es_wr_b1_19_16_3_lrs,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,5.4945054945054945,364,parser_full_text
es_wr_b1_19_1_3_eyfg,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,3,8.849557522123893,339,parser_full_text
es_wr_b1_19_1_3_eyfg,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,1,2.949852507374631,339,parser_full_text
es_wr_b1_19_1_3_eyfg,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,1,2.949852507374631,339,parser_full_text
es_wr_b1_19_1_3_eyfg,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,2,5.899705014749262,339,parser_full_text
es_wr_b1_19_1_3_eyfg,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,5.899705014749262,339,parser_full_text
es_wr_b1_19_1_3_eyfg2,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,2,5.405405405405405,370,parser_full_text
es_wr_b1_19_1_3_eyfg2,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,1,2.7027027027027026,370,parser_full_text
es_wr_b1_19_1_3_eyfg2,intra_sentential_supported_v2,before,intra_enh_temp_earlier_hypo,Enhancement,Temporal,Earlier,hypotactic,,hypotactic,1,2.7027027027027026,370,parser_full_text
es_wr_b1_19_1_3_eyfg2,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,2,5.405405405405405,370,parser_full_text
es_wr_b1_19_1_3_eyfg2,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,2.7027027027027026,370,parser_full_text
es_wr_b1_19_1_3_eyfg2,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,3,8.108108108108109,370,parser_full_text
es_wr_b1_19_2_3_eals,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,2,6.920415224913495,289,parser_full_text
es_wr_b1_19_2_3_eals,intra_sentential_supported_v2,since,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,3.4602076124567476,289,parser_full_text
es_wr_b1_19_2_3_eals,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.920415224913495,289,parser_full_text
es_wr_b1_19_7_14_emgv,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,1,3.225806451612903,310,parser_full_text
es_wr_b1_19_7_14_emgv,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,2,6.451612903225806,310,parser_full_text
es_wr_b1_19_7_14_emgv,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,3.225806451612903,310,parser_full_text
es_wr_b1_19_7_14_emgv,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,3.225806451612903,310,parser_full_text
es_wr_b1_19_7_14_emgv,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.451612903225806,310,parser_full_text
es_wr_b1_19_7_3_dt,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,2,6.042296072507553,331,parser_full_text
es_wr_b1_19_7_3_dt,intra_sentential_supported_v2,if,intra_enh_caus_cond_hypo,Enhancement,Causal-Conditional,Conditional,hypotactic,,hypotactic,1,3.0211480362537766,331,parser_full_text
es_wr_b1_19_7_3_dt,intra_sentential_supported_v2,until,intra_enh_temp_earlier_hypo,Enhancement,Temporal,Earlier,hypotactic,,hypotactic,1,3.0211480362537766,331,parser_full_text
es_wr_b1_19_7_3_dt,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,3.0211480362537766,331,parser_full_text
es_wr_b1_19_7_3_dt,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.042296072507553,331,parser_full_text
es_wr_b1_19_7_3_msl,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,1,2.890173410404624,346,parser_full_text
es_wr_b1_19_7_3_msl,intra_sentential_supported_v2,away from,intra_enh_spat_different_place_hypo,Enhancement,Spatial,Different Place,hypotactic,,hypotactic,1,2.890173410404624,346,parser_full_text
es_wr_b1_19_7_3_msl,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,1,2.890173410404624,346,parser_full_text
es_wr_b1_19_7_3_msl,intra_sentential_supported_v2,still,intra_enh_caus_conc_para,Enhancement,Causal-Conditional,Concessive,paratactic,,paratactic,1,2.890173410404624,346,parser_full_text
es_wr_b1_19_7_3_msl,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,5.780346820809248,346,parser_full_text
es_wr_b1_19_7_3_msl,intra_sentential_supported_v2,while,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,2.890173410404624,346,parser_full_text
es_wr_b1_19_8_3_npd,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,2,6.825938566552901,293,parser_full_text
es_wr_b1_19_8_3_npd,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,1,3.4129692832764507,293,parser_full_text
es_wr_b1_19_8_3_npd,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,3.4129692832764507,293,parser_full_text
es_wr_b1_19_8_3_npd,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.825938566552901,293,parser_full_text
es_wr_b1_19_8_3_rdr,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,3.134796238244514,319,parser_full_text
es_wr_b1_19_8_3_rdr,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,2,6.269592476489028,319,parser_full_text
es_wr_b1_19_8_3_rdr,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,3.134796238244514,319,parser_full_text
es_wr_b1_19_8_3_rdr,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.269592476489028,319,parser_full_text
es_wr_b1_20_10_13_ibf,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,3.1545741324921135,317,parser_full_text
es_wr_b1_20_10_13_ibf,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,2,6.309148264984227,317,parser_full_text
es_wr_b1_20_10_13_ibf,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.309148264984227,317,parser_full_text
es_wr_b1_20_10_13_plc,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,3.0120481927710845,332,parser_full_text
es_wr_b1_20_10_13_plc,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,1,3.0120481927710845,332,parser_full_text
es_wr_b1_20_10_13_plc,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,2,6.024096385542169,332,parser_full_text
es_wr_b1_20_10_13_plc,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.024096385542169,332,parser_full_text
es_wr_b1_20_10_13_plc,intra_sentential_supported_v2,yet,intra_enh_caus_conc_para,Enhancement,Causal-Conditional,Concessive,paratactic,,paratactic,1,3.0120481927710845,332,parser_full_text
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,1,2.293577981651376,436,parser_full_text
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,1,2.293577981651376,436,parser_full_text
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,in which,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,4.587155963302752,436,parser_full_text
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,once,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,2.293577981651376,436,parser_full_text
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,2,4.587155963302752,436,parser_full_text
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,so that,intra_enh_caus_purpose_hypo,Enhancement,Causal-Conditional,Purpose,hypotactic,,hypotactic,1,2.293577981651376,436,parser_full_text
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,then,intra_enh_temp_later_para,Enhancement,Temporal,Later,paratactic,,paratactic,1,2.293577981651376,436,parser_full_text
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,2.293577981651376,436,parser_full_text
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,4,9.174311926605505,436,parser_full_text
es_wr_b1_20_10_3_lcc,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,3,9.64630225080386,311,parser_full_text
es_wr_b1_20_10_3_lcc,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,1,3.215434083601286,311,parser_full_text
es_wr_b1_20_10_3_lcc,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,2,6.430868167202572,311,parser_full_text
es_wr_b1_20_10_3_lcc,intra_sentential_supported_v2,that is,intra_elab_clar_para,Elaboration,Clarifying,paratactic,,,paratactic,1,3.215434083601286,311,parser_full_text
es_wr_b1_20_10_3_lcc,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,3,9.64630225080386,311,parser_full_text
es_wr_b1_20_10_3_rbg,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,3.6363636363636362,275,parser_full_text
es_wr_b1_20_10_3_rbg,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,7.2727272727272725,275,parser_full_text
es_wr_b1_20_10_3_sle,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,7.092198581560283,282,parser_full_text
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,2,4.514672686230248,443,parser_full_text
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,as soon as,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,2.257336343115124,443,parser_full_text
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,2,4.514672686230248,443,parser_full_text
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,due to the fact that,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,1,2.257336343115124,443,parser_full_text
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,in which,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,1,2.257336343115124,443,parser_full_text
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,since,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,2,4.514672686230248,443,parser_full_text
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,2,4.514672686230248,443,parser_full_text
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,2.257336343115124,443,parser_full_text
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,4.514672686230248,443,parser_full_text
es_wr_b1_20_11_3_mb,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,1,3.6363636363636362,275,parser_full_text
es_wr_b1_20_11_3_mb,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,1,3.6363636363636362,275,parser_full_text
es_wr_b1_20_11_3_mb,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,1,3.6363636363636362,275,parser_full_text
es_wr_b1_20_11_3_mb,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,7.2727272727272725,275,parser_full_text
es_wr_b1_20_11_3_rjc,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,1,3.4129692832764507,293,parser_full_text
es_wr_b1_20_11_3_rjc,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.825938566552901,293,parser_full_text
es_wr_b1_20_12_14_ds,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,2,5.88235294117647,340,parser_full_text
es_wr_b1_20_12_14_ds,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,2,5.88235294117647,340,parser_full_text
es_wr_b1_20_12_14_ds,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,5.88235294117647,340,parser_full_text
es_wr_b1_20_12_14_jm,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,2,5.681818181818182,352,parser_full_text
es_wr_b1_20_12_14_jm,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,1,2.840909090909091,352,parser_full_text
es_wr_b1_20_12_14_jm,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,3,8.522727272727272,352,parser_full_text
es_wr_b1_20_12_14_rop,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,2,4.694835680751174,426,parser_full_text
es_wr_b1_20_12_14_rop,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,3,7.042253521126761,426,parser_full_text
es_wr_b1_20_12_14_rop,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,1,2.347417840375587,426,parser_full_text
es_wr_b1_20_12_14_rop,intra_sentential_supported_v2,so,intra_enh_caus_reason_para,Enhancement,Causal-Conditional,Reason,paratactic,,paratactic,2,4.694835680751174,426,parser_full_text
es_wr_b1_20_12_14_rop,intra_sentential_supported_v2,when,intra_enh_temp_sim_hypo,Enhancement,Temporal,Simultaneous,hypotactic,,hypotactic,2,4.694835680751174,426,parser_full_text
es_wr_b1_20_12_14_rop,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,3,7.042253521126761,426,parser_full_text
es_wr_b1_20_12_3_sos,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,2,4.866180048661801,411,parser_full_text
es_wr_b1_20_12_3_sos,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,1,2.4330900243309004,411,parser_full_text
es_wr_b1_20_12_3_sos,intra_sentential_supported_v2,but,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,1,2.4330900243309004,411,parser_full_text
es_wr_b1_20_12_3_sos,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,4.866180048661801,411,parser_full_text
es_wr_b1_20_13_3_clg,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,3,8.746355685131196,343,parser_full_text
es_wr_b1_20_13_3_clg,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,2,5.830903790087463,343,parser_full_text
es_wr_b1_20_13_3_clg,intra_sentential_supported_v2,that is,intra_elab_clar_para,Elaboration,Clarifying,paratactic,,,paratactic,1,2.9154518950437316,343,parser_full_text
es_wr_b1_20_13_3_clg,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,5.830903790087463,343,parser_full_text
es_wr_b1_20_13_3_mjcr,intra_sentential_supported_v2,after,intra_enh_temp_later_hypo,Enhancement,Temporal,Later,hypotactic,,hypotactic,1,3.125,320,parser_full_text
es_wr_b1_20_13_3_mjcr,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,1,3.125,320,parser_full_text
es_wr_b1_20_13_3_mjcr,intra_sentential_supported_v2,except,intra_ext_var_subtr_para,Extension,Variation,Subtractive,paratactic,,paratactic,1,3.125,320,parser_full_text
es_wr_b1_20_13_3_mjcr,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.25,320,parser_full_text
es_wr_b1_20_13_3_rbfs,intra_sentential_supported_v2,and,intra_ext_add_para,Extension,Addition,paratactic,,,paratactic,4,12.048192771084338,332,parser_full_text
es_wr_b1_20_13_3_rbfs,intra_sentential_supported_v2,because,intra_enh_caus_reason_hypo,Enhancement,Causal-Conditional,Reason,hypotactic,,hypotactic,1,3.0120481927710845,332,parser_full_text
es_wr_b1_20_13_3_rbfs,intra_sentential_supported_v2,if,intra_enh_caus_cond_hypo,Enhancement,Causal-Conditional,Conditional,hypotactic,,hypotactic,1,3.0120481927710845,332,parser_full_text
es_wr_b1_20_13_3_rbfs,intra_sentential_supported_v2,so that,intra_enh_caus_purpose_hypo,Enhancement,Causal-Conditional,Purpose,hypotactic,,hypotactic,1,3.0120481927710845,332,parser_full_text
es_wr_b1_20_13_3_rbfs,intra_sentential_supported_v2,still,intra_enh_caus_conc_para,Enhancement,Causal-Conditional,Concessive,paratactic,,paratactic,2,6.024096385542169,332,parser_full_text
es_wr_b1_20_13_3_rbfs,intra_sentential_supported_v2,where,intra_enh_spat_same_place_hypo,Enhancement,Spatial,Same Place,hypotactic,,hypotactic,2,6.024096385542169,332,parser_full_text
