text_id,detected_item,n_cases
gig_1106e,once,1
gig_1106e,so,1
gig_1106e,when,2
gig_1106f,so,1
gig_1106f,where,2
gig_1106f,while,6
gig_1106f,whilst,3
gig_1107a,after,1
gig_1107a,along with,1
gig_1107a,and,2
gig_1107a,however,1
gig_1107a,when,2
gig_1107a,where,1
gig_1107b,as,4
gig_1107b,still,1
gig_1107b,while,2
gig_1108a,after,1
gig_1108b,and,3
gig_1108b,because,1
gig_1108b,but,1
gig_1108b,if,1
gig_1108b,instead of,1
gig_1108b,when,1
gig_1108b,where,1
gig_1108b,yet,1
gig_1108c,specifically,1
gig_1108c,such as,3
gig_1108c,when,1
gig_1108d,and,2
gig_1108d,as,1
gig_1108d,but,3
gig_1108d,such as,1
gig_1108d,when,1
gig_1108e,and,1
gig_1108e,as,1
gig_1108e,but,2
gig_1108e,earlier,1
gig_1108e,in which,1
gig_1108e,such as,1
gig_1108f,still,1
gig_1108f,where,1
gig_1109a,after,1
gig_1109a,and,1
gig_1109a,as,1
gig_1109a,still,1
gig_1109a,that is,1
gig_1109a,when,1
gig_1109a,yet,2
gig_1109b,as,1
gig_1109b,but,1
gig_1109b,instead,1
gig_1109b,so,1
gig_1109b,still,2
gig_1109b,when,4
gig_1109c,and,1
gig_1109c,because,2
gig_1109c,but,1
gig_1109c,when,2
gig_1109d,after,1
gig_1109d,along with,2
gig_1109d,although,1
gig_1109d,and,2
gig_1109d,because,1
gig_1109d,before,1
gig_1109d,but,1
gig_1109d,if,1
gig_1109d,later on,2
gig_1109d,still,1
gig_1109d,then,1
gig_1109d,when,2
gig_1109d,where,1
gig_1109d,whereas,1
gig_1109e,before,2
gig_1109e,if,2
gig_1109e,in which,1
gig_1109e,once,1
gig_1109e,still,1
gig_110a,and,4
gig_110a,as,1
gig_110a,because,3
gig_110a,if,1
gig_110a,until,1
gig_110a,when,1
gig_110a,where,2
gig_110b,and,1
gig_110b,before,1
gig_110b,still,1
gig_110b,though,1
gig_110b,until,1
gig_110b,where,2
gig_1110,after,2
gig_1110,and,2
gig_1110,as though,1
gig_1110,but,1
gig_1110,if,1
gig_1110,such as,2
gig_1110,to illustrate,1
gig_1110,when,5
gig_1110,whereas,1
gig_1111a,after,1
gig_1111a,along with,1
gig_1111a,and,2
gig_1111a,as,1
gig_1111a,as if,8
gig_1111a,because,13
gig_1111a,but,1
gig_1111a,if,2
gig_1111a,instead,1
gig_1111a,once,1
gig_1111a,so,1
gig_1111a,then,1
gig_1111a,to illustrate,2
gig_1111a,when,1
gig_1111a,where,1
gig_1111a,while,1
gig_1111b,although,1
gig_1111b,and,1
gig_1111b,and there,1
gig_1111b,as,2
gig_1111b,as if,1
gig_1111b,because,14
gig_1111b,but,2
gig_1111b,earlier,2
gig_1111b,even though,1
gig_1111b,for example,1
gig_1111b,so that,1
gig_1111b,still,5
gig_1111b,when,2
gig_1111b,where,1
gig_1112a,because,3
gig_1112a,but,1
gig_1112b,and,2
gig_1112b,then,1
gig_1112b,where,1
gig_1113,and,4
gig_1113,as,4
gig_1113,away from,2
gig_1113,however,1
gig_1113,if,2
gig_1113,so,1
gig_1113,so that,1
gig_1113,therefore,1
gig_1113,to illustrate,1
gig_1113,when,1
gig_1115a,and,1
gig_1115a,however,1
gig_1115a,when,1
gig_1115b,at which,1
gig_1115b,because,1
gig_1115b,thus,1
gig_1115c,as,1
gig_1115c,since,1
gig_1115c,thus,1
gig_1115c,whereas,1
gig_1115d,and there,1
gig_1115d,if,2
gig_1115d,in which,1
gig_1115d,then,3
gig_1115d,where,2
gig_1116a,and,2
gig_1116a,even though,1
gig_1116a,when,2
gig_1116a,yet,1
gig_1116b,and,4
gig_1116b,as,2
gig_1116b,but,2
gig_1116b,even though,1
gig_1116b,if,1
gig_1116b,once,1
gig_1116b,still,1
gig_1116b,until,1
gig_1116b,when,1
gig_1116b,whereas,1
gig_1116b,yet,2
gig_1116c,after,1
gig_1116c,and,1
gig_1116c,as,2
gig_1116c,if,2
gig_1116c,in which,1
gig_1116c,so,1
gig_1116c,then,1
gig_1116c,therefore,1
gig_1116c,when,4
gig_1116c,where,1
gig_1118a,as,1
gig_1118a,before,1
gig_1118a,still,1
gig_1118a,when,2
gig_1118b,because,1
gig_1118b,since,1
gig_1118b,when,1
gig_1118c,and,1
gig_1118c,as,2
gig_1118c,still,2
gig_1118c,while,1
gig_1118d,in which,1
gig_1118d,when,1
gig_1118e,and,2
gig_1118e,once,1
gig_1118e,still,1
gig_1119b,and,1
gig_1119c,because,3
gig_1119c,whether,1
gig_1119e,because,1
gig_1119e,but,1
gig_1119e,if,2
gig_1119f,because,1
gig_1119g,but,1
gig_1119g,then,3
gig_111a,after,1
gig_111a,and,1
gig_111a,because,2
gig_111b,and,3
gig_111b,as,1
gig_111b,but,1
gig_111b,once,1
gig_111b,still,1
gig_111b,when,2
gig_111b,where,2
gig_1120a,and,1
gig_1120a,then,3
gig_1121a,and,1
gig_1121a,by the time,1
gig_1121a,then,1
gig_1121b,and,1
gig_1121b,away from,1
gig_1121b,because,4
gig_1121c,but,1
gig_1121c,so,2
gig_1121d,away from,2
gig_1121e,after,1
gig_1121e,once,1
gig_1121f,as,1
gig_1121f,because,2
gig_1121f,if,1
gig_1122,and,2
gig_1122,whether,1
gig_1123a,and,1
gig_1123a,because,3
gig_1123a,but,1
gig_1123a,whether,1
gig_1123b,because,3
gig_1124a,and,1
gig_1124c,because,1
gig_1124c,but,1
gig_1124c,whether,1
gig_1124d,once,1
gig_1124e,so,1
gig_1124f,until,1
gig_1125a,because,1
gig_1125a,whether,1
gig_1125c,because,2
gig_1126a,because,1
gig_1126a,but,1
gig_1126b,but,1
gig_1126b,then,1
gig_1126c,and,1
gig_1126c,then,2
gig_1127b,because,1
gig_1127b,whether,1
gig_1128b,because,2
gig_1128c,because,2
gig_1128c,whether,1
gig_1128d,because,1
gig_1128e,and,1
gig_1128e,until,1
gig_1129c,because,3
gig_1129c,so,1
gig_1129f,because,3
gig_113,after,1
gig_113,and,1
gig_113,because,3
gig_113,however,1
gig_113,so that,1
gig_113,still,2
gig_113,when,1
gig_113,while,1
gig_1130a,because,1
gig_1130a,whether,1
gig_1130b,until,1
gig_1130c,because,1
gig_1130c,whether,1
gig_1130e,after,1
gig_1130e,but not,1
gig_1131b,but,1
gig_1131b,so,2
gig_1131b,when,1
gig_1131c,because,1
gig_1131c,but,2
gig_1131c,if,3
gig_1132c,and,1
gig_1132c,because,1
gig_1132c,but,1
gig_1132c,when,1
gig_1132c,whether,1
gig_1132d,but not,1
gig_1132e,and,2
gig_1132e,but,1
gig_1132e,so,1
gig_1132f,because,2
gig_1132f,when,2
gig_1132f,whether,1
gig_1132g,that is,1
gig_1132g,then,2
gig_1132g,when,1
gig_1132g,where,1
gig_1133,because,1
gig_1134d,and,1
gig_1134d,but,1
gig_1134d,whether,1
gig_1135c,and,6
gig_1135c,because,1
gig_1135c,whether,1
gig_1135f,then,5
gig_1135g,and,6
gig_1135h,and,5
gig_1135h,because,6
gig_1135h,still,1
gig_1135h,whether,1
gig_1135i,and,1
gig_1135i,because,1
gig_1135i,but,1
gig_1135i,when,2
gig_1136a,but,1
gig_1136a,whether,1
gig_1136b,and,1
gig_1137b,whether,1
gig_1137c,once,1
gig_1137d,and,4
gig_1137d,because,1
gig_1137d,then,1
gig_1137d,whether,1
gig_1137e,because,1
gig_1137e,so,1
gig_1137g,and,1
gig_1138a,because,3
gig_1138a,but,1
gig_1138b,after,1
gig_1138b,once,1
gig_1138d,because,2
gig_1138e,away from,2
gig_1139a,and,1
gig_1139a,because,4
gig_1139a,before,1
gig_1139a,but,1
gig_1139a,however,1
gig_1139a,whether,1
gig_1139b,when,1
gig_1139c,and,3
gig_1139c,because,3
gig_1139c,then,1
gig_1139d,because,1
gig_1139d,so,1
gig_1139d,until,1
gig_1139e,away from,2
gig_114,and,1
gig_114,as,1
gig_114,away from,1
gig_114,but,3
gig_114,except,1
gig_114,if,4
gig_114,instead of,2
gig_114,so,1
gig_114,still,3
gig_114,when,2
gig_1140a,then,1
gig_1140a,where,2
gig_1140b,after,1
gig_1140c,away from,1
gig_1140c,because,3
gig_1140c,but,1
gig_115,and,1
gig_115,and so,1
gig_115,before,1
gig_115,where,1
gig_116,and,3
gig_116,therefore,2
gig_116,yet,2
gig_117,and,1
gig_117,as,1
gig_117,because,1
gig_117,if,1
gig_117,so,2
gig_117,such as,2
gig_117,then,2
gig_117,when,3
gig_117,where,1
gig_119,and,2
gig_119,because,2
gig_119,but,1
gig_119,such as,1
gig_11a,if,1
gig_11a,where,1
gig_11b,then,1
gig_11c,so,2
gig_11d,and,1
gig_11d,but not,1
gig_120,and,1
gig_120,as,1
gig_120,because,1
gig_120,but,1
gig_120,if,1
gig_120,instead of,1
gig_121,and,1
gig_121,as,1
gig_121,because,1
gig_121,before,1
gig_121,earlier,1
gig_121,later on,1
gig_121,that is,1
gig_121,when,1
gig_121,whilst,1
gig_121,yet,1
gig_122,and,2
gig_122,as,1
gig_122,because,2
gig_122,if,3
gig_122,rather than,1
gig_122,so,1
gig_122,still,2
gig_122,then,1
gig_122,therefore,1
gig_122,while,2
gig_123,although,1
gig_123,as,1
gig_123,but,2
gig_123,if,1
gig_123,still,1
gig_123,that is,1
gig_125,and,4
gig_125,as,1
gig_125,because,2
gig_125,but that,1
gig_125,if,1
gig_125,so,1
gig_125,still,2
gig_125,when,2
gig_126,and,2
gig_126,because,1
gig_126,but,1
gig_126,consequently,1
gig_126,however,1
gig_126,if,2
gig_126,instead of,1
gig_126,so,1
gig_126,still,1
gig_126,when,2
gig_128,after,1
gig_128,and,1
gig_128,as,1
gig_128,despite the fact that,1
gig_128,however,1
gig_128,if,3
gig_128,instead of,1
gig_128,still,5
gig_128,then,1
gig_128,therefore,1
gig_128,until,1
gig_128,where,1
gig_129,because,2
gig_129,but not,1
gig_129,but that,1
gig_129,if,1
gig_129,that is,1
gig_129,then,1
gig_129,when,1
gig_12a,and,3
gig_130,and,1
gig_130,but not,1
gig_130,by the time,1
gig_130,if,2
gig_130,so,1
gig_130,that is,1
gig_131,because,1
gig_131,if,1
gig_131,instead of,1
gig_131,such as,1
gig_131,though,1
gig_131,when,4
gig_132,and,2
gig_132,as,1
gig_132,because,1
gig_132,but,1
gig_132,if,3
gig_132,so,2
gig_132,when,1
gig_133,and,5
gig_133,because,6
gig_133,before,1
gig_133,but,3
gig_133,however,1
gig_133,if,7
gig_133,later on,1
gig_133,so,1
gig_133,still,2
gig_133,such as,2
gig_133,then,3
gig_133,when,1
gig_134,afterwards,1
gig_134,and,2
gig_134,as,1
gig_134,because,2
gig_134,however,1
gig_134,if,3
gig_134,so,1
gig_134,still,1
gig_134,that is,1
gig_134,when,1
gig_135,and,1
gig_135,because,2
gig_135,if,2
gig_135,still,1
gig_135,such as,1
gig_135,that is,1
gig_135,therefore,1
gig_135,when,1
gig_136,away from,1
gig_136,because,5
gig_136,before,2
gig_136,if,1
gig_136,still,1
gig_136,when,1
gig_137,after,2
gig_137,however,1
gig_137,if,3
gig_137,in fact,1
gig_137,still,1
gig_137,until,1
gig_137,when,3
gig_137,where,2
gig_139,and,5
gig_139,because,8
gig_139,before,1
gig_139,e.g.,1
gig_139,however,1
gig_139,if,9
gig_139,when,1
gig_13c,so,1
gig_13c,when,1
gig_13d,and,2
gig_13d,when,1
gig_140,before,1
gig_140,but,1
gig_140,once,1
gig_140,still,1
gig_140,where,2
gig_141,as,1
gig_141,away from,1
gig_141,because,2
gig_141,before,1
gig_141,but,2
gig_141,however,2
gig_141,instead of,1
gig_141,other than,1
gig_141,still,1
gig_141,therefore,1
gig_141,though,1
gig_141,when,1
gig_141,while,1
gig_142,as,3
gig_142,then,1
gig_142,until,1
gig_142,whilst,1
gig_143,as,3
gig_143,before,3
gig_143,but,3
gig_143,in fact,1
gig_143,once,1
gig_143,outside of,1
gig_143,until,1
gig_143,where,1
gig_143,while,1
gig_144,and,1
gig_144,as,2
gig_144,in which,1
gig_144,once,1
gig_145,actually,1
gig_145,and,1
gig_145,and there,1
gig_145,but,2
gig_145,if,1
gig_145,once,1
gig_145,so,2
gig_145,still,1
gig_145,until,1
gig_145,where,2
gig_145,yet,1
gig_146,and,1
gig_146,as,1
gig_146,before,1
gig_146,if,1
gig_146,so,1
gig_146,still,1
gig_146,yet,2
gig_147,and,1
gig_147,still,2
gig_148,as,2
gig_148,if,1
gig_148,other than,1
gig_148,since,1
gig_148,still,1
gig_148,until,3
gig_148,when,1
gig_148,where,2
gig_148,whether,1
gig_149,and,1
gig_149,as,1
gig_149,as if,1
gig_149,as though,1
gig_149,however,1
gig_149,still,5
gig_149,that is,1
gig_149,when,1
gig_14a,when,1
gig_14a,where,1
gig_150,after,1
gig_150,and,3
gig_150,as,1
gig_150,beyond,1
gig_150,but,1
gig_150,if,3
gig_150,in which,1
gig_150,so that,1
gig_150,still,2
gig_150,though,2
gig_150,until,1
gig_150,yet,1
gig_151,and,2
gig_151,as,2
gig_151,before,2
gig_151,but,1
gig_151,if,2
gig_151,so,1
gig_151,still,3
gig_151,until,1
gig_152,after,1
gig_152,and there,1
gig_152,where,4
gig_154,and,2
gig_154,as,1
gig_154,because,2
gig_154,before,2
gig_154,so,2
gig_154,when,1
gig_154,yet,1
gig_155,after,1
gig_155,and,1
gig_155,as,1
gig_155,before,1
gig_155,but not,1
gig_155,however,1
gig_155,if,1
gig_155,once,1
gig_155,so,3
gig_155,though,1
gig_155,yet,1
gig_156,and,1
gig_156,since,1
gig_156,so,1
gig_156,yet,1
gig_157,actually,1
gig_157,after,1
gig_157,as,3
gig_157,before,2
gig_157,but,1
gig_157,instead,1
gig_157,other than,1
gig_157,so,3
gig_157,still,3
gig_157,though,2
gig_157,where,1
gig_158,and,2
gig_158,as,1
gig_158,before,1
gig_158,still,1
gig_158,that is,1
gig_159,as,1
gig_159,because,1
gig_159,but,1
gig_159,still,1
gig_159,where,1
gig_160,as,1
gig_160,away from,2
gig_160,because,1
gig_160,before,1
gig_160,but,2
gig_160,still,1
gig_160,then,1
gig_160,until,2
gig_160,when,1
gig_160,yet,3
gig_161,still,1
gig_162,after,1
gig_162,but,1
gig_162,except,1
gig_162,till,1
gig_162,when,2
gig_162,where,1
gig_163,after,1
gig_163,as,2
gig_163,before,1
gig_163,until,1
gig_164,as,1
gig_164,as if,1
gig_164,before,1
gig_164,in case,1
gig_165,after,1
gig_165,because,1
gig_165,but,2
gig_165,once,1
gig_165,where,1
gig_166,as,1
gig_166,before,3
gig_166,however,1
gig_166,if,1
gig_166,instead,1
gig_166,since,1
gig_166,until,1
gig_167,after,1
gig_167,and,4
gig_167,as,2
gig_167,because,2
gig_167,but,4
gig_167,if,1
gig_167,still,1
gig_167,when,1
gig_167,where,1
gig_167,yet,1
gig_168,and,6
gig_168,as,1
gig_168,away from,1
gig_168,but,1
gig_168,so,1
gig_168,still,1
gig_168,then,1
gig_168,till,1
gig_168,where,1
gig_169,as,1
gig_169,as if,2
gig_169,because,1
gig_169,in case,1
gig_169,where,2
gig_16a,and,1
gig_16a,where,2
gig_16c,and,4
gig_16c,and there,1
gig_16c,but,1
gig_170,because,1
gig_170,if,2
gig_170,subsequently,1
gig_170,that is,1
gig_170,when,1
gig_171,and,1
gig_171,as,1
gig_171,but,1
gig_171,if,1
gig_171,in fact,1
gig_171,still,1
gig_171,then,1
gig_171,until,1
gig_171,when,3
gig_172,along with,1
gig_172,as,1
gig_172,as if,1
gig_172,as though,2
gig_172,before,1
gig_172,but,1
gig_172,if,1
gig_172,once,2
gig_172,so that,1
gig_172,still,1
gig_172,that is,1
gig_172,until,1
gig_172,when,1
gig_173,as,1
gig_173,as if,1
gig_173,if,1
gig_173,once,1
gig_173,still,1
gig_173,yet,1
gig_174,as,1
gig_174,once,2
gig_174,where,1
gig_175,because,1
gig_175,but,1
gig_175,once,2
gig_175,until,1
gig_175,where,1
gig_176,and,1
gig_176,away from,2
gig_176,before,1
gig_176,though,1
gig_176,yet,1
gig_177,and,2
gig_177,once,1
gig_177,still,1
gig_177,that is,1
gig_177,when,1
gig_178,after,2
gig_178,although,1
gig_178,and,2
gig_178,as,1
gig_178,away from,1
gig_178,before,2
gig_178,if,2
gig_178,once,2
gig_178,so,1
gig_178,still,1
gig_178,until,1
gig_178,where,2
gig_179,and,1
gig_179,because,1
gig_179,before,1
gig_179,if,2
gig_179,once,1
gig_179,then,1
gig_179,when,1
gig_179,where,1
gig_17a,because,3
gig_17a,when,2
gig_180,as,1
gig_180,before,1
gig_180,once,3
gig_180,still,1
gig_180,when,1
gig_180,where,1
gig_181,as,1
gig_181,as if,1
gig_181,before,1
gig_181,but,2
gig_181,if,1
gig_181,once,1
gig_181,so,1
gig_181,still,1
gig_181,where,2
gig_182,after,2
gig_182,and,1
gig_182,as soon as,1
gig_182,but,1
gig_182,still,1
gig_182,until,1
gig_183,except,1
gig_183,once,2
gig_183,until,1
gig_183,when,2
gig_183,where,1
gig_184,and,1
gig_184,away from,1
gig_184,once,2
gig_184,where,1
gig_185,as if,1
gig_185,as soon as,1
gig_185,by the time,1
gig_185,if,1
gig_185,so,1
gig_185,when,2
gig_185,where,2
gig_185,wherever,1
gig_186,before,1
gig_186,but,1
gig_186,but that,1
gig_186,except,1
gig_186,if,1
gig_186,other than,1
gig_186,though,1
gig_187,and,1
gig_187,but,1
gig_188,after,2
gig_188,as,1
gig_188,because,1
gig_188,but,1
gig_188,once,4
gig_188,until,1
gig_188,where,3
gig_189,and,3
gig_189,and so,1
gig_189,as,1
gig_189,once,1
gig_189,still,1
gig_189,that is,1
gig_189,then,1
gig_189,when,3
gig_18a,and,1
gig_18a,but,1
gig_18a,so,1
gig_18a,then,3
gig_18c,and,1
gig_18d,if,1
gig_18d,while,1
gig_190,and,1
gig_190,as though,1
gig_190,because,1
gig_190,before,1
gig_190,but,2
gig_190,so,1
gig_190,still,1
gig_190,when,1
gig_190,where,1
gig_191,after,1
gig_191,because,1
gig_191,if,1
gig_193,and,3
gig_193,but,2
gig_193,once,1
gig_193,so,1
gig_193,therefore,1
gig_194,after,1
gig_194,and,4
gig_194,away from,1
gig_194,once,1
gig_194,when,2
gig_194,where,2
gig_195,before,1
gig_195,but,3
gig_195,if,1
gig_195,since,1
gig_195,that is,1
gig_196,and,1
gig_196,as,2
gig_196,as though,1
gig_196,before,3
gig_196,though,1
gig_198,before,1
gig_198,but,1
gig_198,once,1
gig_198,until,1
gig_198,where,1
gig_199,after,1
gig_199,but,1
gig_199,instead of,1
gig_199,still,1
gig_2,although,1
gig_2,because,1
gig_2,even though,1
gig_200,after,2
gig_200,as,1
gig_200,however,1
gig_200,once,1
gig_200,still,2
gig_201,that is,1
gig_201,until,1
gig_201,while,1
gig_202,actually,1
gig_202,and,2
gig_202,but,1
gig_202,in which,2
gig_202,then,1
gig_202,where,1
gig_203,and,3
gig_203,as,1
gig_203,as if,1
gig_203,in case,1
gig_203,when,1
gig_203,where,1
gig_204,after,1
gig_204,and,1
gig_204,but,1
gig_204,meanwhile,1
gig_205,after,1
gig_205,and,2
gig_205,and there,1
gig_205,before,1
gig_205,if,2
gig_205,yet,1
gig_206,as if,1
gig_206,if,1
gig_206,until,1
gig_206,when,2
gig_207,because,1
gig_207,if,1
gig_207,once,3
gig_207,so,1
gig_208,along with,1
gig_208,and,4
gig_208,as,5
gig_208,as if,1
gig_208,because,1
gig_208,before,1
gig_208,but,1
gig_208,instead of,1
gig_208,since,1
gig_208,then,1
gig_208,when,1
gig_208,where,1
gig_208,while,1
gig_209,and,1
gig_209,but,1
gig_209,if,1
gig_209,once,1
gig_209,so,1
gig_209,still,1
gig_209,then,2
gig_209,till,1
gig_209,until,1
gig_209,while,2
gig_20c,after,1
gig_20c,and,1
gig_20c,then,1
gig_20d,then,4
gig_210,if,1
gig_210,once,1
gig_211,after,1
gig_211,and,2
gig_211,still,1
gig_211,then,1
gig_211,though,1
gig_211,until,1
gig_212,actually,1
gig_212,and,1
gig_212,as,2
gig_212,as soon as,1
gig_212,but,3
gig_212,if,3
gig_212,still,1
gig_213,and,2
gig_213,because,1
gig_213,before,1
gig_213,but,1
gig_213,whilst,1
gig_214,and,2
gig_214,as,1
gig_214,before,1
gig_214,but,1
gig_214,that is,1
gig_214,while,1
gig_215,after,1
gig_215,and,1
gig_215,but,1
gig_215,still,1
gig_215,until,1
gig_215,where,3
gig_216,as,3
gig_216,but,3
gig_216,when,3
gig_216,where,2
gig_217,and,3
gig_217,because,1
gig_217,before,1
gig_217,but,3
gig_217,such as,1
gig_217,where,1
gig_218,and,2
gig_218,before,1
gig_218,once,1
gig_218,so,2
gig_218,still,1
gig_219,and,1
gig_219,if,1
gig_219,once,1
gig_219,since,1
gig_219,where,2
gig_21a,and,2
gig_21a,then,1
gig_220,after,1
gig_220,and,2
gig_220,as,1
gig_220,before,2
gig_220,but,1
gig_220,still,2
gig_220,that is,1
gig_220,until,1
gig_220,when,1
gig_220,where,1
gig_221,and,3
gig_221,as,1
gig_221,but,3
gig_221,instead,1
gig_221,where,1
gig_222,as,2
gig_222,but,2
gig_222,but not,1
gig_222,indeed,1
gig_222,other than,1
gig_222,where,1
gig_223,actually,1
gig_223,and,4
gig_223,because,1
gig_223,but,1
gig_223,if,1
gig_223,so,1
gig_223,still,1
gig_223,where,2
gig_224,after,1
gig_224,and,1
gig_224,as,3
gig_224,as soon as,1
gig_224,where,2
gig_224,yet,1
gig_225,once,1
gig_225,where,2
gig_226,after,1
gig_226,and,1
gig_226,as,2
gig_226,before,1
gig_226,but,2
gig_226,if,1
gig_226,just as,1
gig_226,so,2
gig_226,until,2
gig_226,when,1
gig_227,and,1
gig_227,away from,1
gig_227,before,1
gig_227,still,1
gig_228,along with,1
gig_228,and,5
gig_228,as,1
gig_228,at the same time,1
gig_228,just as,1
gig_228,once,1
gig_228,when,1
gig_229,if,1
gig_229,then,2
gig_229,where,1
gig_22a,and,1
gig_230,once,2
gig_230,so,1
gig_230,still,3
gig_230,unless,1
gig_230,until,2
gig_230,when,2
gig_231,as,1
gig_231,because,1
gig_232,as,1
gig_232,but not,1
gig_233,after,3
gig_233,as,1
gig_233,because,1
gig_233,still,1
gig_233,where,2
gig_234,before,1
gig_234,even though,1
gig_234,if,1
gig_234,still,1
gig_234,when,1
gig_235,once,1
gig_236,and,1
gig_236,as,1
gig_236,before,1
gig_236,but,5
gig_236,when,1
gig_236,where,3
gig_238,and,1
gig_238,and there,1
gig_238,as if,2
gig_238,because,2
gig_238,once,1
gig_238,still,2
gig_238,that is,1
gig_238,though,1
gig_238,where,2
gig_239,and,1
gig_239,if,1
gig_239,where,1
gig_23d,when,1
gig_240,as,1
gig_240,before,1
gig_240,but,1
gig_240,in case,1
gig_240,since,1
gig_240,so,2
gig_240,still,1
gig_240,then,1
gig_240,until then,1
gig_240,when,2
gig_240,where,2
gig_240,while,1
gig_241,because,1
gig_241,once,1
gig_242,after,1
gig_242,as,1
gig_242,because,1
gig_242,if,1
gig_242,therefore,1
gig_242,when,2
gig_242,where,1
gig_243,and,2
gig_243,so,2
gig_243,still,1
gig_243,then,1
gig_243,when,1
gig_244,after,2
gig_244,and,2
gig_244,as,2
gig_244,but,3
gig_244,so,1
gig_244,so that,1
gig_244,still,1
gig_244,though,1
gig_244,when,2
gig_244,where,1
gig_244,while,1
gig_246,and,1
gig_246,because,1
gig_246,before,1
gig_246,if,1
gig_246,since,1
gig_246,so,1
gig_246,still,2
gig_246,though,1
gig_246,until,1
gig_246,when,1
gig_247,after,1
gig_247,as,1
gig_247,before,1
gig_247,if,1
gig_247,since,1
gig_247,when,1
gig_248,and,1
gig_248,as,2
gig_248,before,1
gig_248,but,1
gig_248,except,1
gig_248,once,2
gig_248,still,1
gig_248,then,1
gig_248,until,1
gig_249,and,1
gig_249,as,2
gig_249,away from,1
gig_249,once,1
gig_249,still,2
gig_24a,and,1
gig_24a,then,2
gig_250,after,1
gig_250,and,2
gig_250,as if,1
gig_250,then,1
gig_250,where,1
gig_251,after,1
gig_251,because,3
gig_251,but,1
gig_251,if,2
gig_251,once,2
gig_252,and,3
gig_252,where,2
gig_253,and,5
gig_253,and there,1
gig_253,as,2
gig_253,as if,1
gig_253,as though,1
gig_253,because,2
gig_253,once,1
gig_253,still,1
gig_253,when,1
gig_254,after,1
gig_254,and,2
gig_254,as,1
gig_254,because,2
gig_254,but,1
gig_254,still,2
gig_254,then,1
gig_254,therefore,1
gig_254,until,1
gig_255,as,2
gig_255,as if,3
gig_255,because,2
gig_255,before,1
gig_255,except,1
gig_255,still,1
gig_255,where,1
gig_256,because,1
gig_256,once,1
gig_256,still,1
gig_256,then,1
gig_256,where,1
gig_257,and there,1
gig_257,as,2
gig_257,once,1
gig_257,still,1
gig_258,and,4
gig_258,and there,1
gig_258,as though,1
gig_258,but,1
gig_258,still,1
gig_259,and,2
gig_259,as,1
gig_259,away from,1
gig_259,then,1
gig_25a,and,2
gig_25a,but,2
gig_25a,so,1
gig_25c,and,1
gig_25c,so,1
gig_25d,after,1
gig_25d,and,1
gig_25d,before,1
gig_25d,but,2
gig_25d,so,1
gig_260,as,1
gig_260,once,1
gig_260,where,1
gig_260,yet,1
gig_261,however,1
gig_262,after,1
gig_262,and,1
gig_263,before,1
gig_263,once,1
gig_263,while,1
gig_264,as,3
gig_264,but,5
gig_264,later on,1
gig_264,once,2
gig_264,so,1
gig_264,then,1
gig_264,when,3
gig_264,while,1
gig_265,because,1
gig_265,where,3
gig_266,and,1
gig_266,as if,1
gig_266,because,1
gig_266,once,1
gig_266,where,1
gig_267,and,3
gig_267,because,1
gig_267,but,1
gig_267,when,1
gig_267,while,2
gig_268,after,1
gig_268,still,1
gig_269,but,1
gig_269,if,1
gig_269,still,1
gig_269,then,1
gig_269,where,1
gig_26c,and,1
gig_26c,because,1
gig_26c,so,1
gig_26d,and,1
gig_26d,when,1
gig_271,after,1
gig_271,away from,1
gig_271,because,2
gig_271,but,1
gig_271,if,1
gig_271,so,3
gig_271,where,1
gig_272,as,1
gig_272,as if,1
gig_272,before,1
gig_272,beyond,1
gig_273,and,1
gig_273,before,1
gig_273,once,1
gig_273,so,1
gig_273,while,1
gig_274,but,1
gig_274,where,1
gig_274,yet,1
gig_275,and,1
gig_275,as,1
gig_275,because,1
gig_275,but,1
gig_275,yet,2
gig_276,as though,1
gig_276,but,1
gig_276,rather than,1
gig_276,still,1
gig_276,until,1
gig_276,yet,1
gig_277,after,1
gig_277,as if,2
gig_277,because,1
gig_277,once,1
gig_277,where,1
gig_277,yet,1
gig_278,because,3
gig_278,before,1
gig_278,but,1
gig_278,except,1
gig_278,since,1
gig_278,so,3
gig_27c,and,1
gig_27c,but,1
gig_27d,and,1
gig_280,and,4
gig_280,as,2
gig_280,as if,1
gig_280,before,1
gig_280,but,1
gig_280,but not,1
gig_280,if,1
gig_280,so,1
gig_280,still,2
gig_280,until,2
gig_281,and,2
gig_281,but,3
gig_281,so,1
gig_281,until,2
gig_282,and,2
gig_282,as,2
gig_283,after,1
gig_283,and,1
gig_283,so,1
gig_283,still,1
gig_283,then,3
gig_283,though,1
gig_284,and,1
gig_285,and,3
gig_285,and there,1
gig_285,but,1
gig_285,so,1
gig_285,then,1
gig_286,after,1
gig_286,and,1
gig_286,as,1
gig_286,because,1
gig_286,before,1
gig_286,before that,1
gig_286,if,1
gig_286,where,1
gig_287,after,1
gig_287,as,2
gig_287,as if,1
gig_287,because,1
gig_287,but,5
gig_287,if,1
gig_287,still,4
gig_287,then,1
gig_287,when,1
gig_287,while,1
gig_287,yet,1
gig_288,and,1
gig_288,once,1
gig_288,where,1
gig_289,after,2
gig_289,as,1
gig_28a,if,1
gig_28d,then,2
gig_290,away from,1
gig_290,because,1
gig_290,whilst,2
gig_291,as,2
gig_291,before,1
gig_292,and,2
