text_id,detected_item,n_cases
es_wr_a2_16_9_13_mdb,where,2
es_wr_a2_16_9_13_mya,but not,1
es_wr_a2_16_9_13_mya,where,2
es_wr_a2_16_9_13_mya,while,1
es_wr_a2_16_unknown_13_jpm,because,1
es_wr_a2_16_unknown_13_jpm,when,1
es_wr_a2_16_unknown_13_jpm,where,2
es_wr_a2_17_10_13_ccl,and,3
es_wr_a2_17_10_13_ccl,but,2
es_wr_a2_17_10_13_ccl,where,2
es_wr_a2_17_10_13_ccl,while,1
es_wr_a2_17_10_13_dgc,and,1
es_wr_a2_17_10_13_dgc,because,1
es_wr_a2_17_10_13_dgc,so,1
es_wr_a2_17_10_13_dgc,where,3
es_wr_a2_17_10_13_dgc,while,1
es_wr_a2_17_10_13_dms,and,3
es_wr_a2_17_10_13_dms,because,1
es_wr_a2_17_10_13_dms,still,1
es_wr_a2_17_10_13_dms,where,2
es_wr_a2_17_10_13_dms,while,1
es_wr_a2_17_10_13_klg,and,3
es_wr_a2_17_10_13_klg,but,1
es_wr_a2_17_10_13_klg,where,2
es_wr_a2_17_10_13_mpl,and,3
es_wr_a2_17_10_13_mpl,because,1
es_wr_a2_17_10_13_mpl,where,3
es_wr_a2_17_10_13_mpl,while,1
es_wr_a2_17_10_13_prm,and,2
es_wr_a2_17_10_13_prm,because,2
es_wr_a2_17_10_13_prm,but,4
es_wr_a2_17_10_13_prm,where,3
es_wr_a2_17_11_13_anm,and,1
es_wr_a2_17_11_13_anm,when,1
es_wr_a2_17_11_13_anm,where,2
es_wr_a2_17_11_13_iesh,and,2
es_wr_a2_17_11_13_iesh,where,2
es_wr_a2_17_11_13_imr,and,3
es_wr_a2_17_11_13_imr,because,1
es_wr_a2_17_11_13_imr,but,1
es_wr_a2_17_11_13_imr,when,2
es_wr_a2_17_11_13_imr,where,2
es_wr_a2_17_11_13_imr,while,1
es_wr_a2_17_11_13_mdr,and,4
es_wr_a2_17_11_13_mdr,because,2
es_wr_a2_17_11_13_mdr,but,1
es_wr_a2_17_11_13_mdr,when,1
es_wr_a2_17_11_13_mdr,where,2
es_wr_a2_17_11_13_mpp,and,2
es_wr_a2_17_11_13_mpp,where,2
es_wr_a2_17_11_13_mps,and,4
es_wr_a2_17_11_13_mps,before,1
es_wr_a2_17_11_13_mps,but,2
es_wr_a2_17_11_13_mps,when,1
es_wr_a2_17_11_13_mps,where,2
es_wr_a2_17_11_13_mps,while,1
es_wr_a2_17_11_13_rcc,and,1
es_wr_a2_17_11_13_rcc,because,1
es_wr_a2_17_11_13_rcc,where,2
es_wr_a2_17_11_13_rcc,while,1
es_wr_a2_17_11_13_rmm,where,2
es_wr_a2_17_12_13_jcc,and,6
es_wr_a2_17_12_13_jcc,because,1
es_wr_a2_17_12_13_jcc,but,1
es_wr_a2_17_12_13_jcc,where,2
es_wr_a2_17_12_13_shg,because,1
es_wr_a2_17_12_13_shg,but,1
es_wr_a2_17_12_13_shg,if,1
es_wr_a2_17_12_13_shg,when,1
es_wr_a2_17_12_13_shg,where,3
es_wr_a2_17_12_13_shg,while,1
es_wr_a2_17_12_3_jco,after,1
es_wr_a2_17_12_3_jco,and,1
es_wr_a2_17_12_3_jco,because,1
es_wr_a2_17_12_3_jco,but,1
es_wr_a2_17_12_3_jco,still,1
es_wr_a2_17_12_3_jco,where,2
es_wr_a2_17_14_13_ehs,if,1
es_wr_a2_17_14_13_ehs,where,2
es_wr_a2_17_14_13_ehs,while,1
es_wr_a2_17_5_13_jrl,and,2
es_wr_a2_17_5_13_jrl,but,2
es_wr_a2_17_5_13_jrl,when,2
es_wr_a2_17_5_13_jrl,where,2
es_wr_a2_17_7_13_dnr,and,3
es_wr_a2_17_7_13_dnr,because,1
es_wr_a2_17_7_13_dnr,but,2
es_wr_a2_17_7_13_dnr,when,1
es_wr_a2_17_7_13_dnr,where,2
es_wr_a2_17_8_13_dma,and,1
es_wr_a2_17_8_13_dma,because,1
es_wr_a2_17_8_13_dma,but not,1
es_wr_a2_17_8_13_dma,where,2
es_wr_a2_17_8_13_jgm,because,2
es_wr_a2_17_8_13_jgm,but,1
es_wr_a2_17_8_13_jgm,when,1
es_wr_a2_17_8_13_jgm,where,3
es_wr_a2_17_8_13_lmt,and,2
es_wr_a2_17_8_13_lmt,when,2
es_wr_a2_17_8_13_lmt,where,2
es_wr_a2_17_9_13_fjqg,after,1
es_wr_a2_17_9_13_fjqg,where,2
es_wr_a2_17_9_13_ict,and,2
es_wr_a2_17_9_13_ict,because,1
es_wr_a2_17_9_13_ict,when,1
es_wr_a2_17_9_13_ict,where,2
es_wr_a2_17_9_13_ict,while,1
es_wr_a2_17_9_13_iqa,and,1
es_wr_a2_17_9_13_iqa,because,1
es_wr_a2_17_9_13_iqa,before,1
es_wr_a2_17_9_13_iqa,when,2
es_wr_a2_17_9_13_iqa,where,2
es_wr_a2_17_9_13_spp,where,2
es_wr_a2_17_9_13_usc,and,4
es_wr_a2_17_9_13_usc,when,2
es_wr_a2_17_9_13_usc,where,2
es_wr_a2_18_10_13_jgm,after,1
es_wr_a2_18_10_13_jgm,and,1
es_wr_a2_18_10_13_jgm,where,2
es_wr_a2_18_10_14_mfr,and,2
es_wr_a2_18_10_14_mfr,because,1
es_wr_a2_18_10_14_mfr,when,2
es_wr_a2_18_10_14_mfr,where,3
es_wr_a2_18_10_3_cms,and,3
es_wr_a2_18_10_3_cms,because,1
es_wr_a2_18_10_3_cms,since,1
es_wr_a2_18_10_3_cms,where,2
es_wr_a2_18_10_3_pgp,such as,1
es_wr_a2_18_10_3_pgp,that is,1
es_wr_a2_18_10_3_pgp,where,2
es_wr_a2_18_10_3_rro,and,1
es_wr_a2_18_10_3_rro,because,1
es_wr_a2_18_10_3_rro,but,2
es_wr_a2_18_10_3_rro,if,1
es_wr_a2_18_10_3_rro,until,1
es_wr_a2_18_10_3_rro,where,2
es_wr_a2_18_10_3_ssl,and,2
es_wr_a2_18_10_3_ssl,but,1
es_wr_a2_18_10_3_ssl,where,2
es_wr_a2_18_11_13_acr,and,1
es_wr_a2_18_11_13_acr,because,1
es_wr_a2_18_11_13_acr,when,1
es_wr_a2_18_11_13_acr,where,2
es_wr_a2_18_11_13_acr,while,1
es_wr_a2_18_11_13_alm,but,1
es_wr_a2_18_11_13_alm,where,3
es_wr_a2_18_11_13_nhh,and,2
es_wr_a2_18_11_13_nhh,where,2
es_wr_a2_18_11_3_bpm,and,2
es_wr_a2_18_11_3_bpm,when,1
es_wr_a2_18_11_3_bpm,where,2
es_wr_a2_18_11_3_imm,but,1
es_wr_a2_18_11_3_imm,that is,1
es_wr_a2_18_11_3_imm,where,2
es_wr_a2_18_11_3_mcv,if,1
es_wr_a2_18_11_3_mcv,so,1
es_wr_a2_18_11_3_mcv,where,3
es_wr_a2_18_11_3_mrc,and,1
es_wr_a2_18_11_3_mrc,because,2
es_wr_a2_18_11_3_mrc,where,2
es_wr_a2_18_12_13_jml,where,2
es_wr_a2_18_12_13_mak,and,4
es_wr_a2_18_12_13_mak,as,1
es_wr_a2_18_12_13_mak,when,5
es_wr_a2_18_12_13_mak,where,2
es_wr_a2_18_12_13_mgc,and,4
es_wr_a2_18_12_13_mgc,because,1
es_wr_a2_18_12_13_mgc,when,1
es_wr_a2_18_12_13_mgc,where,2
es_wr_a2_18_12_13_mmp,and,3
es_wr_a2_18_12_13_mmp,because,1
es_wr_a2_18_12_13_mmp,when,1
es_wr_a2_18_12_13_mmp,where,2
es_wr_a2_18_12_14_iaip,and,1
es_wr_a2_18_12_14_iaip,because,1
es_wr_a2_18_12_14_iaip,but,1
es_wr_a2_18_12_14_iaip,so,2
es_wr_a2_18_12_14_iaip,until,1
es_wr_a2_18_12_14_iaip,when,1
es_wr_a2_18_12_14_iaip,where,3
es_wr_a2_18_12_14_is,after,1
es_wr_a2_18_12_14_is,and,4
es_wr_a2_18_12_14_is,because,1
es_wr_a2_18_12_14_is,but,1
es_wr_a2_18_12_14_is,so,2
es_wr_a2_18_12_14_is,when,1
es_wr_a2_18_12_14_is,where,2
es_wr_a2_18_12_3_a,in which,1
es_wr_a2_18_12_3_a,where,2
es_wr_a2_18_12_3_aj,because,1
es_wr_a2_18_12_3_aj,if,1
es_wr_a2_18_12_3_aj,where,2
es_wr_a2_18_12_3_rap,and,1
es_wr_a2_18_12_3_rap,because,2
es_wr_a2_18_12_3_rap,but,2
es_wr_a2_18_12_3_rap,where,2
es_wr_a2_18_12_3_slj,along with,1
es_wr_a2_18_12_3_slj,where,2
es_wr_a2_18_12_3_umr,but,1
es_wr_a2_18_12_3_umr,where,2
es_wr_a2_18_12_3_umr,while,1
es_wr_a2_18_13_14_mdj,and,1
es_wr_a2_18_13_14_mdj,until,1
es_wr_a2_18_13_14_mdj,when,1
es_wr_a2_18_13_14_mdj,where,3
es_wr_a2_18_13_14_mdj,while,2
es_wr_a2_18_13_3_abg,if,1
es_wr_a2_18_13_3_abg,that is,1
es_wr_a2_18_13_3_abg,where,4
es_wr_a2_18_13_3_dgm,and,2
es_wr_a2_18_13_3_dgm,because,1
es_wr_a2_18_13_3_dgm,before,2
es_wr_a2_18_13_3_dgm,when,1
es_wr_a2_18_13_3_dgm,where,2
es_wr_a2_18_13_3_jmm,and,3
es_wr_a2_18_13_3_jmm,when,1
es_wr_a2_18_13_3_jmm,where,4
es_wr_a2_18_13_3_jmm,while,1
es_wr_a2_18_13_3_mmc,meanwhile,1
es_wr_a2_18_13_3_mmc,where,2
es_wr_a2_18_13_3_rbp,because,1
es_wr_a2_18_13_3_rbp,so,1
es_wr_a2_18_13_3_rbp,where,2
es_wr_a2_18_13_3_sac,and,3
es_wr_a2_18_13_3_sac,because,1
es_wr_a2_18_13_3_sac,but that,1
es_wr_a2_18_13_3_sac,where,2
es_wr_a2_18_14_13_mcds,and,1
es_wr_a2_18_14_13_mcds,despite the fact that,1
es_wr_a2_18_14_13_mcds,so,1
es_wr_a2_18_14_13_mcds,when,1
es_wr_a2_18_14_13_mcds,where,2
es_wr_a2_18_14_3_acs,and,1
es_wr_a2_18_14_3_acs,because,1
es_wr_a2_18_14_3_acs,where,2
es_wr_a2_18_14_3_hrtb,because,2
es_wr_a2_18_14_3_hrtb,when,1
es_wr_a2_18_14_3_hrtb,where,2
es_wr_a2_18_14_3_jdr,but,1
es_wr_a2_18_14_3_jdr,where,2
es_wr_a2_18_15_13_jm,and,1
es_wr_a2_18_15_13_jm,because,1
es_wr_a2_18_15_13_jm,where,2
es_wr_a2_18_15_14_imf,so,3
es_wr_a2_18_15_14_imf,when,1
es_wr_a2_18_15_14_imf,where,3
es_wr_a2_18_15_3_pps,and,1
es_wr_a2_18_15_3_pps,so,1
es_wr_a2_18_15_3_pps,where,2
es_wr_a2_18_15_3_tcs,because,2
es_wr_a2_18_15_3_tcs,where,2
es_wr_a2_18_2_3_alh,and,1
es_wr_a2_18_2_3_alh,because,1
es_wr_a2_18_2_3_alh,except that,1
es_wr_a2_18_2_3_alh,instead of,1
es_wr_a2_18_2_3_alh,so,1
es_wr_a2_18_2_3_alh,where,5
es_wr_a2_18_3_14_pamm,however,1
es_wr_a2_18_3_14_pamm,so,1
es_wr_a2_18_3_14_pamm,when,2
es_wr_a2_18_3_14_pamm,where,2
es_wr_a2_18_7_3_mca,and,2
es_wr_a2_18_7_3_mca,as,2
es_wr_a2_18_7_3_mca,where,3
es_wr_a2_18_8_13_egb,and,1
es_wr_a2_18_8_13_egb,so,1
es_wr_a2_18_8_13_egb,when,2
es_wr_a2_18_8_13_egb,where,2
es_wr_a2_18_8_13_mrm,and,5
es_wr_a2_18_8_13_mrm,because,2
es_wr_a2_18_8_13_mrm,but,2
es_wr_a2_18_8_13_mrm,if,1
es_wr_a2_18_8_13_mrm,so,1
es_wr_a2_18_8_13_mrm,then,1
es_wr_a2_18_8_13_mrm,where,3
es_wr_a2_18_8_14_ezs,after,2
es_wr_a2_18_8_14_ezs,and,6
es_wr_a2_18_8_14_ezs,at the same time,1
es_wr_a2_18_8_14_ezs,before,1
es_wr_a2_18_8_14_ezs,but,1
es_wr_a2_18_8_14_ezs,however,1
es_wr_a2_18_8_14_ezs,if,2
es_wr_a2_18_8_14_ezs,indeed,1
es_wr_a2_18_8_14_ezs,so,1
es_wr_a2_18_8_14_ezs,when,2
es_wr_a2_18_8_14_ezs,where,4
es_wr_a2_18_8_14_ezs,while,3
es_wr_a2_18_8_3_yoe,and,2
es_wr_a2_18_8_3_yoe,before,1
es_wr_a2_18_8_3_yoe,but,2
es_wr_a2_18_8_3_yoe,until,1
es_wr_a2_18_8_3_yoe,when,2
es_wr_a2_18_8_3_yoe,where,2
es_wr_a2_19_10_14_acg,and,2
es_wr_a2_19_10_14_acg,because,1
es_wr_a2_19_10_14_acg,but,1
es_wr_a2_19_10_14_acg,where,2
es_wr_a2_19_10_3_ig,and,2
es_wr_a2_19_10_3_ig,but,4
es_wr_a2_19_10_3_ig,once,1
es_wr_a2_19_10_3_ig,when,2
es_wr_a2_19_10_3_ig,where,2
es_wr_a2_19_10_3_zzb,and,1
es_wr_a2_19_10_3_zzb,because,1
es_wr_a2_19_10_3_zzb,so,1
es_wr_a2_19_10_3_zzb,where,3
es_wr_a2_19_11_13_mrt,and,2
es_wr_a2_19_11_13_mrt,but,1
es_wr_a2_19_11_13_mrt,where,2
es_wr_a2_19_11_14_malp,after,1
es_wr_a2_19_11_14_malp,because,1
es_wr_a2_19_11_14_malp,where,3
es_wr_a2_19_11_14_reg,because,1
es_wr_a2_19_11_14_reg,beyond,1
es_wr_a2_19_11_14_reg,where,2
es_wr_a2_19_11_3_a,and,1
es_wr_a2_19_11_3_a,but,1
es_wr_a2_19_11_3_a,where,3
es_wr_a2_19_11_3_crh,so,1
es_wr_a2_19_11_3_crh,where,2
es_wr_a2_19_11_3_sml,after,1
es_wr_a2_19_11_3_sml,and,1
es_wr_a2_19_11_3_sml,but,1
es_wr_a2_19_11_3_sml,that is,1
es_wr_a2_19_11_3_sml,when,2
es_wr_a2_19_11_3_sml,where,2
es_wr_a2_19_12_13_lpd,and,2
es_wr_a2_19_12_13_lpd,because,1
es_wr_a2_19_12_13_lpd,but,1
es_wr_a2_19_12_13_lpd,so,1
es_wr_a2_19_12_13_lpd,when,1
es_wr_a2_19_12_13_lpd,where,2
es_wr_a2_19_12_13_rrr,and,2
es_wr_a2_19_12_13_rrr,when,1
es_wr_a2_19_12_13_rrr,where,2
es_wr_a2_19_12_14_irm,and,7
es_wr_a2_19_12_14_irm,because,1
es_wr_a2_19_12_14_irm,but,1
es_wr_a2_19_12_14_irm,where,3
es_wr_a2_19_12_14_irm,while,1
es_wr_a2_19_12_3_brl,and,1
es_wr_a2_19_12_3_brl,because,1
es_wr_a2_19_12_3_brl,but,1
es_wr_a2_19_12_3_brl,then,1
es_wr_a2_19_12_3_brl,where,2
es_wr_a2_19_12_3_mst,and,2
es_wr_a2_19_12_3_mst,beyond,1
es_wr_a2_19_12_3_mst,once,1
es_wr_a2_19_12_3_mst,where,2
es_wr_a2_19_13_13_vfc,and,3
es_wr_a2_19_13_13_vfc,and there,1
es_wr_a2_19_13_13_vfc,because,1
es_wr_a2_19_13_13_vfc,but,3
es_wr_a2_19_13_13_vfc,when,2
es_wr_a2_19_13_13_vfc,where,2
es_wr_a2_19_13_14_fv,because,1
es_wr_a2_19_13_14_fv,where,2
es_wr_a2_19_13_3_fho,away from,1
es_wr_a2_19_13_3_fho,because,1
es_wr_a2_19_13_3_fho,but,1
es_wr_a2_19_13_3_fho,so,2
es_wr_a2_19_13_3_fho,where,2
es_wr_a2_19_13_3_gdr,and,3
es_wr_a2_19_13_3_gdr,because,1
es_wr_a2_19_13_3_gdr,but,1
es_wr_a2_19_13_3_gdr,if,1
es_wr_a2_19_13_3_gdr,so,1
es_wr_a2_19_13_3_gdr,where,2
es_wr_a2_19_14_13_mep,so,1
es_wr_a2_19_14_13_mep,where,2
es_wr_a2_19_14_14_hrma,and,3
es_wr_a2_19_14_14_hrma,but,2
es_wr_a2_19_14_14_hrma,however,1
es_wr_a2_19_14_14_hrma,so,1
es_wr_a2_19_14_14_hrma,where,3
es_wr_a2_19_14_14_idn,and,1
es_wr_a2_19_14_14_idn,because,1
es_wr_a2_19_14_14_idn,but,1
es_wr_a2_19_14_14_idn,that is,1
es_wr_a2_19_14_14_idn,then,1
es_wr_a2_19_14_14_idn,when,1
es_wr_a2_19_14_14_idn,where,2
es_wr_a2_19_14_14_jmms,and,2
es_wr_a2_19_14_14_jmms,because,3
es_wr_a2_19_14_14_jmms,where,2
es_wr_a2_19_14_3_cec,and there,1
es_wr_a2_19_14_3_cec,because,1
es_wr_a2_19_14_3_cec,but,1
es_wr_a2_19_14_3_cec,where,2
es_wr_a2_19_14_3_dcv,and,1
es_wr_a2_19_14_3_dcv,that is,1
es_wr_a2_19_14_3_dcv,where,2
es_wr_a2_19_14_3_eja,and,1
es_wr_a2_19_14_3_eja,such as,1
es_wr_a2_19_14_3_eja,where,2
es_wr_a2_19_15_3_cpa,and,1
es_wr_a2_19_15_3_cpa,because,1
es_wr_a2_19_15_3_cpa,where,2
es_wr_a2_19_15_3_cpa,whereas,1
es_wr_a2_19_15_3_cqm,where,2
es_wr_a2_19_15_3_mgm,and,1
es_wr_a2_19_15_3_mgm,because,1
es_wr_a2_19_15_3_mgm,where,2
es_wr_a2_19_15_3_rcp,and,1
es_wr_a2_19_15_3_rcp,until,2
es_wr_a2_19_15_3_rcp,where,3
es_wr_a2_19_16_3_aor,where,2
es_wr_a2_19_16_3_ar,where,2
es_wr_a2_19_16_3_llr,until,2
es_wr_a2_19_16_3_llr,when,1
es_wr_a2_19_16_3_llr,where,3
es_wr_a2_19_16_3_mgc,because,1
es_wr_a2_19_16_3_mgc,where,2
es_wr_a2_19_16_3_mjig,after,1
es_wr_a2_19_16_3_mjig,as,1
es_wr_a2_19_16_3_mjig,therefore,1
es_wr_a2_19_16_3_mjig,where,3
es_wr_a2_19_17_3_mpm,so,1
es_wr_a2_19_17_3_mpm,where,2
es_wr_a2_19_1_3_jimp,and,1
es_wr_a2_19_1_3_jimp,and there,1
es_wr_a2_19_1_3_jimp,when,1
es_wr_a2_19_1_3_jimp,where,2
es_wr_a2_19_2_13_ero,and,2
es_wr_a2_19_2_13_ero,but,1
es_wr_a2_19_2_13_ero,until,1
es_wr_a2_19_2_13_ero,when,2
es_wr_a2_19_2_13_ero,where,2
es_wr_a2_19_2_13_ero,while,1
es_wr_a2_19_2_3_ea,and,1
es_wr_a2_19_2_3_ea,but,1
es_wr_a2_19_2_3_ea,where,2
es_wr_a2_19_3_3_avp,and,1
es_wr_a2_19_3_3_avp,at the same time,1
es_wr_a2_19_3_3_avp,likewise,1
es_wr_a2_19_3_3_avp,since,1
es_wr_a2_19_3_3_avp,that is,2
es_wr_a2_19_3_3_avp,where,2
es_wr_a2_19_5_3_agj,and,1
es_wr_a2_19_5_3_agj,because,1
es_wr_a2_19_5_3_agj,but,4
es_wr_a2_19_5_3_agj,where,2
es_wr_a2_19_5_3_fj,because,2
es_wr_a2_19_5_3_fj,but,1
es_wr_a2_19_5_3_fj,that is,1
es_wr_a2_19_5_3_fj,when,1
es_wr_a2_19_5_3_fj,where,2
es_wr_a2_19_6_3_lpr,where,2
es_wr_a2_19_6_3_parr,and,2
es_wr_a2_19_6_3_parr,where,2
es_wr_a2_19_7_3_haor,and,5
es_wr_a2_19_7_3_haor,so,1
es_wr_a2_19_7_3_haor,where,2
es_wr_a2_19_7_3_haor,wherever,1
es_wr_a2_19_7_3_pm,and,1
es_wr_a2_19_7_3_pm,but,1
es_wr_a2_19_7_3_pm,where,2
es_wr_a2_19_9_13_rgm,and,3
es_wr_a2_19_9_13_rgm,and there,1
es_wr_a2_19_9_13_rgm,before,1
es_wr_a2_19_9_13_rgm,where,2
es_wr_a2_19_9_3_mly,if,1
es_wr_a2_19_9_3_mly,that is,1
es_wr_a2_19_9_3_mly,where,2
es_wr_a2_19_9_3_vj,and,1
es_wr_a2_19_9_3_vj,but,1
es_wr_a2_19_9_3_vj,so that,1
es_wr_a2_19_9_3_vj,where,2
es_wr_a2_19_unknown_3_jgt,and,1
es_wr_a2_19_unknown_3_jgt,because,1
es_wr_a2_19_unknown_3_jgt,except,1
es_wr_a2_19_unknown_3_jgt,when,1
es_wr_a2_19_unknown_3_jgt,where,2
es_wr_a2_20_10_14_lyl,and,1
es_wr_a2_20_10_14_lyl,where,3
es_wr_a2_20_10_3_cjm,because,1
es_wr_a2_20_10_3_cjm,but,1
es_wr_a2_20_10_3_cjm,that is,1
es_wr_a2_20_10_3_cjm,though,1
es_wr_a2_20_10_3_cjm,where,2
es_wr_a2_20_10_3_jcmf,until,1
es_wr_a2_20_10_3_jcmf,where,2
es_wr_a2_20_11_3_jsmp,because,2
es_wr_a2_20_11_3_jsmp,but,2
es_wr_a2_20_11_3_jsmp,where,2
es_wr_a2_20_11_3_lmpb,and,1
es_wr_a2_20_11_3_lmpb,and there,1
es_wr_a2_20_11_3_lmpb,where,2
es_wr_a2_20_12_14_acg,away from,1
es_wr_a2_20_12_14_acg,but,1
es_wr_a2_20_12_14_acg,so,1
es_wr_a2_20_12_14_acg,where,2
es_wr_a2_20_12_14_nfm,and,2
es_wr_a2_20_12_14_nfm,but,1
es_wr_a2_20_12_14_nfm,so,1
es_wr_a2_20_12_14_nfm,when,3
es_wr_a2_20_12_14_nfm,where,2
es_wr_a2_20_12_14_or,and,1
es_wr_a2_20_12_14_or,but,1
es_wr_a2_20_12_14_or,then,1
es_wr_a2_20_12_14_or,where,2
es_wr_a2_20_12_14_plm,and,2
es_wr_a2_20_12_14_plm,but,1
es_wr_a2_20_12_14_plm,where,2
es_wr_a2_20_12_3_arsr,and,1
es_wr_a2_20_12_3_arsr,because,1
es_wr_a2_20_12_3_arsr,since,1
es_wr_a2_20_12_3_arsr,where,2
es_wr_a2_20_13_3_axrc,after,1
es_wr_a2_20_13_3_axrc,and,1
es_wr_a2_20_13_3_axrc,since,1
es_wr_a2_20_13_3_axrc,where,3
es_wr_a2_20_13_3_lar,and,1
es_wr_a2_20_13_3_lar,where,2
es_wr_a2_20_13_3_migm,and,3
es_wr_a2_20_13_3_migm,because,1
es_wr_a2_20_13_3_migm,but,1
es_wr_a2_20_13_3_migm,so,3
es_wr_a2_20_13_3_migm,then,1
es_wr_a2_20_13_3_migm,where,3
es_wr_a2_20_13_3_mjbg,because,2
es_wr_a2_20_13_3_mjbg,but not,1
es_wr_a2_20_13_3_mjbg,until,1
es_wr_a2_20_13_3_mjbg,where,2
es_wr_a2_20_13_3_mpmp,and,2
es_wr_a2_20_13_3_mpmp,because,1
es_wr_a2_20_13_3_mpmp,but,1
es_wr_a2_20_13_3_mpmp,still,1
es_wr_a2_20_13_3_mpmp,where,2
es_wr_a2_20_14_14_sfc,and,1
es_wr_a2_20_14_14_sfc,but,3
es_wr_a2_20_14_14_sfc,where,4
es_wr_a2_20_14_14_sfc,while,1
es_wr_a2_20_14_3_agv,where,2
es_wr_a2_20_14_3_mat,and,3
es_wr_a2_20_14_3_mat,because,2
es_wr_a2_20_14_3_mat,but,1
es_wr_a2_20_14_3_mat,where,2
es_wr_a2_20_14_3_mbd,after,1
es_wr_a2_20_14_3_mbd,if,2
es_wr_a2_20_14_3_mbd,so,1
es_wr_a2_20_14_3_mbd,where,3
es_wr_a2_20_14_3_mdrs,so,1
es_wr_a2_20_14_3_mdrs,where,2
es_wr_a2_20_14_3_shr,and,2
es_wr_a2_20_14_3_shr,because,1
es_wr_a2_20_14_3_shr,where,2
es_wr_a2_20_14_3_smj,because,2
es_wr_a2_20_14_3_smj,where,2
es_wr_a2_20_15_14_lcr,and,1
es_wr_a2_20_15_14_lcr,since,1
es_wr_a2_20_15_14_lcr,so,2
es_wr_a2_20_15_14_lcr,where,3
es_wr_a2_20_15_14_lcr,while,1
es_wr_a2_20_15_3_atv,as,1
es_wr_a2_20_15_3_atv,if,1
es_wr_a2_20_15_3_atv,moreover,1
es_wr_a2_20_15_3_atv,where,3
es_wr_a2_20_15_3_dmg,and,1
es_wr_a2_20_15_3_dmg,because,2
es_wr_a2_20_15_3_dmg,before,1
es_wr_a2_20_15_3_dmg,but,1
es_wr_a2_20_15_3_dmg,if,1
es_wr_a2_20_15_3_dmg,where,2
es_wr_a2_20_15_3_imc,and,2
es_wr_a2_20_15_3_imc,when,1
es_wr_a2_20_15_3_imc,where,2
es_wr_a2_20_15_3_lll,and,1
es_wr_a2_20_15_3_lll,because,1
es_wr_a2_20_15_3_lll,but,1
es_wr_a2_20_15_3_lll,that is,1
es_wr_a2_20_15_3_lll,where,2
es_wr_a2_20_15_3_ltf,and,1
es_wr_a2_20_15_3_ltf,because,1
es_wr_a2_20_15_3_ltf,where,3
es_wr_a2_20_15_3_mga,since,1
es_wr_a2_20_15_3_mga,where,2
es_wr_a2_20_16_13_metm,and,1
es_wr_a2_20_16_13_metm,so,1
es_wr_a2_20_16_13_metm,where,2
es_wr_a2_20_16_3_itp,because,1
es_wr_a2_20_16_3_itp,but,1
es_wr_a2_20_16_3_itp,when,1
es_wr_a2_20_16_3_itp,where,2
es_wr_a2_20_17_14_avm,because,1
es_wr_a2_20_17_14_avm,by means of,1
es_wr_a2_20_17_14_avm,since,1
es_wr_a2_20_17_14_avm,where,2
es_wr_a2_20_17_14_avm,while,1
es_wr_a2_20_17_14_lgg,and,1
es_wr_a2_20_17_14_lgg,because,1
es_wr_a2_20_17_14_lgg,so,1
es_wr_a2_20_17_14_lgg,when,1
es_wr_a2_20_17_14_lgg,where,2
es_wr_a2_20_17_3_pmmm,because,1
es_wr_a2_20_17_3_pmmm,where,3
es_wr_a2_20_1_13_pla,and,1
es_wr_a2_20_1_13_pla,where,2
es_wr_a2_20_1_13_pla,while,1
es_wr_a2_20_2_3_aldcml,along with,1
es_wr_a2_20_2_3_aldcml,because,1
es_wr_a2_20_2_3_aldcml,so,1
es_wr_a2_20_2_3_aldcml,when,1
es_wr_a2_20_2_3_aldcml,where,2
es_wr_a2_20_2_3_el,and,1
es_wr_a2_20_2_3_el,where,2
es_wr_a2_20_2_3_fphc,and,1
es_wr_a2_20_2_3_fphc,because,1
es_wr_a2_20_2_3_fphc,but,1
es_wr_a2_20_2_3_fphc,but that,1
es_wr_a2_20_2_3_fphc,where,2
es_wr_a2_20_3_3_aerc,and,2
es_wr_a2_20_3_3_aerc,because,1
es_wr_a2_20_3_3_aerc,where,2
es_wr_a2_20_3_3_jmhl,actually,1
es_wr_a2_20_3_3_jmhl,because,1
es_wr_a2_20_3_3_jmhl,but,1
es_wr_a2_20_3_3_jmhl,where,2
es_wr_a2_20_3_3_shp,and,1
es_wr_a2_20_3_3_shp,because,1
es_wr_a2_20_3_3_shp,if,2
es_wr_a2_20_3_3_shp,where,2
es_wr_a2_20_4_14_lcg,and,6
es_wr_a2_20_4_14_lcg,at the same time,1
es_wr_a2_20_4_14_lcg,before,1
es_wr_a2_20_4_14_lcg,so,3
es_wr_a2_20_4_14_lcg,then,1
es_wr_a2_20_4_14_lcg,when,1
es_wr_a2_20_4_14_lcg,where,2
es_wr_a2_20_4_14_lcg,while,1
es_wr_a2_20_4_3_bpr,where,2
es_wr_a2_20_4_3_lmlv,and,2
es_wr_a2_20_4_3_lmlv,because,1
es_wr_a2_20_4_3_lmlv,where,3
es_wr_a2_20_5_3_eim,because,1
es_wr_a2_20_5_3_eim,but,1
es_wr_a2_20_5_3_eim,where,2
es_wr_a2_20_6_3_opc,and,1
es_wr_a2_20_6_3_opc,and there,1
es_wr_a2_20_6_3_opc,where,2
es_wr_a2_20_7_14_cb,because,3
es_wr_a2_20_7_14_cb,before,1
es_wr_a2_20_7_14_cb,but,1
es_wr_a2_20_7_14_cb,but that,1
es_wr_a2_20_7_14_cb,nevertheless,1
