text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,macro_extension_raw,macro_extension_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,taxis_hypotactic_raw,taxis_hypotactic_per_1000,taxis_paratactic_raw,taxis_paratactic_per_1000,intra_elab_amp_para_raw,intra_elab_amp_para_per_1000,intra_enh_caus_conc_hypo_raw,intra_enh_caus_conc_hypo_per_1000,intra_enh_caus_conc_para_raw,intra_enh_caus_conc_para_per_1000,intra_enh_caus_cond_hypo_raw,intra_enh_caus_cond_hypo_per_1000,intra_enh_temp_later_hypo_raw,intra_enh_temp_later_hypo_per_1000,intra_ext_add_para_raw,intra_ext_add_para_per_1000,intra_ext_var_subtr_para_raw,intra_ext_var_subtr_para_per_1000,intra_enh_manner_means_hypo_raw,intra_enh_manner_means_hypo_per_1000,intra_enh_caus_reason_hypo_raw,intra_enh_caus_reason_hypo_per_1000,intra_enh_temp_sim_hypo_raw,intra_enh_temp_sim_hypo_per_1000,intra_enh_temp_earlier_hypo_raw,intra_enh_temp_earlier_hypo_per_1000,intra_enh_spat_same_place_hypo_raw,intra_enh_spat_same_place_hypo_per_1000,intra_enh_caus_reason_para_raw,intra_enh_caus_reason_para_per_1000,intra_enh_spat_different_place_hypo_raw,intra_enh_spat_different_place_hypo_per_1000,intra_enh_temp_later_para_raw,intra_enh_temp_later_para_per_1000,intra_elab_exemp_para_raw,intra_elab_exemp_para_per_1000,intra_enh_spat_same_place_para_raw,intra_enh_spat_same_place_para_per_1000,intra_ext_alternation_hypo_raw,intra_ext_alternation_hypo_per_1000,intra_ext_var_repl_para_raw,intra_ext_var_repl_para_per_1000,intra_enh_temp_sim_para_raw,intra_enh_temp_sim_para_per_1000,intra_elab_amp_hypo_raw,intra_elab_amp_hypo_per_1000,intra_enh_spat_different_place_para_raw,intra_enh_spat_different_place_para_per_1000,intra_ext_var_repl_hypo_raw,intra_ext_var_repl_hypo_per_1000,intra_elab_clar_hypo_raw,intra_elab_clar_hypo_per_1000,intra_ext_add_hypo_raw,intra_ext_add_hypo_per_1000,intra_elab_clar_para_raw,intra_elab_clar_para_per_1000,intra_enh_manner_comparison_para_raw,intra_enh_manner_comparison_para_per_1000,intra_enh_caus_purpose_hypo_raw,intra_enh_caus_purpose_hypo_per_1000,intra_enh_manner_comparison_hypo_raw,intra_enh_manner_comparison_hypo_per_1000,intra_ext_var_subtr_hypo_raw,intra_ext_var_subtr_hypo_per_1000,intra_enh_temp_earlier_para_raw,intra_enh_temp_earlier_para_per_1000,intra_ext_alternation_para_raw,intra_ext_alternation_para_per_1000
gig_250,intra_sentential_supported_v2,271,parser_full_text,6,22.14022140221402,4.0,14.760147601476014,2.0,7.380073800738007,,,3.0,11.07011070110701,3.0,11.07011070110701,,,,,,,,,1.0,3.6900369003690034,2.0,7.380073800738007,,,,,,,,,,,1.0,3.6900369003690034,,,,,1.0,3.6900369003690034,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6900369003690034,,,,,,
gig_251,intra_sentential_supported_v2,389,parser_full_text,9,23.13624678663239,8.0,20.56555269922879,1.0,2.5706940874035986,,,8.0,20.56555269922879,1.0,2.5706940874035986,,,,,,,2.0,5.141388174807197,3.0,7.712082262210797,,,1.0,2.5706940874035986,,,3.0,7.712082262210797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_252,intra_sentential_supported_v2,218,parser_full_text,5,22.93577981651376,2.0,9.174311926605505,3.0,13.761467889908257,,,2.0,9.174311926605505,3.0,13.761467889908257,,,,,,,,,,,3.0,13.761467889908257,,,,,,,,,,,2.0,9.174311926605505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_253,intra_sentential_supported_v2,407,parser_full_text,15,36.85503685503686,10.0,24.570024570024568,5.0,12.285012285012284,,,8.0,19.656019656019655,7.0,17.1990171990172,,,,,1.0,2.457002457002457,,,1.0,2.457002457002457,5.0,12.285012285012284,,,,,2.0,4.914004914004914,3.0,7.371007371007371,,,,,,,,,,,,,1.0,2.457002457002457,,,,,,,,,,,,,,,,,,,,,,,2.0,4.914004914004914,,,,,,
gig_254,intra_sentential_supported_v2,306,parser_full_text,12,39.21568627450981,9.0,29.41176470588235,3.0,9.803921568627452,,,5.0,16.339869281045754,7.0,22.87581699346405,,,,,2.0,6.5359477124183005,,,1.0,3.2679738562091503,2.0,6.5359477124183005,1.0,3.2679738562091503,,,2.0,6.5359477124183005,1.0,3.2679738562091503,1.0,3.2679738562091503,,,1.0,3.2679738562091503,,,1.0,3.2679738562091503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_255,intra_sentential_supported_v2,345,parser_full_text,11,31.884057971014492,10.0,28.985507246376812,1.0,2.898550724637681,,,9.0,26.08695652173913,2.0,5.797101449275362,,,,,1.0,2.898550724637681,,,,,,,1.0,2.898550724637681,,,2.0,5.797101449275362,2.0,5.797101449275362,1.0,2.898550724637681,1.0,2.898550724637681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.695652173913043,,,,,,
gig_256,intra_sentential_supported_v2,228,parser_full_text,5,21.929824561403507,5.0,21.929824561403507,,,,,3.0,13.157894736842104,2.0,8.771929824561402,,,,,1.0,4.385964912280701,,,1.0,4.385964912280701,,,,,,,1.0,4.385964912280701,,,,,1.0,4.385964912280701,,,,,1.0,4.385964912280701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_257,intra_sentential_supported_v2,363,parser_full_text,5,13.774104683195592,5.0,13.774104683195592,,,,,3.0,8.264462809917356,2.0,5.5096418732782375,,,,,1.0,2.7548209366391188,,,1.0,2.7548209366391188,,,,,,,,,2.0,5.5096418732782375,,,,,,,,,,,,,1.0,2.7548209366391188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_258,intra_sentential_supported_v2,347,parser_full_text,8,23.054755043227665,3.0,8.645533141210375,5.0,14.40922190201729,,,1.0,2.881844380403458,7.0,20.172910662824208,,,,,1.0,2.881844380403458,,,,,4.0,11.527377521613833,1.0,2.881844380403458,,,,,,,,,,,,,,,,,,,1.0,2.881844380403458,,,,,,,,,,,,,,,,,,,,,,,1.0,2.881844380403458,,,,,,
gig_259,intra_sentential_supported_v2,364,parser_full_text,5,13.736263736263735,3.0,8.241758241758243,2.0,5.4945054945054945,,,2.0,5.4945054945054945,3.0,8.241758241758243,,,,,,,,,,,2.0,5.4945054945054945,,,,,,,1.0,2.7472527472527473,,,,,,,1.0,2.7472527472527473,1.0,2.7472527472527473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_25a,intra_sentential_supported_v2,101,parser_full_text,5,49.504950495049506,1.0,9.900990099009901,4.0,39.603960396039604,,,,,5.0,49.504950495049506,,,,,,,,,,,2.0,19.801980198019802,2.0,19.801980198019802,,,,,,,,,,,1.0,9.900990099009901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_25c,intra_sentential_supported_v2,73,parser_full_text,2,27.397260273972602,1.0,13.698630136986301,1.0,13.698630136986301,,,,,2.0,27.397260273972602,,,,,,,,,,,1.0,13.698630136986301,,,,,,,,,,,,,1.0,13.698630136986301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_25d,intra_sentential_supported_v2,104,parser_full_text,6,57.69230769230769,3.0,28.846153846153847,3.0,28.846153846153847,,,2.0,19.230769230769234,4.0,38.46153846153847,,,,,,,,,1.0,9.615384615384617,1.0,9.615384615384617,2.0,19.230769230769234,,,,,,,1.0,9.615384615384617,,,1.0,9.615384615384617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_260,intra_sentential_supported_v2,252,parser_full_text,4,15.873015873015872,4.0,15.873015873015872,,,,,3.0,11.904761904761903,1.0,3.968253968253968,,,,,1.0,3.968253968253968,,,1.0,3.968253968253968,,,,,,,,,1.0,3.968253968253968,,,1.0,3.968253968253968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_261,intra_sentential_supported_v2,274,parser_full_text,1,3.6496350364963503,1.0,3.6496350364963503,,,,,,,1.0,3.6496350364963503,,,,,1.0,3.6496350364963503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_262,intra_sentential_supported_v2,248,parser_full_text,2,8.064516129032258,1.0,4.032258064516129,1.0,4.032258064516129,,,1.0,4.032258064516129,1.0,4.032258064516129,,,,,,,,,1.0,4.032258064516129,1.0,4.032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_263,intra_sentential_supported_v2,255,parser_full_text,3,11.76470588235294,3.0,11.76470588235294,,,,,3.0,11.76470588235294,,,,,,,,,,,1.0,3.9215686274509802,,,,,,,,,1.0,3.9215686274509802,1.0,3.9215686274509802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_264,intra_sentential_supported_v2,433,parser_full_text,17,39.260969976905315,12.0,27.71362586605081,5.0,11.547344110854503,,,9.0,20.785219399538104,8.0,18.475750577367204,,,,,,,,,2.0,4.618937644341801,,,5.0,11.547344110854503,,,,,7.0,16.166281755196305,,,,,1.0,2.3094688221709005,,,2.0,4.618937644341801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_265,intra_sentential_supported_v2,165,parser_full_text,4,24.242424242424242,4.0,24.242424242424242,,,,,4.0,24.242424242424242,,,,,,,,,,,,,,,,,,,1.0,6.0606060606060606,,,,,3.0,18.18181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_266,intra_sentential_supported_v2,238,parser_full_text,5,21.008403361344538,4.0,16.80672268907563,1.0,4.201680672268908,,,4.0,16.80672268907563,1.0,4.201680672268908,,,,,,,,,1.0,4.201680672268908,1.0,4.201680672268908,,,,,1.0,4.201680672268908,,,,,1.0,4.201680672268908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.201680672268908,,,,,,
gig_267,intra_sentential_supported_v2,385,parser_full_text,8,20.77922077922078,4.0,10.38961038961039,4.0,10.38961038961039,,,4.0,10.38961038961039,4.0,10.38961038961039,,,,,,,,,,,3.0,7.792207792207792,1.0,2.5974025974025974,,,1.0,2.5974025974025974,3.0,7.792207792207792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_268,intra_sentential_supported_v2,142,parser_full_text,2,14.084507042253522,2.0,14.084507042253522,,,,,1.0,7.042253521126761,1.0,7.042253521126761,,,,,1.0,7.042253521126761,,,1.0,7.042253521126761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_269,intra_sentential_supported_v2,138,parser_full_text,5,36.231884057971016,4.0,28.985507246376812,1.0,7.246376811594203,,,2.0,14.492753623188406,3.0,21.73913043478261,,,,,1.0,7.246376811594203,1.0,7.246376811594203,,,,,1.0,7.246376811594203,,,,,,,,,1.0,7.246376811594203,,,,,1.0,7.246376811594203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_26c,intra_sentential_supported_v2,70,parser_full_text,3,42.857142857142854,2.0,28.57142857142857,1.0,14.285714285714285,,,1.0,14.285714285714285,2.0,28.57142857142857,,,,,,,,,,,1.0,14.285714285714285,,,,,1.0,14.285714285714285,,,,,,,1.0,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_26d,intra_sentential_supported_v2,52,parser_full_text,2,38.46153846153847,1.0,19.230769230769234,1.0,19.230769230769234,,,1.0,19.230769230769234,1.0,19.230769230769234,,,,,,,,,,,1.0,19.230769230769234,,,,,,,1.0,19.230769230769234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_271,intra_sentential_supported_v2,251,parser_full_text,10,39.8406374501992,9.0,35.85657370517929,1.0,3.9840637450199203,,,6.0,23.904382470119522,4.0,15.936254980079681,,,,,,,1.0,3.9840637450199203,1.0,3.9840637450199203,,,1.0,3.9840637450199203,,,2.0,7.968127490039841,,,,,1.0,3.9840637450199203,3.0,11.952191235059761,1.0,3.9840637450199203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_272,intra_sentential_supported_v2,366,parser_full_text,4,10.92896174863388,4.0,10.92896174863388,,,,,4.0,10.92896174863388,,,,,,,,,,,,,,,,,,,,,1.0,2.73224043715847,1.0,2.73224043715847,,,,,1.0,2.73224043715847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.73224043715847,,,,,,
gig_273,intra_sentential_supported_v2,433,parser_full_text,5,11.547344110854503,4.0,9.237875288683602,1.0,2.3094688221709005,,,3.0,6.928406466512702,2.0,4.618937644341801,,,,,,,,,1.0,2.3094688221709005,1.0,2.3094688221709005,,,,,,,1.0,2.3094688221709005,1.0,2.3094688221709005,,,1.0,2.3094688221709005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_274,intra_sentential_supported_v2,229,parser_full_text,3,13.100436681222707,2.0,8.73362445414847,1.0,4.366812227074235,,,1.0,4.366812227074235,2.0,8.73362445414847,,,,,1.0,4.366812227074235,,,,,,,1.0,4.366812227074235,,,,,,,,,1.0,4.366812227074235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_275,intra_sentential_supported_v2,249,parser_full_text,6,24.096385542168676,4.0,16.064257028112447,2.0,8.032128514056224,,,2.0,8.032128514056224,4.0,16.064257028112447,,,,,2.0,8.032128514056224,,,,,1.0,4.016064257028112,1.0,4.016064257028112,,,1.0,4.016064257028112,1.0,4.016064257028112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_276,intra_sentential_supported_v2,272,parser_full_text,6,22.058823529411764,4.0,14.705882352941176,2.0,7.352941176470588,,,3.0,11.029411764705882,3.0,11.029411764705882,,,,,2.0,7.352941176470588,,,,,,,1.0,3.676470588235294,,,,,,,1.0,3.676470588235294,,,,,,,,,,,,,,,,,,,,,,,1.0,3.676470588235294,,,,,,,,,,,1.0,3.676470588235294,,,,,,
gig_277,intra_sentential_supported_v2,199,parser_full_text,7,35.175879396984925,7.0,35.175879396984925,,,,,6.0,30.15075376884422,1.0,5.025125628140704,,,,,1.0,5.025125628140704,,,2.0,10.050251256281408,,,,,,,1.0,5.025125628140704,,,,,1.0,5.025125628140704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.050251256281408,,,,,,
gig_278,intra_sentential_supported_v2,365,parser_full_text,10,27.397260273972602,8.0,21.91780821917808,2.0,5.47945205479452,,,5.0,13.698630136986301,5.0,13.698630136986301,,,,,,,,,1.0,2.73972602739726,,,2.0,5.47945205479452,,,3.0,8.21917808219178,,,1.0,2.73972602739726,,,3.0,8.21917808219178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_27c,intra_sentential_supported_v2,69,parser_full_text,2,28.985507246376812,,,2.0,28.985507246376812,,,,,2.0,28.985507246376812,,,,,,,,,,,1.0,14.492753623188406,1.0,14.492753623188406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_27d,intra_sentential_supported_v2,56,parser_full_text,1,17.857142857142858,,,1.0,17.857142857142858,,,,,1.0,17.857142857142858,,,,,,,,,,,1.0,17.857142857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_280,intra_sentential_supported_v2,439,parser_full_text,16,36.44646924829157,10.0,22.779043280182233,6.0,13.66742596810934,,,7.0,15.945330296127564,9.0,20.50113895216401,,,,,2.0,4.555808656036446,1.0,2.277904328018223,,,4.0,9.111617312072893,1.0,2.277904328018223,,,,,2.0,4.555808656036446,3.0,6.83371298405467,,,1.0,2.277904328018223,,,,,,,,,,,1.0,2.277904328018223,,,,,,,,,,,,,,,,,,,1.0,2.277904328018223,,,,,,
gig_281,intra_sentential_supported_v2,305,parser_full_text,8,26.229508196721312,3.0,9.836065573770492,5.0,16.393442622950822,,,2.0,6.557377049180328,6.0,19.672131147540984,,,,,,,,,,,2.0,6.557377049180328,3.0,9.836065573770492,,,,,,,2.0,6.557377049180328,,,1.0,3.278688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_282,intra_sentential_supported_v2,238,parser_full_text,4,16.80672268907563,2.0,8.403361344537815,2.0,8.403361344537815,,,2.0,8.403361344537815,2.0,8.403361344537815,,,,,,,,,,,2.0,8.403361344537815,,,,,,,2.0,8.403361344537815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_283,intra_sentential_supported_v2,217,parser_full_text,8,36.866359447004605,7.0,32.25806451612903,1.0,4.608294930875576,,,2.0,9.216589861751151,6.0,27.64976958525346,,,1.0,4.608294930875576,1.0,4.608294930875576,,,1.0,4.608294930875576,1.0,4.608294930875576,,,,,,,,,,,,,1.0,4.608294930875576,,,3.0,13.82488479262673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_284,intra_sentential_supported_v2,184,parser_full_text,1,5.434782608695652,,,1.0,5.434782608695652,,,,,1.0,5.434782608695652,,,,,,,,,,,1.0,5.434782608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_285,intra_sentential_supported_v2,231,parser_full_text,7,30.303030303030305,3.0,12.987012987012989,4.0,17.316017316017316,,,,,7.0,30.303030303030305,,,,,,,,,,,3.0,12.987012987012989,1.0,4.329004329004329,,,,,,,,,,,1.0,4.329004329004329,,,1.0,4.329004329004329,,,1.0,4.329004329004329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_286,intra_sentential_supported_v2,291,parser_full_text,8,27.491408934707902,7.0,24.054982817869416,1.0,3.4364261168384878,,,6.0,20.61855670103093,2.0,6.8728522336769755,,,,,,,1.0,3.4364261168384878,1.0,3.4364261168384878,1.0,3.4364261168384878,,,,,1.0,3.4364261168384878,1.0,3.4364261168384878,1.0,3.4364261168384878,1.0,3.4364261168384878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.4364261168384878,,
gig_287,intra_sentential_supported_v2,397,parser_full_text,19,47.858942065491185,14.0,35.26448362720403,5.0,12.594458438287154,,,8.0,20.151133501259444,11.0,27.707808564231737,,,,,5.0,12.594458438287154,1.0,2.5188916876574305,1.0,2.5188916876574305,,,5.0,12.594458438287154,,,1.0,2.5188916876574305,4.0,10.075566750629722,,,,,,,,,1.0,2.5188916876574305,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.5188916876574305,,,,,,
gig_288,intra_sentential_supported_v2,171,parser_full_text,3,17.543859649122805,2.0,11.695906432748536,1.0,5.847953216374268,,,2.0,11.695906432748536,1.0,5.847953216374268,,,,,,,,,1.0,5.847953216374268,1.0,5.847953216374268,,,,,,,,,,,1.0,5.847953216374268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_289,intra_sentential_supported_v2,246,parser_full_text,3,12.195121951219512,3.0,12.195121951219512,,,,,3.0,12.195121951219512,,,,,,,,,,,2.0,8.130081300813009,,,,,,,,,1.0,4.065040650406504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_28a,intra_sentential_supported_v2,127,parser_full_text,1,7.874015748031496,1.0,7.874015748031496,,,,,1.0,7.874015748031496,,,,,,,,,1.0,7.874015748031496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_28d,intra_sentential_supported_v2,74,parser_full_text,2,27.027027027027028,2.0,27.027027027027028,,,,,,,2.0,27.027027027027028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,27.027027027027028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_290,intra_sentential_supported_v2,303,parser_full_text,4,13.201320132013201,4.0,13.201320132013201,,,,,4.0,13.201320132013201,,,,,,,,,,,,,,,,,,,1.0,3.3003300330033003,2.0,6.600660066006601,,,,,,,1.0,3.3003300330033003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_291,intra_sentential_supported_v2,249,parser_full_text,3,12.048192771084338,3.0,12.048192771084338,,,,,3.0,12.048192771084338,,,,,,,,,,,,,,,,,,,,,2.0,8.032128514056224,1.0,4.016064257028112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_292,intra_sentential_supported_v2,527,parser_full_text,14,26.565464895635674,10.0,18.975332068311193,4.0,7.590132827324478,,,5.0,9.487666034155597,9.0,17.077798861480076,,,,,3.0,5.692599620493358,1.0,1.8975332068311195,2.0,3.795066413662239,2.0,3.795066413662239,2.0,3.795066413662239,,,,,1.0,1.8975332068311195,,,1.0,1.8975332068311195,1.0,1.8975332068311195,,,1.0,1.8975332068311195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_293,intra_sentential_supported_v2,405,parser_full_text,13,32.098765432098766,12.0,29.62962962962963,1.0,2.4691358024691357,,,12.0,29.62962962962963,1.0,2.4691358024691357,,,1.0,2.4691358024691357,,,2.0,4.938271604938271,1.0,2.4691358024691357,1.0,2.4691358024691357,,,,,1.0,2.4691358024691357,1.0,2.4691358024691357,2.0,4.938271604938271,3.0,7.407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.4691358024691357,,,,,,,,
gig_294,intra_sentential_supported_v2,435,parser_full_text,14,32.18390804597701,10.0,22.988505747126435,4.0,9.195402298850574,,,5.0,11.494252873563218,9.0,20.689655172413794,,,2.0,4.597701149425287,1.0,2.2988505747126435,1.0,2.2988505747126435,,,2.0,4.597701149425287,2.0,4.597701149425287,,,1.0,2.2988505747126435,1.0,2.2988505747126435,,,,,4.0,9.195402298850574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_295,intra_sentential_supported_v2,508,parser_full_text,13,25.590551181102363,8.0,15.748031496062993,5.0,9.84251968503937,,,7.0,13.779527559055119,6.0,11.811023622047244,,,,,,,,,,,1.0,1.968503937007874,3.0,5.905511811023622,,,1.0,1.968503937007874,2.0,3.937007874015748,4.0,7.874015748031496,,,,,,,1.0,1.968503937007874,,,,,,,1.0,1.968503937007874,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_297,intra_sentential_supported_v2,390,parser_full_text,17,43.589743589743584,14.0,35.8974358974359,3.0,7.6923076923076925,,,12.0,30.76923076923077,5.0,12.82051282051282,,,1.0,2.5641025641025643,1.0,2.5641025641025643,,,,,1.0,2.5641025641025643,2.0,5.128205128205129,,,1.0,2.5641025641025643,1.0,2.5641025641025643,4.0,10.256410256410257,2.0,5.128205128205129,1.0,2.5641025641025643,3.0,7.6923076923076925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_298,intra_sentential_supported_v2,252,parser_full_text,5,19.841269841269842,5.0,19.841269841269842,,,,,4.0,15.873015873015872,1.0,3.968253968253968,,,,,,,1.0,3.968253968253968,2.0,7.936507936507936,,,,,,,1.0,3.968253968253968,,,,,,,1.0,3.968253968253968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_299,intra_sentential_supported_v2,246,parser_full_text,4,16.260162601626018,3.0,12.195121951219512,1.0,4.065040650406504,,,2.0,8.130081300813009,2.0,8.130081300813009,,,,,,,,,1.0,4.065040650406504,,,1.0,4.065040650406504,,,,,,,,,1.0,4.065040650406504,1.0,4.065040650406504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_29a,intra_sentential_supported_v2,51,parser_full_text,1,19.607843137254903,1.0,19.607843137254903,,,,,1.0,19.607843137254903,,,,,,,,,,,,,,,,,,,,,1.0,19.607843137254903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_3,intra_sentential_supported_v2,316,parser_full_text,6,18.9873417721519,5.0,15.822784810126583,1.0,3.1645569620253164,,,3.0,9.49367088607595,3.0,9.49367088607595,,,,,,,2.0,6.329113924050633,,,1.0,3.1645569620253164,,,,,,,1.0,3.1645569620253164,,,,,2.0,6.329113924050633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_300,intra_sentential_supported_v2,285,parser_full_text,2,7.017543859649123,2.0,7.017543859649123,,,,,1.0,3.5087719298245617,1.0,3.5087719298245617,,,,,,,,,,,,,,,,,,,,,,,1.0,3.5087719298245617,1.0,3.5087719298245617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_301,intra_sentential_supported_v2,193,parser_full_text,4,20.72538860103627,3.0,15.544041450777202,1.0,5.181347150259067,,,2.0,10.362694300518134,2.0,10.362694300518134,,,,,1.0,5.181347150259067,,,,,1.0,5.181347150259067,,,,,,,,,1.0,5.181347150259067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.181347150259067,,,,,,
gig_302,intra_sentential_supported_v2,128,parser_full_text,3,23.4375,1.0,7.8125,2.0,15.625,,,,,3.0,23.4375,,,,,,,,,,,,,2.0,15.625,,,,,,,,,,,1.0,7.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_304,intra_sentential_supported_v2,183,parser_full_text,6,32.786885245901644,5.0,27.3224043715847,1.0,5.46448087431694,,,3.0,16.393442622950822,3.0,16.393442622950822,,,,,,,,,1.0,5.46448087431694,1.0,5.46448087431694,,,,,,,1.0,5.46448087431694,1.0,5.46448087431694,,,2.0,10.92896174863388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_305,intra_sentential_supported_v2,139,parser_full_text,1,7.194244604316547,1.0,7.194244604316547,,,,,1.0,7.194244604316547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.194244604316547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_307,intra_sentential_supported_v2,179,parser_full_text,10,55.865921787709496,7.0,39.10614525139665,3.0,16.75977653631285,,,5.0,27.932960893854748,5.0,27.932960893854748,,,,,1.0,5.58659217877095,,,1.0,5.58659217877095,3.0,16.75977653631285,,,,,1.0,5.58659217877095,,,,,3.0,16.75977653631285,1.0,5.58659217877095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_308,intra_sentential_supported_v2,247,parser_full_text,5,20.242914979757085,3.0,12.145748987854251,2.0,8.097165991902834,,,2.0,8.097165991902834,3.0,12.145748987854251,,,,,,,,,1.0,4.048582995951417,1.0,4.048582995951417,1.0,4.048582995951417,,,1.0,4.048582995951417,,,,,,,1.0,4.048582995951417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gig_309,intra_sentential_supported_v2,239,parser_full_text,9,37.65690376569038,5.0,20.920502092050206,4.0,16.736401673640167,,,4.0,16.736401673640167,5.0,20.920502092050206,,,,,,,1.0,4.184100418410042,,,3.0,12.552301255230125,1.0,4.184100418410042,,,,,1.0,4.184100418410042,1.0,4.184100418410042,1.0,4.184100418410042,1.0,4.184100418410042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
