text_id,analysis_level,word_count_text,word_count_source,detected_cases_raw,detected_cases_per_1000,macro_extension_raw,macro_extension_per_1000,macro_enhancement_raw,macro_enhancement_per_1000,taxis_paratactic_raw,taxis_paratactic_per_1000,taxis_hypotactic_raw,taxis_hypotactic_per_1000,intra_enh_spat_same_place_hypo_raw,intra_enh_spat_same_place_hypo_per_1000,intra_ext_add_para_raw,intra_ext_add_para_per_1000,intra_enh_caus_reason_para_raw,intra_enh_caus_reason_para_per_1000,intra_enh_temp_sim_hypo_raw,intra_enh_temp_sim_hypo_per_1000,intra_enh_temp_later_para_raw,intra_enh_temp_later_para_per_1000,intra_ext_var_subtr_para_raw,intra_ext_var_subtr_para_per_1000,intra_enh_caus_conc_para_raw,intra_enh_caus_conc_para_per_1000,intra_enh_temp_earlier_hypo_raw,intra_enh_temp_earlier_hypo_per_1000,intra_enh_temp_later_hypo_raw,intra_enh_temp_later_hypo_per_1000,intra_ext_alternation_hypo_raw,intra_ext_alternation_hypo_per_1000,intra_enh_caus_reason_hypo_raw,intra_enh_caus_reason_hypo_per_1000,intra_enh_caus_purpose_hypo_raw,intra_enh_caus_purpose_hypo_per_1000,intra_enh_temp_earlier_para_raw,intra_enh_temp_earlier_para_per_1000,intra_enh_temp_sim_para_raw,intra_enh_temp_sim_para_per_1000,intra_enh_caus_conc_hypo_raw,intra_enh_caus_conc_hypo_per_1000,intra_enh_caus_cond_hypo_raw,intra_enh_caus_cond_hypo_per_1000,intra_enh_spat_same_place_para_raw,intra_enh_spat_same_place_para_per_1000,intra_enh_spat_different_place_hypo_raw,intra_enh_spat_different_place_hypo_per_1000,macro_elaboration_raw,macro_elaboration_per_1000,intra_elab_clar_para_raw,intra_elab_clar_para_per_1000,intra_ext_add_hypo_raw,intra_ext_add_hypo_per_1000,intra_enh_manner_comparison_hypo_raw,intra_enh_manner_comparison_hypo_per_1000,intra_elab_exemp_para_raw,intra_elab_exemp_para_per_1000,intra_ext_var_repl_para_raw,intra_ext_var_repl_para_per_1000,intra_elab_amp_para_raw,intra_elab_amp_para_per_1000,intra_enh_spat_different_place_para_raw,intra_enh_spat_different_place_para_per_1000,intra_ext_var_subtr_hypo_raw,intra_ext_var_subtr_hypo_per_1000,intra_ext_var_repl_hypo_raw,intra_ext_var_repl_hypo_per_1000,intra_elab_amp_hypo_raw,intra_elab_amp_hypo_per_1000,intra_elab_clar_hypo_raw,intra_elab_clar_hypo_per_1000,intra_enh_manner_comparison_para_raw,intra_enh_manner_comparison_para_per_1000,intra_enh_manner_means_hypo_raw,intra_enh_manner_means_hypo_per_1000
es_wr_b1_19_13_13_aep,intra_sentential_supported_v2,298,parser_full_text,5,16.778523489932887,,,4,13.422818791946309,1.0,3.3557046979865772,4,13.422818791946309,2,6.7114093959731544,,,,,1.0,3.3557046979865772,,,,,,,,,1.0,3.3557046979865772,,,,,,,,,,,,,,,,,,,1.0,3.3557046979865772,,,,,,,,,,,1.0,3.3557046979865772,,,,,,,,,,,,,,
es_wr_b1_19_13_13_lpv,intra_sentential_supported_v2,311,parser_full_text,7,22.508038585209004,3.0,9.64630225080386,4,12.861736334405144,3.0,9.64630225080386,4,12.861736334405144,2,6.430868167202572,2.0,6.430868167202572,,,2.0,6.430868167202572,,,1.0,3.215434083601286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_13_mph,intra_sentential_supported_v2,388,parser_full_text,9,23.195876288659793,4.0,10.309278350515465,5,12.886597938144329,4.0,10.309278350515465,5,12.886597938144329,2,5.154639175257732,2.0,5.154639175257732,,,,,,,2.0,5.154639175257732,,,,,,,,,3.0,7.731958762886598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_13_rem,intra_sentential_supported_v2,381,parser_full_text,13,34.120734908136484,3.0,7.874015748031496,10,26.246719160104988,5.0,13.123359580052494,8,20.99737532808399,3,7.874015748031496,,,2.0,5.2493438320209975,2.0,5.2493438320209975,,,3.0,7.874015748031496,,,1.0,2.6246719160104988,1.0,2.6246719160104988,,,,,,,,,,,1.0,2.6246719160104988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_14_agj,intra_sentential_supported_v2,335,parser_full_text,11,32.83582089552239,3.0,8.955223880597016,8,23.880597014925375,4.0,11.940298507462687,7,20.895522388059703,4,11.940298507462687,1.0,2.985074626865672,1.0,2.985074626865672,1.0,2.985074626865672,,,2.0,5.970149253731344,,,,,2.0,5.970149253731344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_14_am,intra_sentential_supported_v2,348,parser_full_text,11,31.609195402298855,2.0,5.747126436781609,9,25.862068965517242,3.0,8.620689655172413,8,22.988505747126435,4,11.494252873563218,1.0,2.8735632183908044,1.0,2.8735632183908044,3.0,8.620689655172413,,,1.0,2.8735632183908044,,,,,,,,,1.0,2.8735632183908044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_14_jmr,intra_sentential_supported_v2,326,parser_full_text,10,30.67484662576687,2.0,6.134969325153374,8,24.539877300613497,4.0,12.269938650306749,6,18.404907975460123,3,9.202453987730062,2.0,6.134969325153374,,,,,,,,,2.0,6.134969325153374,1.0,3.067484662576687,1.0,3.067484662576687,,,1.0,3.067484662576687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_acr,intra_sentential_supported_v2,273,parser_full_text,4,14.652014652014651,,,4,14.652014652014651,,,4,14.652014652014651,2,7.326007326007326,,,,,,,,,,,,,,,,,,,1.0,3.663003663003663,,,,,,,,,1.0,3.663003663003663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_aol,intra_sentential_supported_v2,314,parser_full_text,7,22.292993630573246,2.0,6.369426751592357,5,15.92356687898089,3.0,9.554140127388534,4,12.738853503184714,2,6.369426751592357,,,1.0,3.1847133757961785,,,,,2.0,6.369426751592357,,,,,,,,,,,,,,,,,1.0,3.1847133757961785,,,,,,,,,,,,,1.0,3.1847133757961785,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_aom,intra_sentential_supported_v2,362,parser_full_text,6,16.574585635359114,,,6,16.574585635359114,1.0,2.7624309392265194,5,13.812154696132596,3,8.287292817679557,,,1.0,2.7624309392265194,,,,,,,,,2.0,5.524861878453039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_cbr,intra_sentential_supported_v2,297,parser_full_text,6,20.202020202020204,1.0,3.3670033670033668,5,16.835016835016834,2.0,6.7340067340067336,4,13.468013468013467,3,10.101010101010102,1.0,3.3670033670033668,1.0,3.3670033670033668,,,,,,,,,,,,,,,1.0,3.3670033670033668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_ic,intra_sentential_supported_v2,492,parser_full_text,9,18.29268292682927,5.0,10.16260162601626,4,8.130081300813009,6.0,12.195121951219512,3,6.097560975609756,2,4.065040650406504,3.0,6.097560975609756,1.0,2.032520325203252,,,,,2.0,4.065040650406504,,,,,,,,,,,,,,,,,,,1.0,2.032520325203252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_imt,intra_sentential_supported_v2,274,parser_full_text,3,10.948905109489052,,,3,10.948905109489052,,,3,10.948905109489052,2,7.299270072992701,,,,,,,,,,,,,,,,,,,1.0,3.6496350364963503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_lgv,intra_sentential_supported_v2,399,parser_full_text,12,30.075187969924812,5.0,12.531328320802004,7,17.543859649122805,5.0,12.531328320802004,7,17.543859649122805,3,7.518796992481203,1.0,2.506265664160401,,,,,,,4.0,10.025062656641603,,,,,,,,,4.0,10.025062656641603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_maa,intra_sentential_supported_v2,299,parser_full_text,3,10.033444816053512,,,2,6.688963210702341,1.0,3.3444816053511706,2,6.688963210702341,2,6.688963210702341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.3444816053511706,,,,,,,1.0,3.3444816053511706,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_mpm,intra_sentential_supported_v2,372,parser_full_text,6,16.129032258064516,,,6,16.129032258064516,,,6,16.129032258064516,3,8.064516129032258,,,,,,,,,,,,,2.0,5.376344086021506,,,,,,,,,,,,,,,,,,,1.0,2.688172043010753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_13_3_rgb,intra_sentential_supported_v2,314,parser_full_text,5,15.92356687898089,3.0,9.554140127388534,2,6.369426751592357,3.0,9.554140127388534,2,6.369426751592357,2,6.369426751592357,3.0,9.554140127388534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_13_amfv,intra_sentential_supported_v2,349,parser_full_text,5,14.326647564469916,1.0,2.865329512893983,4,11.461318051575931,2.0,5.730659025787966,3,8.595988538681949,3,8.595988538681949,,,1.0,2.865329512893983,,,,,1.0,2.865329512893983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_13_mms,intra_sentential_supported_v2,371,parser_full_text,7,18.867924528301884,3.0,8.086253369272237,4,10.781671159029651,3.0,8.086253369272237,4,10.781671159029651,2,5.3908355795148255,3.0,8.086253369272237,,,1.0,2.6954177897574128,,,,,,,,,,,,,1.0,2.6954177897574128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_14_lrs,intra_sentential_supported_v2,339,parser_full_text,6,17.699115044247787,,,6,17.699115044247787,1.0,2.949852507374631,5,14.749262536873156,3,8.849557522123893,,,,,,,,,,,,,1.0,2.949852507374631,1.0,2.949852507374631,,,,,,,,,1.0,2.949852507374631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_alc,intra_sentential_supported_v2,260,parser_full_text,4,15.384615384615385,1.0,3.8461538461538463,3,11.538461538461538,2.0,7.6923076923076925,2,7.6923076923076925,2,7.6923076923076925,,,,,,,1.0,3.8461538461538463,1.0,3.8461538461538463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_alp,intra_sentential_supported_v2,304,parser_full_text,6,19.736842105263158,2.0,6.578947368421052,4,13.157894736842104,2.0,6.578947368421052,4,13.157894736842104,2,6.578947368421052,1.0,3.289473684210526,,,1.0,3.289473684210526,,,1.0,3.289473684210526,,,1.0,3.289473684210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_amfv,intra_sentential_supported_v2,344,parser_full_text,6,17.441860465116278,1.0,2.9069767441860463,5,14.534883720930232,2.0,5.813953488372093,4,11.627906976744185,2,5.813953488372093,,,1.0,2.9069767441860463,,,,,1.0,2.9069767441860463,,,,,1.0,2.9069767441860463,,,1.0,2.9069767441860463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_anp,intra_sentential_supported_v2,281,parser_full_text,2,7.117437722419928,,,2,7.117437722419928,,,2,7.117437722419928,2,7.117437722419928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_cpl,intra_sentential_supported_v2,295,parser_full_text,3,10.169491525423728,,,3,10.169491525423728,,,3,10.169491525423728,2,6.779661016949152,,,,,,,,,,,,,1.0,3.389830508474576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_ig,intra_sentential_supported_v2,347,parser_full_text,4,11.527377521613833,,,3,8.645533141210375,1.0,2.881844380403458,3,8.645533141210375,2,5.763688760806916,,,,,,,,,,,,,1.0,2.881844380403458,,,,,,,,,,,,,,,,,,,,,1.0,2.881844380403458,,,,,,,1.0,2.881844380403458,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_ivg,intra_sentential_supported_v2,316,parser_full_text,4,12.658227848101266,1.0,3.1645569620253164,2,6.329113924050633,2.0,6.329113924050633,2,6.329113924050633,2,6.329113924050633,1.0,3.1645569620253164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.1645569620253164,,,,,,,1.0,3.1645569620253164,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_log,intra_sentential_supported_v2,292,parser_full_text,5,17.123287671232877,1.0,3.4246575342465753,4,13.698630136986301,1.0,3.4246575342465753,4,13.698630136986301,2,6.8493150684931505,1.0,3.4246575342465753,,,1.0,3.4246575342465753,,,,,,,,,,,,,1.0,3.4246575342465753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_m,intra_sentential_supported_v2,273,parser_full_text,3,10.989010989010989,,,3,10.989010989010989,1.0,3.663003663003663,2,7.326007326007326,2,7.326007326007326,,,,,,,1.0,3.663003663003663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_mmd,intra_sentential_supported_v2,617,parser_full_text,20,32.414910858995135,8.0,12.965964343598054,11,17.828200972447327,11.0,17.828200972447327,9,14.586709886547812,3,4.862236628849271,4.0,6.482982171799027,2.0,3.2414910858995136,,,,,4.0,6.482982171799027,,,,,2.0,3.2414910858995136,,,4.0,6.482982171799027,,,,,,,,,,,,,,,1.0,1.6207455429497568,1.0,1.6207455429497568,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_14_3_pdc,intra_sentential_supported_v2,283,parser_full_text,3,10.60070671378092,,,3,10.60070671378092,,,3,10.60070671378092,2,7.067137809187279,,,,,1.0,3.5335689045936394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_15_3_ahp,intra_sentential_supported_v2,367,parser_full_text,5,13.623978201634877,,,5,13.623978201634877,1.0,2.7247956403269753,4,10.899182561307901,3,8.174386920980925,,,1.0,2.7247956403269753,,,,,,,,,1.0,2.7247956403269753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_15_3_arn,intra_sentential_supported_v2,315,parser_full_text,5,15.873015873015872,2.0,6.349206349206349,3,9.523809523809526,3.0,9.523809523809526,2,6.349206349206349,2,6.349206349206349,1.0,3.1746031746031744,1.0,3.1746031746031744,,,,,1.0,3.1746031746031744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_15_3_ech,intra_sentential_supported_v2,306,parser_full_text,8,26.143790849673202,3.0,9.803921568627452,5,16.339869281045754,4.0,13.071895424836601,4,13.071895424836601,3,9.803921568627452,3.0,9.803921568627452,1.0,3.2679738562091503,,,,,,,,,,,1.0,3.2679738562091503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_15_3_lsm,intra_sentential_supported_v2,392,parser_full_text,3,7.653061224489796,,,3,7.653061224489796,,,3,7.653061224489796,2,5.1020408163265305,,,,,,,,,,,,,,,,,,,1.0,2.5510204081632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_15_3_r,intra_sentential_supported_v2,313,parser_full_text,5,15.974440894568689,3.0,9.584664536741213,2,6.3897763578274756,3.0,9.584664536741213,2,6.3897763578274756,2,6.3897763578274756,3.0,9.584664536741213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_16_13_arg,intra_sentential_supported_v2,353,parser_full_text,6,16.9971671388102,2.0,5.6657223796034,3,8.4985835694051,3.0,8.4985835694051,3,8.4985835694051,2,5.6657223796034,2.0,5.6657223796034,,,1.0,2.8328611898017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.8328611898017,1.0,2.8328611898017,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_16_3_af,intra_sentential_supported_v2,312,parser_full_text,5,16.025641025641026,1.0,3.205128205128205,4,12.82051282051282,2.0,6.41025641025641,3,9.615384615384617,2,6.41025641025641,1.0,3.205128205128205,1.0,3.205128205128205,,,,,,,,,,,1.0,3.205128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_16_3_apc,intra_sentential_supported_v2,515,parser_full_text,11,21.359223300970875,1.0,1.941747572815534,10,19.41747572815534,1.0,1.941747572815534,10,19.41747572815534,3,5.825242718446602,1.0,1.941747572815534,,,2.0,3.883495145631068,,,,,,,,,1.0,1.941747572815534,,,3.0,5.825242718446602,,,,,,,,,1.0,1.941747572815534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_16_3_bdc,intra_sentential_supported_v2,278,parser_full_text,4,14.388489208633095,,,4,14.388489208633095,1.0,3.5971223021582737,3,10.79136690647482,2,7.194244604316547,,,1.0,3.5971223021582737,,,,,,,,,,,,,,,1.0,3.5971223021582737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_16_3_emfs,intra_sentential_supported_v2,353,parser_full_text,7,19.8300283286119,2.0,5.6657223796034,5,14.164305949008499,2.0,5.6657223796034,5,14.164305949008499,3,8.4985835694051,2.0,5.6657223796034,,,,,,,,,,,,,,,,,2.0,5.6657223796034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_16_3_jclm,intra_sentential_supported_v2,477,parser_full_text,13,27.253668763102723,2.0,4.1928721174004195,10,20.964360587002098,5.0,10.482180293501049,8,16.771488469601678,2,4.1928721174004195,1.0,2.0964360587002098,1.0,2.0964360587002098,1.0,2.0964360587002098,,,,,1.0,2.0964360587002098,,,1.0,2.0964360587002098,,,2.0,4.1928721174004195,,,,,,,,,1.0,2.0964360587002098,,,1.0,2.0964360587002098,1.0,2.0964360587002098,1.0,2.0964360587002098,,,,,,,1.0,2.0964360587002098,,,,,,,,,,,,,,,,
es_wr_b1_19_16_3_lgg,intra_sentential_supported_v2,272,parser_full_text,5,18.38235294117647,2.0,7.352941176470588,2,7.352941176470588,3.0,11.029411764705882,2,7.352941176470588,2,7.352941176470588,2.0,7.352941176470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.676470588235294,,,,,,,,,,,1.0,3.676470588235294,,,,,,,,,,,,,,
es_wr_b1_19_16_3_lrs,intra_sentential_supported_v2,364,parser_full_text,7,19.230769230769234,5.0,13.736263736263735,2,5.4945054945054945,5.0,13.736263736263735,2,5.4945054945054945,2,5.4945054945054945,3.0,8.241758241758243,,,,,,,2.0,5.4945054945054945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_1_3_eyfg,intra_sentential_supported_v2,339,parser_full_text,9,26.548672566371682,4.0,11.799410029498524,5,14.749262536873156,6.0,17.699115044247787,3,8.849557522123893,2,5.899705014749262,3.0,8.849557522123893,2.0,5.899705014749262,,,,,1.0,2.949852507374631,,,,,,,,,1.0,2.949852507374631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_1_3_eyfg2,intra_sentential_supported_v2,370,parser_full_text,10,27.027027027027028,4.0,10.81081081081081,6,16.216216216216218,5.0,13.513513513513514,5,13.513513513513514,3,8.108108108108109,2.0,5.405405405405405,1.0,2.7027027027027026,,,,,2.0,5.405405405405405,,,1.0,2.7027027027027026,,,,,1.0,2.7027027027027026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_2_3_eals,intra_sentential_supported_v2,289,parser_full_text,5,17.301038062283737,2.0,6.920415224913495,3,10.380622837370241,2.0,6.920415224913495,3,10.380622837370241,2,6.920415224913495,,,,,,,,,2.0,6.920415224913495,,,,,1.0,3.4602076124567476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_7_14_emgv,intra_sentential_supported_v2,310,parser_full_text,7,22.58064516129032,3.0,9.67741935483871,4,12.903225806451612,4.0,12.903225806451612,3,9.67741935483871,2,6.451612903225806,1.0,3.225806451612903,1.0,3.225806451612903,1.0,3.225806451612903,,,2.0,6.451612903225806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_7_3_dt,intra_sentential_supported_v2,331,parser_full_text,7,21.148036253776436,2.0,6.042296072507553,5,15.105740181268883,2.0,6.042296072507553,5,15.105740181268883,2,6.042296072507553,2.0,6.042296072507553,,,1.0,3.0211480362537766,,,,,,,1.0,3.0211480362537766,,,,,,,,,,,,,,,1.0,3.0211480362537766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_7_3_msl,intra_sentential_supported_v2,346,parser_full_text,7,20.23121387283237,2.0,5.780346820809248,5,14.45086705202312,3.0,8.670520231213873,4,11.560693641618496,2,5.780346820809248,1.0,2.890173410404624,,,1.0,2.890173410404624,,,1.0,2.890173410404624,1.0,2.890173410404624,,,,,,,,,,,,,,,,,,,,,1.0,2.890173410404624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_8_3_npd,intra_sentential_supported_v2,293,parser_full_text,6,20.477815699658702,3.0,10.238907849829351,3,10.238907849829351,4.0,13.651877133105803,2,6.825938566552901,2,6.825938566552901,2.0,6.825938566552901,1.0,3.4129692832764507,,,,,1.0,3.4129692832764507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_19_8_3_rdr,intra_sentential_supported_v2,319,parser_full_text,6,18.808777429467085,2.0,6.269592476489028,4,12.539184952978056,3.0,9.404388714733543,3,9.404388714733543,2,6.269592476489028,2.0,6.269592476489028,1.0,3.134796238244514,,,,,,,,,,,1.0,3.134796238244514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_10_13_ibf,intra_sentential_supported_v2,317,parser_full_text,5,15.772870662460567,2.0,6.309148264984227,3,9.46372239747634,2.0,6.309148264984227,3,9.46372239747634,2,6.309148264984227,,,,,,,,,2.0,6.309148264984227,,,,,1.0,3.1545741324921135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_10_13_plc,intra_sentential_supported_v2,332,parser_full_text,7,21.08433734939759,1.0,3.0120481927710845,6,18.072289156626507,4.0,12.048192771084338,3,9.036144578313253,2,6.024096385542169,,,2.0,6.024096385542169,,,,,1.0,3.0120481927710845,1.0,3.0120481927710845,,,1.0,3.0120481927710845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_10_14_pps,intra_sentential_supported_v2,436,parser_full_text,14,32.11009174311927,2.0,4.587155963302752,12,27.522935779816514,5.0,11.46788990825688,9,20.642201834862387,6,13.761467889908257,1.0,2.293577981651376,2.0,4.587155963302752,1.0,2.293577981651376,1.0,2.293577981651376,1.0,2.293577981651376,,,,,1.0,2.293577981651376,,,,,1.0,2.293577981651376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_10_3_lcc,intra_sentential_supported_v2,311,parser_full_text,10,32.15434083601286,5.0,16.07717041800643,4,12.861736334405144,6.0,19.29260450160772,4,12.861736334405144,3,9.64630225080386,3.0,9.64630225080386,,,,,,,2.0,6.430868167202572,,,,,,,,,1.0,3.215434083601286,,,,,,,,,,,,,,,1.0,3.215434083601286,1.0,3.215434083601286,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_10_3_rbg,intra_sentential_supported_v2,275,parser_full_text,3,10.90909090909091,,,3,10.90909090909091,,,3,10.90909090909091,2,7.2727272727272725,,,,,1.0,3.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_10_3_sle,intra_sentential_supported_v2,282,parser_full_text,2,7.092198581560283,,,2,7.092198581560283,,,2,7.092198581560283,2,7.092198581560283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_11_14_fer,intra_sentential_supported_v2,443,parser_full_text,14,31.60270880361174,2.0,4.514672686230248,12,27.08803611738149,4.0,9.029345372460496,10,22.573363431151243,3,6.772009029345372,,,2.0,4.514672686230248,1.0,2.257336343115124,,,2.0,4.514672686230248,,,,,5.0,11.286681715575622,,,1.0,2.257336343115124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_11_3_mb,intra_sentential_supported_v2,275,parser_full_text,5,18.18181818181818,2.0,7.2727272727272725,3,10.90909090909091,2.0,7.2727272727272725,3,10.90909090909091,2,7.2727272727272725,1.0,3.6363636363636362,,,,,,,1.0,3.6363636363636362,,,,,,,,,1.0,3.6363636363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_11_3_rjc,intra_sentential_supported_v2,293,parser_full_text,3,10.238907849829351,,,3,10.238907849829351,1.0,3.4129692832764507,2,6.825938566552901,2,6.825938566552901,,,1.0,3.4129692832764507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_12_14_ds,intra_sentential_supported_v2,340,parser_full_text,6,17.647058823529413,4.0,11.76470588235294,2,5.88235294117647,4.0,11.76470588235294,2,5.88235294117647,2,5.88235294117647,2.0,5.88235294117647,,,,,,,2.0,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_12_14_jm,intra_sentential_supported_v2,352,parser_full_text,6,17.045454545454543,,,6,17.045454545454543,,,6,17.045454545454543,3,8.522727272727272,,,,,1.0,2.840909090909091,,,,,,,,,,,,,2.0,5.681818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_12_14_rop,intra_sentential_supported_v2,426,parser_full_text,13,30.516431924882628,4.0,9.389671361502348,9,21.12676056338028,6.0,14.084507042253522,7,16.431924882629108,3,7.042253521126761,3.0,7.042253521126761,2.0,4.694835680751174,2.0,4.694835680751174,,,1.0,2.347417840375587,,,,,2.0,4.694835680751174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es_wr_b1_20_12_3_sos,intra_sentential_supported_v2,411,parser_full_text,6,14.598540145985401,1.0,2.4330900243309004,5,12.165450121654501,1.0,2.4330900243309004,5,12.165450121654501,2,4.866180048661801,,,,,,,,,1.0,2.4330900243309004,,,,,2.0,4.866180048661801,,,1.0,2.4330900243309004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
